,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,74.5,141.202389574109,157.888418688166,169.713552357334,143.859404368712,125.408947346292,135.351780834804,216.427837602023,215.604391815642,214.144874076696,200.165133902566,184.15584666731,0.0763116186282105,211.408772191394,242.26830984622,233.13569275696,181.475091814853,172.937837973209,182.116180826644,213.430102469508,232.741087169793,242.214197802526,210.89291851196,237.252769825565,417.202950305117,251.252519968181,290.041118187736,291.97342668258,197.973950602002,200.940934858742,192.391327778337,282.043581667919,306.269892754087,322.329077114809,314.085461350817,280.135126663887,315.088243429537,142.203594662275,144.504333752502,162.109401646587,162.311460525358,147.894903099107,155.732308793956,144.266183745871,164.635742105285,167.610328469437,160.782562897637,146.91149376818,148.315820600395,220.181721345138,225.632875427826,252.689466570614,278.657158274571,274.916575339158,256.37738595316,247.886057706604,242.101601565003,262.858174372913,248.681080915568,246.077690432194,207.043473099458,554.686173155586,705.191822268818,719.074058303783,452.60040429011,381.885276132503,374.964897404336,556.374428426606,594.659413041847,552.328759449269,664.364246682961,642.181446298238,575.280205675146,93.0850176475083,17.0540032651278,69.9550426040178,271.356772585796,6.91880283157514,471.861524033053,440.958644063257,196.811025267774,461.667838795605,94.1248342549961,104.026609413736,8.89374957991782,24.4485012725386,99.1645484833307,17.6675183784158,110.547341311305,5.88443003885578,486.403848435731,457.757832483694,188.172716306766,15.5280117949342,5.68490982208431,282.097302590305,65.009746708996
,75,142.315841484463,162.820583535892,175.787615015072,146.255368223093,129.451337981348,139.29478364786,216.600563349364,217.043592847828,215.254672378044,201.853489877957,186.710232402733,0.140798397656795,258.277549305513,296.487469820728,284.799444765004,205.104034364967,191.477092991012,200.737733150581,249.068248386596,277.044638458019,286.495341079161,265.7649757983,302.378515835014,176.825093405971,343.881987095392,396.887420791654,402.389812107584,257.314219983728,255.468350762639,243.572364975662,366.094874805014,401.70256212864,417.156730153666,403.338954334011,363.025052935035,413.063109539865,149.299575665994,150.579859978812,168.45797866284,168.419638750368,152.644910947708,159.95457993737,151.44285289889,171.013412213019,173.04881963502,167.407426901584,152.940402545979,155.942491118313,295.992458403239,301.332199359122,344.052753968494,384.3989933463,382.008956407943,351.605056709089,336.103924064348,331.993473600014,355.394535247058,351.126615054041,338.284094175154,279.194822833991,697.965013971051,888.651188806185,907.990042185284,543.55169999238,480.819091697727,440.677896545349,551.726335125622,638.344933207851,604.878913015419,823.893699065334,786.314423065995,699.326440785391,110.545714072426,9.23038302293293,32.637848592394,300.225364539501,6.13309604053393,338.421569097907,309.47876189016,108.835069851726,325.064544245978,48.5857682640744,56.6711904963524,5.77235269406248,13.3038400434801,115.524186037659,11.4573495922754,61.3932182636431,6.07583722984026,358.545347896536,342.48091478306,200.219214427271,7.7762100460107,5.90319896409113,196.092027004244,29.9966780571364
,75.5,146.787167078171,173.057309712515,187.768516668636,150.880172404259,135.052734821645,143.877129987136,218.642336818532,220.571961615438,219.658934738205,210.358624753952,197.307309782894,0.2315283854428,358.377212822132,410.072598867411,396.458046850873,272.313242958908,245.560284834647,254.15777587114,332.052309624771,374.218315116389,384.132825045009,373.515225196379,430.337878267989,38.0107421336105,487.017846175547,560.855925067825,571.984049441732,364.209137619569,356.022344556532,338.937422527795,504.001577678584,551.802596840318,568.946933087606,548.412055255709,489.786415044974,563.500632429574,159.861132032501,161.040742579997,179.177471144351,175.679626179104,159.87231299839,165.948031750511,161.170035738827,180.403819157242,181.761789456278,175.967807871976,162.974245293861,166.109234392164,417.993047690572,420.090877512567,484.693237869958,546.169007800297,541.677289647949,494.206113053973,472.752656433663,470.021945492865,497.041155174812,500.037836494377,478.399157940252,390.720477878784,802.161466095602,1019.69322391332,1046.33177319567,631.115826748609,591.025474922949,505.48736455098,530.894424457593,661.999684674893,640.750733124075,952.463359367768,898.126154077821,795.43308750528,152.320891269434,6.57755309017557,15.3907653276369,370.236361877063,5.8244049890705,228.223578886226,204.683229751907,53.5912840024386,214.032431995973,24.2827965541396,28.531451120633,5.36320083424738,8.26811002053944,155.434880936252,7.4945099404265,32.2650483241399,6.40745995474481,247.856262114422,248.839055247768,218.494846737784,5.91989559740745,5.80721798158521,116.436939410114,12.9324284982229
,76,157.684943209935,194.311610339166,210.660175964457,160.099314819474,142.005397760689,150.255064055475,227.158406085114,232.012942838662,234.304885411085,237.240901741032,227.571782310474,0.337339727585743,522.234623955166,592.319360413956,578.692972568244,400.147151179454,355.697409808726,363.148257282464,477.822485913749,539.859781836135,549.1750899503,537.437942994698,625.817394021162,6.81113976881716,674.011787347087,774.937997715896,792.768898485763,519.98794029368,503.830292708914,479.22932900634,686.923779126567,745.954828628443,769.266533347653,741.893763120821,651.623777735607,756.89787990868,172.341432474723,174.707413569076,193.544162817017,185.981981359252,169.501391154831,174.683175669315,173.161028208717,192.973710148057,193.331445608264,186.462767397679,176.46305731303,177.783501297479,575.565674093047,571.283442290384,660.900151444475,753.548097470846,742.133447148606,674.687929931198,648.653556345784,646.356045398836,678.976465080152,679.552961589931,657.436628198125,534.967546567815,833.02786098143,1056.77774836359,1089.06468568009,696.77331586032,675.634020814265,559.031286133032,496.385227700461,655.912223979245,648.403440418828,1008.46038620067,939.244387201153,831.958885261692,213.724130353945,6.06998033661984,9.08976810316364,496.619101038305,5.36366679715752,145.244716702525,128.46415905794,24.518173776745,132.300693250791,12.8421610866167,14.5466649214723,5.32552962758433,6.15756093909795,216.734253719442,5.73755048291127,17.3257629381217,6.59778619112859,162.03018149071,174.621298932929,242.341573433879,5.59316656283715,5.57987563817596,55.3797972041439,6.87159773319621
,76.5,184.592482120345,241.071739702528,259.692944510087,183.484962558958,154.531638348235,162.808129566608,255.000719267422,266.259123830706,273.683295734042,302.447674606795,293.776576887072,0.225465070055861,739.70072642698,827.851422489004,818.631966557556,585.704913741278,523.146990718768,530.044143651462,681.45277631498,767.136843111382,773.396093926397,743.721332663039,872.098091861171,10.2266263472239,885.516085001263,1014.87629608778,1042.51300484984,719.707805007918,695.305797139852,659.52944720073,890.617050202078,955.197602843765,993.521329956467,962.113384543176,820.301318386828,964.012187049126,185.156606790753,189.146228673503,208.32120594816,199.449299591608,180.677105170167,185.149318286324,185.555425483767,206.930157169729,205.637990038549,198.06672578505,190.799180495971,188.940429783725,742.027018893151,725.953290616702,837.944415420404,976.747786215238,952.123578126149,867.646048833459,838.835450779371,834.857834820511,875.388341947068,856.259156641218,848.020062265423,693.17673375364,785.055877029284,992.917461146087,1027.10397878358,721.559254487172,696.497483085605,596.898663944356,444.920073747688,609.700224615368,616.013393401388,970.434449595045,890.980698975354,794.401285584126,277.949633349466,5.98537183832082,6.8368023227639,669.508902622319,4.66909464680805,88.6554286285556,78.207778457116,12.1815969038366,78.1253140799062,8.41550582848942,8.44173454119539,5.17574310355536,5.78691357183516,280.957116163863,5.18565364510033,10.5911323742504,6.41052215966738,101.089155492091,117.299005550589,268.552561788447,5.44202164553207,5.21315574306055,20.7289637285953,5.2482160195824
,77,243.359633006992,329.918269039516,352.71731988402,238.05946094015,181.784010382958,191.432288405352,320.821185761497,342.506435197395,356.607290459844,419.593372637578,407.586728245558,0.389423952213065,971.620314288949,1069.27325142586,1071.21935476638,813.101684895918,736.152976615182,742.592899914201,914.731622406454,1020.79535362767,1022.35186018296,955.054491455436,1121.67112161892,9.51470132617123,1070.49072630072,1220.69260745659,1259.25051489338,937.548357898434,908.901134425402,858.713389317144,1059.88386734644,1120.90289198109,1184.1878688025,1154.31022621231,942.071143424834,1125.53237336658,197.741112331369,203.208655053276,221.443619310645,211.731608835076,191.981817111088,194.863228271306,195.799917340761,219.882643817285,217.229967601094,208.404606884626,203.720093447032,198.228942080445,876.512186972037,844.310148354715,969.331610523929,1161.84600858425,1116.33601948771,1024.93612005949,996.044584302723,987.44965515653,1037.48158421082,979.693765612238,1001.08905803886,827.120173387419,665.932696246188,837.382393692555,869.591957062099,701.462474430678,640.686437536261,623.702288897363,370.991679690565,521.967842080162,537.710606176216,841.043761428747,760.896188148655,688.761202387308,332.166767441913,5.68214622867856,6.22072927629898,858.650706131166,5.0084143410412,52.5499873397756,46.8489374495592,7.55790798099861,45.5081277697535,6.91138969759902,5.95942873901902,5.4070647436734,5.82079002127091,334.701532594352,5.05441739143947,7.78519627063724,6.09088821873729,60.3377353274007,75.547514715683,293.810723228623,5.41142090679608,4.89288651534144,8.49054266521858,4.4757966055106
,77.5,345.397721221416,468.232519576177,496.430318565421,337.870606136314,237.113062140535,249.9945870823,438.164633943923,471.91895941321,492.702589474052,588.212811764093,567.190729632023,0.652066580433143,1151.39214890413,1245.29042986092,1264.28156397061,1042.31838478636,965.95215714605,972.478993212058,1118.72414881207,1232.54926798205,1228.20226591432,1105.04629837162,1296.35091456082,8.69304692410464,1169.62479222467,1327.44437782877,1373.82786264988,1123.91710240321,1097.16884142908,1031.58841640457,1135.93810344362,1185.57545876315,1275.92779079906,1252.46920965859,975.942370090464,1187.37524003093,210.203435674434,216.986493203178,234.318595110012,221.791279638127,201.869242283908,203.388390528838,204.990204208775,232.787365211859,229.57984458494,218.76159697306,215.420045151815,208.39243769398,935.76965712738,890.124806114782,1014.87855259544,1250.17517993828,1181.91629179411,1096.04314195337,1069.64582393494,1054.02014943632,1113.16258598234,1007.05147149482,1067.93139050327,893.322100351447,498.187818851489,622.12910005442,648.359132059371,647.168074401086,530.357306422343,641.769436441889,288.025369127861,414.762816468021,434.110656497469,648.242309192889,578.515636966908,541.592783223689,357.865770865203,5.85842420582389,5.82536055644533,1011.35027629597,5.6908715557696,31.1243713745174,28.2072962956991,5.85071356935634,27.6565744794599,6.1660546587637,5.01988302520124,5.10871018546447,5.45158853705368,362.420379612397,4.76513845488006,6.29075334550549,5.93368648447819,36.5079491468399,46.3698641352983,314.571171243718,5.03696396473271,4.8007386731249,5.98246809608719,4.05536268473168
,78,490.202874608079,648.436902573546,685.330126017757,487.396090653454,330.335678299036,347.64005179972,607.289963369036,653.360090772049,676.482158973231,793.620320295535,754.483822005843,0.558748928745672,1216.9440237607,1294.65305421338,1332.32241338388,1195.89572634881,1143.39660204055,1152.60755760733,1223.60167718445,1329.91849558736,1319.12275352713,1140.63493127701,1336.31383971457,8.19875803467102,1157.94638627212,1309.1982627388,1359.93192832832,1231.15983830077,1212.05821271778,1132.88785835964,1098.36846158099,1131.74062814342,1243.61207516054,1230.6753480873,915.052378103437,1135.6079669394,231.4773996791,237.502139512803,255.4882517176,233.677920244846,211.540233283931,212.702067425674,224.326667895362,255.816943920764,252.74621560691,240.161859876688,234.266870360726,232.122266141712,899.300453122178,846.451301217017,959.653689948294,1213.98990601669,1128.89056905588,1059.09365824476,1035.16099563429,1012.47042426108,1077.25725764118,927.764027348573,1026.38067849176,870.882732686904,326.101165940864,404.774416299626,422.156157359965,572.650090644974,408.252083433268,645.196194896686,215.201766820204,310.002664955257,331.4171088919,441.927317250422,391.058993097588,393.187550442812,330.777245470838,6.18225729866498,5.02754385302831,1065.40924527847,5.50559753883834,19.7391674204934,18.0904990974237,5.46643343508288,18.4401425965759,5.72080750840632,4.50826681372592,4.20950721940818,5.35999894513515,339.05382303231,4.22835285620363,5.57543295672741,5.40216442354364,24.1461819456371,26.6481053031973,332.971854477867,4.30756883851103,4.65670198390472,5.47424241889195,4.24969352266902
,78.5,664.766504375416,841.482264536535,893.129546378865,679.90502228009,461.616219945,483.705505391344,811.605996582135,867.365447477789,882.411506500522,992.46876406472,925.237824796357,0.287455931727493,1144.03081859174,1195.85534322185,1252.23381694699,1221.82039374923,1206.33200312873,1217.61800102636,1193.00996954566,1278.47839938196,1263.13081282524,1053.05086272997,1230.14165231077,7.65452694370168,1036.76035965154,1167.38131354192,1218.56532297629,1233.25984929835,1226.50753463306,1138.86731657529,954.738782625508,970.173715454598,1094.83282853177,1094.48418973717,770.184874904827,979.224189434397,285.214040186283,290.111124439241,309.10415704055,259.381497039992,233.13724457352,236.007860254609,280.229779916251,315.841414813325,313.25481735859,299.954822491205,287.437825992183,296.865248842136,776.476919270008,726.399047914172,819.893975758933,1060.51921520917,967.786254429568,921.093878146487,898.604474643927,870.688908427457,936.123980887663,760.382903417075,883.377670157221,763.599984021776,186.803498873823,229.55710808639,238.932776813931,489.78761523289,313.176315201766,616.395034587954,155.175312056074,218.267859679073,239.505028328569,264.31999254262,238.831269176491,270.762114155116,259.188742882855,5.90204352621663,4.79121836617543,993.524727811584,5.66586254590754,13.761061683555,12.5934945656645,5.3796513859956,13.0312328524985,5.61211077226108,4.3481050936997,3.65755384982492,5.51395277705694,268.230778997698,4.06111431991525,5.56943094952101,4.69792542028523,17.0941045513319,15.3210714851278,376.179579018616,4.01885001563244,4.78554155407653,5.20457187127215,4.09748636288737
,79,830.818332544892,994.383433394069,1063.52841065087,887.544565790045,621.151334863533,647.001098493418,1006.54834577877,1063.85599976162,1056.45492969558,1121.47433596088,1024.39132212835,0.062876360248822,946.696950950015,969.846080758623,1040.96611212526,1124.15256103548,1146.901964555,1157.68729616025,1033.37951889006,1087.2977929136,1071.66901777542,859.708398884134,998.777786812055,6.82537801362355,825.113036322851,925.240701314785,969.643466917573,1125.77444441738,1133.89246055606,1045.40708752661,733.180921056008,734.703324134694,856.503769683,865.594337390177,574.362202355094,746.533835559903,396.917673516257,404.201728231219,424.814363050358,328.22417996852,295.127603392698,302.579413680499,401.222311736421,442.743621617951,440.899695743071,426.950869552994,402.907567478654,424.797732473478,601.272633519733,568.121506164102,637.329267751888,823.241783074474,734.872007908985,711.625785350026,691.327158289882,662.036192819783,721.66797537228,547.233808317973,672.045369356127,593.782736130395,89.3008546090527,108.357507794296,112.515726684071,398.375452348213,256.659929104189,535.288253013838,109.206959938034,148.493493511522,166.689065675262,134.640608867564,134.520088162262,181.106899209412,176.840618218241,5.63736070829583,4.82897053056888,814.981057574495,6.1449543371815,10.5338254225382,9.50595603396476,5.42848935913645,9.64106263080384,5.71581204992737,4.44702129193558,3.51106304660567,5.19246883867845,185.082044315789,3.89135770227836,5.46967015402299,4.24850440081315,13.3593055927216,10.6524128379049,475.021539624514,4.47591943638037,4.78866240086478,5.18004313872535,3.92977060919833
,79.5,937.741358754871,1059.34283410613,1142.13164038771,1055.23998685643,780.706673900103,806.974730912573,1131.80526682322,1180.62111084805,1141.486335929,1141.01637685488,1021.88443609623,-0.456951483846069,676.92232751059,681.00463920879,755.385843130032,921.23546765811,979.03988009787,989.579615010139,780.334984655721,802.416872065628,789.663794883666,606.737149208854,700.765108846062,6.40472307078585,576.141838507851,643.736821890955,675.63316527953,927.351339289768,948.111529417892,866.083623782441,497.468543582596,489.782013328752,591.80223192983,600.934795827021,384.96059625778,499.760664386134,568.123889272822,584.062792649623,608.896681706317,464.315539700181,418.457045607699,432.548849317381,589.853326524903,642.099483192935,639.772029819529,624.814987340985,583.741721615031,613.756628373314,421.710347647418,413.864526494269,461.696195724079,561.726317252157,490.13037274745,483.054931073446,468.195741829644,441.623752322851,489.500437257114,342.569475515844,447.895975107152,405.716078310914,32.7996532254198,39.9292594250502,41.0136637999103,296.311919103986,233.763372643296,411.695577510394,77.732069871675,99.7171022148491,115.465819718278,57.749491349744,72.0365533792753,119.861055106933,101.272510127542,5.50821626996185,4.92153566396399,577.806796110161,5.65490671298761,8.65737090838849,7.78625299138486,5.92484454939137,8.11069743486473,5.59349236162973,4.53011887593573,3.30609051946675,4.39510285023488,109.211323671627,3.44753487662615,5.07543142747858,3.61580442354807,11.6892757533472,9.086050882954,621.64832927984,4.6388231403165,4.25104601163594,5.43825222712877,4.31077051082434
,80,954.810484508996,1018.58310638538,1108.25990280662,1132.67087452984,895.222810728844,918.223753143343,1147.82739963424,1182.85818679233,1111.99283148845,1045.65463128375,916.468086662172,-0.701960847584019,413.823709228198,410.409191029295,477.214131635221,653.959642648731,730.847223187423,740.322539007604,506.159093533872,507.007826296238,499.238583347781,367.397855622193,421.796563161526,6.22987835006569,354.656711265013,395.472325778682,413.735516717073,679.944384911727,707.208632886843,638.279885721741,307.861742218409,293.555434807564,369.099592546417,370.952241152609,242.7720465032,297.978712031335,764.899329326682,797.231611601639,828.843954879053,665.592223420382,601.243365852143,622.108204277651,809.030593768311,881.31633262891,875.438219060385,862.329913428626,799.347591189238,829.294630858001,273.545084891205,288.549440577355,321.10881364786,335.48213615216,286.235621375006,287.204504480844,278.806122445403,257.501833057186,291.780942842974,184.254827013131,259.533501425289,243.38943102916,9.98798923694051,12.7264088696513,12.9180040946109,200.442315915048,229.346579947558,279.005688951536,55.4230299176068,64.546062180221,78.6296606442128,23.1780761872511,41.0832454285431,79.1435830892262,41.7720255651622,5.18821073387443,5.13253940029563,346.482222540901,5.10881753037245,7.18699758042629,6.544134596368,6.02008226405593,7.17820301497522,5.21511326321371,4.68716563664645,3.42358540396378,4.29497643857559,48.0524153555138,3.34083424541086,5.23306852226625,2.96442830299134,10.3151729849002,8.14265734795686,779.85781985318,4.53396780295185,3.87576831806757,5.34691633009089,4.52880784350293
,80.5,877.574980632971,880.268029659243,968.086548273635,1100.61192907466,931.413519073624,948.760471638106,1047.67749645388,1066.76694462321,971.897236187595,851.795972466714,728.308737633826,-0.52923328857355,211.323320021674,206.111322402319,260.08310292687,400.761477095747,472.086537325441,478.20754761811,280.966489612703,270.333003317788,269.191767876389,188.549664557422,213.84597313194,5.50653336544747,190.987528544744,213.789615211094,219.063662367888,439.675178037735,466.332161398394,415.96331121847,183.592301069057,164.738879262313,214.247645282785,205.588738985161,154.701537622683,159.020077918717,934.99372952261,989.426823650556,1027.14648424065,902.711833884701,820.056758341601,842.558051569002,1001.53327632808,1098.69344002976,1086.8547996647,1079.08901310032,994.742548417613,1013.21821578436,166.911148827153,198.277569553958,216.86696627292,172.610829455911,143.510256851237,147.149793173076,144.483677069897,129.128200825927,151.592660774496,82.4945084472824,127.286711420574,126.208583560396,4.73914348170996,6.43159076816499,6.94032419152461,122.235718875541,216.579387522277,159.482540747948,37.521419466301,39.6666629145874,50.3225192213451,10.6137462822426,27.0270223979963,50.4545513054832,10.5874200772719,5.23294056183363,5.44068048458183,170.552138882956,5.26943577607773,5.88824029979952,5.79887304756181,5.86439380933035,6.24134846170477,4.84983356100327,4.7195089562444,4.01155535500499,4.21351639349399,14.141127052217,3.82659116804348,5.51840144465103,3.18173476388904,9.18503571367881,7.31323759045358,915.546211414279,4.75072973035134,3.86520297235256,5.22054796985054,4.73550384155413
,81,721.754652902054,680.201760729914,753.612994712401,962.719565857851,880.669692715158,890.789264925358,850.793279666234,854.157328646565,750.966326806267,611.01526018142,510.237261880286,-0.36685960447835,82.2321308863421,79.7039838655943,117.257714287393,212.823711605773,266.091969010905,269.736259167165,128.236506960485,113.18224350763,117.548361324803,75.0216282311258,83.7121665221553,4.81344008584932,87.997933036508,100.368259998271,95.3749356338017,248.077961434125,269.450278436086,237.031044336235,121.501733963195,98.0766482839544,124.91027813622,104.584271174715,113.71057505254,79.5733406284236,1024.08157951712,1099.5180652224,1141.27392796757,1113.21491057289,1017.63556939663,1033.97036958379,1105.43725024436,1223.9950139661,1206.38525348315,1203.36396374539,1104.5373364087,1101.29406391614,98.2091303172362,135.914099260375,142.433932220615,73.5812556849472,60.1566510883063,62.6380341001239,65.3571182349523,55.4114827771234,68.6189988364428,30.4470802450173,51.3157541497436,55.3545945618078,3.84958589970609,5.73627895641687,5.98745573019681,59.9396783470581,177.17420818997,67.768554501597,22.2243256985741,21.7010502368924,29.8750589323067,6.48885521726345,16.6600732487142,28.4109209380074,3.2430350983476,5.2063364982526,5.58484154821235,63.2405894176039,5.26026317592789,4.94513907922095,5.39254801285415,5.80915637992666,5.75720224684841,4.50866960298544,4.79156178864122,4.12970426224075,4.00369969761408,5.37624615791168,4.23157047983756,5.31696362162171,3.92115588495545,8.9151170992763,6.64321903081145,970.740896633225,4.60596105472234,3.60652652084377,5.30229439721035,4.94770424692177
,81.5,531.203772481254,476.62353686856,527.21333860047,747.313533877543,750.615405967821,753.738293917637,610.232461150191,604.03324632521,512.38368168855,390.474062493798,320.125652326283,-0.237261372990133,21.0030625812821,22.8109133642779,43.7770075388094,90.4196389255294,124.747643211205,127.50396330114,44.4749064996857,31.3979265502739,38.9684786541222,20.1983916234856,22.6342759861903,4.94625101032852,39.0326373173414,47.0228745013542,36.0886094811586,117.022472879202,130.938737133478,112.50160281954,106.65765199623,77.0495269361079,89.4446887796788,60.3396654198683,103.674492753079,49.191206173474,986.527873109325,1075.30470119986,1119.36686275817,1221.83654337925,1121.49550573032,1125.63074734703,1068.37835485069,1202.49561018339,1179.61305131517,1181.67893946616,1078.81766941214,1053.68751836799,59.171534978616,91.7818580639503,92.4910885211201,26.9277224021443,22.9401935766027,23.0895550259444,29.0796037371458,23.1074072649623,30.2002248627068,11.6378516591026,18.953037224456,22.2349189884995,4.04524839824461,5.6746742531999,5.33113663158349,20.289011326767,124.560733620261,18.8181078951806,10.0113432558123,9.37496269398866,17.4130183064366,5.86882375730886,8.25166417352756,13.5620894945106,3.44467479245338,4.94903809190345,5.55688689618518,14.9188191659417,4.83999157999563,4.32155417552821,5.11712312792343,5.05272028600274,5.59971591086742,3.95511605489827,5.15482999083002,3.76015253454233,4.22562799967909,4.82516769476905,4.68795507810182,5.2089031424029,4.32772003222425,8.33274022375417,6.10490414796169,891.954678387005,3.76993830015971,3.66131345675569,5.40278479442259,4.86946323473114
,82,357.919724744572,312.456416215707,341.462386371886,512.922823379977,569.275584060627,567.387950468139,390.346583375946,382.247085501792,313.935443063371,225.029872597776,182.055152837596,0.108739143378898,5.96483642439944,8.68213757418545,18.508270849303,26.9041290071239,42.7310223679552,44.2805513333897,15.8551309225595,6.04610254898398,14.9905397573398,6.12254918618834,6.98960536833778,5.00462444276263,24.358536593491,32.0605178445094,19.9993156254026,42.6068658543898,49.5788170250032,41.2877957209444,110.63396790476,77.1973338253638,81.7371942613595,50.5481354284483,100.613589067477,44.2192844980534,820.75867972727,910.411976584406,953.066974858554,1186.42191300989,1092.57249853813,1081.89319931679,889.283522690601,1026.29072483518,1000.19897839329,1009.83026149792,914.672953554946,876.767827441769,35.866439234954,57.877191797785,55.6560179753276,11.74154097396,11.0372139253136,10.8069999442781,15.9420728165409,12.3855479162902,16.5230276098156,7.14451694355529,9.30049225266259,10.7728961561032,4.47681196877778,5.52934355599223,5.3230670684078,6.6672015677994,77.2544256346797,5.63006015781792,4.84883424421997,4.78997783342498,13.3806329524286,5.22533128450925,4.50825721470693,6.7759814891229,3.91376532472339,4.86017097318444,5.3025042403728,3.86327895660168,5.1470001394386,4.09750027208378,5.01518923560366,4.03262285202845,5.57251942866009,3.66734705534543,5.10759912475527,3.66168345247581,4.57479280026672,4.28462617485337,5.15956614948783,5.33317474123152,4.87068354426839,7.89772373061919,5.7950462329901,702.81281248375,3.05847935960031,4.20882648025884,5.31605545190911,4.69787740807988
,82.5,226.641253776651,198.121961985692,211.411490971292,314.308466342665,383.326678599181,379.91397980985,224.804737002502,217.80946863576,174.066325116582,119.138365400022,98.6300437524303,0.451339341948881,5.97969962899697,6.92270668130868,10.7737103786336,7.58153153854619,11.0968072620421,12.1410707312148,13.3589947962258,4.39359281481705,12.6216642659373,5.69093828359826,6.38178997221462,4.63618714743433,20.3787386576735,28.0807845217026,18.7228895933099,13.2145637771725,15.5149790515002,13.172845395143,109.701403574557,77.191558057347,75.9478232508334,48.1045829641648,89.2934143363408,41.7497203775335,589.655833235164,664.738571920746,700.156206250529,1011.69244037818,936.284773742603,910.77255294759,636.336071560128,753.091840687626,729.829965834819,743.19526256336,667.729113147226,628.088902991692,19.0653771501118,30.9814550249615,26.3710723863421,7.81631891543952,7.34844021289808,7.64044845122936,10.8291708503438,8.65755566943244,11.3345892236582,5.73024825242152,6.87135367169549,7.0984595345077,4.55853165512184,5.5771313211726,5.08331942374747,5.43429381623287,38.6662293817375,4.86985851657528,5.23723452457358,4.66689182302804,14.4283194737747,4.58923604539802,4.20495503176988,5.6035044936034,3.97846544466057,4.81841689941433,4.94141098772093,4.65684486334044,5.64509022569428,4.23743439844043,4.99534296550758,3.70240034938161,5.55756335975303,3.82343044358316,4.61871605653045,3.82542534969224,4.72408870864075,4.08569161168776,5.41698470528701,5.17745895043589,5.59142280279622,7.86864236100064,5.53204196604838,478.460130973025,2.83296582820651,4.65440480356722,5.67333326012511,4.49823539775565
,83,140.823138489117,129.710197883889,133.415095736567,172.305127395482,231.198847047913,228.646225382478,119.040405114471,114.064282035788,92.3777553284634,66.8799972023457,62.7453435116452,0.332892436707027,6.06986227862706,5.86435083822334,6.82518799378431,6.16089423955447,6.3347867377542,7.38905614783909,12.6660399627763,4.44115750465397,10.6543806227257,5.40970581542626,6.01560519693288,4.7503025182466,17.2075765252805,22.8171687556738,17.407714152094,7.4829266089726,7.87115226394593,6.94114735763196,96.3367964109445,67.9610685362948,63.5259646691226,42.5320616381918,69.4114471334209,35.2614302883732,366.148651766364,418.479526613827,443.980098234153,744.570475971283,692.55556155529,660.324133143398,388.686332527479,472.37226710765,455.612670871792,467.322923526259,416.885327515002,384.605316707192,9.17147443008554,13.0946779689846,9.71011618544998,6.02532976131943,5.4960267707001,5.96087229973853,7.71756413432354,6.86708023334404,7.88643907335523,4.65711571812238,6.0819436585939,5.25754097075338,4.59952079906157,5.54051790548419,5.05169465259104,4.99313567838271,13.5355617619155,4.550713896361,4.9135221226822,4.2259343545096,14.7912713840328,4.61172355384707,3.78171891362473,5.57565082932325,3.82630314360932,4.36081999975886,4.7128028473719,4.87800752428916,5.58736130447915,4.39293669966514,4.78510207466729,3.61541011543386,5.67647660887155,3.97713179219892,4.44395378831092,3.61841599292336,4.84846497953032,4.05267035700734,5.01399052317379,4.87978022332703,5.42380838079697,7.53593644945363,5.30006000532444,271.576397095958,2.80583980592951,5.27284519070025,6.00845394308192,4.02841927086843
,83.5,94.0780862920855,96.0120365896941,96.6143213299072,87.8636994956221,125.75031849385,124.782210825853,65.2803198798968,62.9886928121542,58.2765080875608,49.3617186667769,54.6540746630763,0.361984811400134,5.97931847965413,5.13555789886613,5.34505189918269,6.40532600578911,6.55845833876276,7.3262190411329,10.8508576487538,4.10016487925208,8.58363332034003,5.5752674247525,5.12142040491642,4.77803561015912,13.5580817438573,16.7627484926009,14.5807975494989,6.87021956731019,7.31507767708581,6.18441984325909,73.4612041575745,53.2777183766796,47.0953875801296,34.565526113784,47.4700276599895,26.8492263748173,189.27931451577,219.856106450034,236.576443462018,468.588579961769,437.040904945516,408.470975820594,190.950147682403,244.2375120809,232.905607754826,242.978201903542,213.997769185308,194.066927108098,6.58289633014448,5.79966173513094,5.85640841287687,5.37131551579893,4.51473303956459,5.68738689450913,5.31392230578371,6.00244712372495,5.3506658060964,4.32398837892248,5.24018821250513,3.99026374648366,4.70777042246078,5.34830710578984,5.68568757469291,4.87083085997148,4.70508515710719,4.71810728829621,4.47942710898093,4.01140087258233,13.4316585987997,4.37314370522023,3.32810662967086,5.35586246356894,4.08898910114158,4.1800822273176,4.36129661117627,4.63933650022847,5.21780811590173,4.71304543258429,4.69029913051793,3.32603325239165,6.26037296231362,4.12281845654582,4.19539456247037,3.90064445892898,4.50077900757952,4.49640729089026,4.56920778844307,4.69546242596152,4.8382543376436,6.80429951308395,5.51982672962811,113.292351100669,2.98558017618069,5.95427998196618,5.97127219026231,3.69946710395658
