,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,G1,G2,G3,G4,G5,G7,G8,G9,G11,G12,H1,H2,H3,H4,H5,H7,H8,H9,H11,H12
,88,2610.0620047614,2622.34152381375,2606.72447288556,2602.37546111498,2586.53921084432,2640.41835765536,2667.50693614278,2645.76099540965,2664.56402562922,2683.26487907446,2708.62026299434,2749.10381263326,2655.82051295696,2642.98140737333,2620.91980267164,2607.92485192017,2580.8552522827,2568.79603657102,2619.12895040626,2648.56474616114,2686.30358861732,2648.30095408793,2601.5514740458,2683.37215579494,2611.34005512892,2600.37541531886,2633.26539872942,2604.59046896105,2594.86162044234,2610.41943927373,2596.92790495771,2624.58594924531,2686.42896901769,2619.4715786617,2622.09615060571,2630.68475817909,2559.91725443053,2578.06815238347,2608.89083753367,2656.82151099812,2625.36689832127,2673.4476864212,2625.37418293564,2616.36718597809,2663.34176016079,2645.30670094884,2621.84118399401,2650.49669733588,2606.64289116078,2616.37122611082,2683.09009782197,2634.65807552253,2622.302904177,2617.49068253916,2644.53422513296,2657.20326865077,2634.38757155919,2618.05340721885,2681.9307042172,2595.81115372251,2606.1278008048,2640.07429495268,2595.91376066097,2627.33431856037,2597.86090376299,2631.83633803178,2610.04397330164,2577.38761013636,2597.90464144271,2586.21044153922,2562.14233018421,2586.58468760159,2554.10485098745,2561.66261691371,2586.6856050995,2567.98614932875,2630.50213100366,2543.05509181645,2586.8163005751,2527.37964910916
,88.5,2607.81828402966,2619.14835400539,2603.7831285181,2599.84284921987,2583.90446601476,2637.34266120937,2664.4602552866,2642.65893088005,2660.67552694964,2678.98415692724,2704.23575033434,2747.83946702555,2653.32157601448,2640.7422276526,2619.01508760398,2605.91007334154,2579.18939180003,2566.49370650908,2617.08158145537,2646.5966604323,2684.27456464872,2644.4533897537,2598.50771082901,2681.32210169484,2609.47313265887,2598.25627187886,2631.45548762481,2602.62573861106,2592.74985717646,2608.62135008736,2595.0328514225,2622.35301677302,2683.62854949303,2617.40813242062,2619.53072163159,2628.84081316019,2558.06783093234,2576.40121983354,2606.69592715181,2654.7115261677,2623.41719492,2671.14027028582,2623.54905842351,2614.45602449416,2660.6956160736,2643.20894736495,2619.75285636864,2647.77720739889,2604.64537578192,2614.27959079211,2680.56987871432,2633.07534524761,2619.97950913686,2615.70215542374,2642.51180827202,2655.1676552415,2632.58438462089,2615.83942392262,2679.76804496497,2593.95200228294,2604.94052946361,2638.03404086311,2594.93350054855,2625.3686610754,2596.53709755151,2629.62637696272,2607.86709697984,2576.58612054842,2596.39542271587,2584.17294560953,2561.25384251479,2586.02384867042,2553.45217193645,2561.22702853302,2585.81788749834,2566.91305174078,2629.64263303172,2542.24853540295,2586.1099041821,2526.8618761425
,89,2605.46418689932,2616.35284773385,2601.4495146907,2597.53284628686,2581.34353716459,2634.35168051893,2661.62444811808,2639.80959815994,2657.10862917797,2675.04142377009,2700.43439815558,2746.57049238783,2650.92523295324,2638.67467534511,2617.36649905762,2603.85918200158,2577.75741969595,2563.95069833457,2614.99157267232,2644.56744560928,2682.32019562092,2640.91696496591,2595.40566821962,2679.45079308357,2607.53920021475,2596.46035527946,2629.35114805536,2600.99360964132,2590.48196735515,2606.49520507709,2593.55741934523,2620.24709059054,2681.03030718289,2615.62331562382,2617.47898758967,2626.8019091251,2556.46464858561,2574.79364752616,2604.49369625472,2652.75606113227,2621.62965724095,2668.89742680182,2621.68226188431,2612.40872587134,2658.27865851237,2641.05840521378,2617.83226380118,2645.0931925565,2602.67600524458,2612.31236816293,2678.20156407814,2631.42749029391,2617.95542578171,2613.95644594974,2640.60966921439,2652.81252080641,2630.65022271164,2613.84241986974,2677.51981304826,2592.1175898883,2603.85038872265,2636.094336025,2593.90323666544,2623.34340432431,2595.2553718454,2627.60057767977,2606.14404427549,2575.61516217464,2594.60093056653,2582.17392557889,2560.85071087019,2585.37865394364,2552.99098207865,2561.0899669631,2585.05059444694,2565.94202739452,2629.01669146604,2541.56171676516,2585.17025952787,2526.22233666271
,89.5,2603.21234860969,2613.62873279633,2599.52837315885,2595.46205283716,2578.90405320306,2631.67554145686,2658.90744299739,2637.16504420688,2653.80233236391,2671.38660166099,2697.33072307568,2745.27959502655,2648.83447043962,2636.88346818866,2615.84348570304,2601.80579630185,2576.3165114168,2561.52939984399,2612.93560497541,2642.80674083211,2680.60184928068,2637.48474164424,2592.43591716032,2677.63016579678,2605.52991885081,2594.72469262294,2627.02307370897,2599.44791323403,2588.25818322211,2604.32106385958,2592.1119861781,2618.20179355273,2678.75415517927,2613.7774256692,2615.5271781692,2624.84112482558,2555.09426379848,2573.12768002051,2602.3945513189,2650.57162418211,2619.78759809678,2666.68931406962,2619.89167820244,2610.56570843603,2656.3379923162,2639.12042389501,2616.28411192368,2642.46279446214,2600.6950640096,2610.46110755338,2676.0382984241,2629.77420131297,2615.95431337936,2612.11572178859,2638.98602730628,2650.54919837232,2628.69491534472,2612.07243487291,2675.53604054596,2590.20771648938,2602.31321693563,2634.3467197418,2593.0057114187,2621.51724535242,2593.88454456179,2625.78118116936,2604.44362708649,2574.74837697519,2592.9249426166,2580.22538091448,2560.45642430903,2584.55884975444,2552.57971669937,2560.88042326378,2584.27104206822,2564.9868786971,2628.55324896227,2541.03639828104,2584.37357660362,2525.8218710872
,90,2601.00774404551,2611.34250572253,2597.76546485518,2593.24731903468,2576.71204868259,2629.03557331809,2656.39429426716,2634.76565919428,2650.62628311784,2667.98194950417,2694.37498335899,2743.73266088294,2646.6734190533,2634.81729311234,2614.17386380375,2599.5807026339,2575.08408571571,2559.38878882899,2611.20644469064,2641.02984492671,2679.28072873472,2634.35755227578,2589.62872638974,2675.91259231238,2603.2976478455,2593.02331782083,2624.517923056,2598.03145098306,2586.16006300802,2602.48190070157,2590.80667243378,2616.14983280339,2676.7848808619,2611.99356633118,2613.75456563857,2622.87905006164,2553.69137593754,2571.37670853851,2600.33558103427,2648.1995523989,2617.89134822445,2664.40235587661,2617.88391192905,2608.68219125162,2654.65555791476,2637.30912646018,2614.84628135735,2640.17401245064,2599.02793172197,2608.82630187721,2673.62244500319,2628.02915598248,2613.9045515919,2610.25663243208,2637.14146254856,2648.51295221313,2626.86992887844,2610.48575379124,2673.75093944351,2588.44196382306,2600.61044953712,2632.79617630372,2592.2827376779,2619.61957729491,2592.92107533886,2623.87538946829,2602.48898485891,2574.12905429808,2591.43218373443,2578.33693292006,2559.98805654943,2583.65280648161,2552.62404177885,2560.61400874946,2583.71309397062,2564.18483245181,2627.94360472075,2540.4719675342,2583.70657405038,2525.32094037471
,90.5,2598.79532090782,2608.98300573893,2596.24760287062,2591.07944123623,2574.93792768458,2626.66543600595,2653.77548616302,2632.58235956414,2647.55086222235,2664.41825163915,2691.64466120051,2742.12460449525,2644.73399478254,2632.67915284271,2612.48700756184,2597.23978642723,2573.55754180287,2557.38585031055,2609.67608686234,2639.12708578455,2677.94572753792,2631.01306790562,2586.94149259162,2673.99711379954,2601.26259999752,2591.57269691676,2621.8402845267,2596.36308294096,2584.33423425059,2600.57936161276,2589.2347187855,2614.30687710317,2675.19051684847,2610.49376045641,2612.14314369327,2620.99392584955,2552.40822919498,2569.86758302364,2598.33872627047,2645.69743333679,2616.37113931818,2662.31202369832,2616.00871994011,2606.6695138412,2652.89484353735,2635.49656349467,2613.1199560218,2638.12282276144,2597.19476832882,2607.28620892097,2671.34945323176,2626.00010699552,2611.98325821597,2608.35145260197,2635.15382547468,2646.38602882121,2624.90131176817,2609.02156062284,2672.01769552611,2586.74334351282,2598.78367332336,2631.10425292793,2591.43854260837,2617.60543425773,2592.15778662834,2621.96417446757,2600.81196413826,2573.41578804179,2589.5837073171,2576.71269535881,2559.74159298374,2582.49291841061,2552.32025941922,2560.13869980389,2583.33889953161,2563.52583248728,2626.99953297455,2540.13001710534,2582.84233012145,2524.87051919074
,91,2596.47164330072,2606.83754463366,2594.70433166364,2588.99934407634,2573.07260526986,2624.55734367218,2651.28803989098,2630.54307747833,2644.45897855339,2661.01791735349,2688.9124082507,2740.99815318902,2643.12833921495,2630.46281939758,2610.7515453584,2595.28995394535,2572.19013107605,2555.66517896592,2608.07864386401,2637.26519205479,2676.40818974464,2627.91212796049,2584.33012584989,2672.14371355868,2599.34025607531,2590.1288751984,2619.30611542357,2594.76992454683,2582.37251104406,2598.52096807501,2587.88522198947,2612.906701735,2673.7274966756,2608.61956098284,2610.45000617388,2619.22481495364,2551.09583550219,2568.29882668874,2596.45457768039,2643.44160994195,2614.84085139905,2660.07149932135,2613.95009955905,2604.88181383007,2651.18914038303,2633.89011464032,2611.08419149656,2636.38067246225,2595.46538923287,2605.52400960731,2669.13807008056,2624.06374044563,2610.15433085652,2606.41525719616,2633.18819334057,2644.44280425749,2623.11112570469,2607.51638260259,2670.27418818978,2585.24178678102,2596.80473908109,2629.28170580562,2590.83023244908,2615.97343189201,2591.47142194784,2619.90274371182,2599.07840349556,2572.77688093161,2587.7941978697,2575.27881843213,2559.66218313978,2581.39159938333,2551.66929225681,2559.78899762358,2583.08140561374,2563.3185607622,2626.24042002745,2539.93459398186,2582.01055267208,2524.52781149649
,91.5,2594.67987567582,2604.367725818,2592.98673693959,2586.85264099473,2571.16017841456,2622.67523470778,2648.81732497515,2628.34923493599,2641.45584134287,2657.7700800205,2686.14033542253,2740.0715212088,2641.10228306024,2628.22812630207,2608.8647106648,2593.51320445716,2570.45377431968,2554.41134129019,2606.46131123372,2635.15920245853,2674.90455739561,2624.85746214928,2581.79161745759,2670.26764451119,2597.47234092224,2588.54952398088,2616.86406674494,2593.00352908527,2580.72668515961,2596.79704721369,2586.32793749046,2611.36668088522,2672.14936732995,2606.70428769671,2608.7708605399,2617.48103223771,2549.55284143632,2566.57576197081,2594.73305743587,2641.26393241554,2613.34325757887,2657.7074035028,2611.82056680142,2603.26790305705,2649.595955152,2632.35460473655,2609.01376986763,2634.88644216,2593.76004910902,2603.83119258527,2666.95137284421,2621.8754872147,2608.27376694218,2604.65770374811,2631.11963224437,2642.81428642516,2621.44713150312,2605.79638318427,2668.45694411968,2583.91063340159,2595.00789260269,2627.22484013896,2590.47349431193,2614.45958886839,2591.01975955263,2617.56023314241,2597.12930296161,2572.22745966074,2586.27210023391,2573.72691570481,2559.36583701869,2580.21947954911,2551.02446999149,2559.33324142295,2582.51792736324,2563.12584838654,2625.33594258402,2539.51459620885,2581.23660880088,2524.39405234375
,92,2593.1312222596,2601.93345686786,2591.16166198498,2584.57483802307,2569.17635635995,2620.51407919964,2646.37685495415,2626.15865590554,2638.68394975045,2654.57001988544,2683.1825733505,2739.22069344461,2639.22598315748,2626.15974051824,2606.90477687824,2591.66441598299,2568.73370021776,2553.24961387635,2604.60767314134,2632.75787060232,2673.16440681813,2621.52206284886,2579.14880628575,2668.60223204345,2595.57658267212,2586.84755109717,2614.63904102048,2591.19044598912,2579.39888911405,2595.00359825422,2584.83493839934,2609.759532904,2670.33706790553,2604.88309825222,2607.00292515228,2615.78153429073,2547.85786886699,2564.89977499973,2593.04197188557,2639.27932432341,2611.86238044231,2655.61858305449,2609.64973596543,2601.52232080209,2647.7661254744,2630.47090411252,2606.6053293983,2633.33326391696,2592.19147626102,2602.31191716825,2664.58834663547,2619.82436769012,2606.45389447273,2602.60359811155,2628.90892483576,2641.32128689292,2619.77469717983,2603.94460788331,2666.52726679959,2582.61296157475,2593.32998180805,2624.9977770148,2589.92567366623,2612.82677586502,2590.71039877088,2615.20724071045,2595.1523950822,2571.80856747308,2584.76777315254,2572.12957991178,2559.27464690701,2579.11993335586,2550.39074427281,2558.68917383401,2581.79867907782,2562.85730727841,2624.3310320659,2538.86709471132,2580.32462643778,2523.95515776166
,92.5,2591.67208799655,2599.45473824868,2589.20040693136,2582.44100409902,2566.97684129296,2618.48630309935,2644.23245450337,2624.02708659792,2635.90393086699,2651.42382558763,2680.29051398412,2738.63633645643,2637.52740227137,2624.34710209533,2605.00223516099,2590.26110858285,2566.85410816937,2552.05919248389,2602.40693643811,2630.49191186791,2670.76824283626,2618.18405110571,2576.24884320294,2666.93045272198,2594.02859090982,2585.24242534646,2612.44848997507,2589.33729675423,2577.90969275594,2593.03980534974,2583.35677654642,2608.2969504826,2668.34884869455,2603.13832214327,2605.07244455599,2613.97995894604,2545.95649857616,2563.39289639796,2591.47147744916,2637.40057449235,2610.26996278145,2653.32589522851,2607.62026124589,2599.76033684043,2645.97380810166,2628.65231889494,2604.32848799532,2631.69119974704,2590.2814216106,2600.74758627707,2662.56188878958,2617.60323758671,2604.67019175909,2600.76139530471,2626.74377057317,2639.64869402286,2618.27951783233,2601.91469078855,2664.50608606115,2581.36866469688,2591.67852753492,2622.81048475759,2589.35831265835,2611.37651667972,2590.27407947624,2612.81945512843,2593.38517459175,2571.36553495429,2583.32489389996,2570.57139912543,2559.43065539817,2578.29077127149,2549.26023714447,2557.90901260981,2580.80816506207,2562.57868725093,2623.37957593765,2538.354733897,2579.43500791552,2523.85293492939
,93,2590.29998678974,2597.29526820924,2587.15027584713,2580.51756464029,2564.55041845667,2616.40282161561,2642.0677261093,2622.03497718704,2633.18319847509,2648.13070373974,2677.5434567871,2738.13273903047,2635.65231054176,2622.71132890771,2603.13487259451,2588.90435072915,2565.16489749028,2550.66341543796,2600.0651641166,2628.37968050285,2668.20226007592,2615.14947915317,2573.10811602317,2665.3823379582,2592.51570895513,2583.38639359573,2610.29122202855,2587.60300691543,2576.21605678324,2591.16741513855,2582.13367750032,2606.59989599962,2666.00809195421,2601.0363511469,2603.14443920489,2612.1079149294,2543.97714615755,2561.66621864287,2590.03676868357,2635.63247736821,2608.40127070768,2650.9133622002,2605.60236828972,2598.25147829561,2644.17233844804,2626.76221923134,2602.39067881048,2630.00671349962,2588.45145085296,2599.14242990758,2660.42223040565,2615.63428241694,2603.0068922941,2599.27696070489,2624.62850894199,2638.17244875651,2616.87644353249,2599.92172085854,2662.53791132472,2580.06811253996,2589.84250774411,2620.83185850656,2589.08644072179,2609.97416656879,2589.65516058163,2610.58417840021,2591.53713264945,2571.08159127317,2582.18007738582,2569.27315272284,2559.27970726176,2577.96748385174,2548.30980842056,2557.48828259828,2579.64794819466,2562.31781070689,2622.90679853202,2537.78819889346,2578.94252736164,2523.7731638187
,93.5,2589.13570192069,2595.18143634917,2585.17567194315,2578.78669643458,2562.24049471528,2614.39386087102,2639.94127828347,2620.18985638014,2630.45077297262,2644.68320879731,2674.69560737822,2737.37068674468,2633.63123439922,2621.47336686424,2601.40475770782,2587.31346118386,2563.55590482177,2549.23092194971,2597.71992797415,2626.44801508378,2665.68657917217,2612.09771433354,2569.83879204896,2663.8822822224,2590.96084972636,2581.62413131348,2608.40636683551,2585.81333423079,2574.65264451717,2589.8360508915,2580.73911782305,2604.81212327872,2663.48482056535,2599.49788903444,2601.47002387188,2610.03819842008,2542.06820596623,2560.09140145474,2588.27622783288,2633.57577898926,2606.21037068191,2648.46161907519,2603.66259595489,2596.63234703324,2642.01053663769,2624.94375517069,2601.13772146538,2628.24341394516,2586.54701560122,2597.80023486287,2658.25948140787,2613.56414760565,2601.39555323292,2597.83026675895,2622.44514469562,2636.66185567751,2615.37787838704,2598.18890511073,2660.45360276553,2578.73310338982,2588.25815670324,2619.27427128784,2588.79422576422,2608.27676569576,2589.20842528196,2608.77712679494,2589.7048980524,2571.09448206396,2580.84986952384,2567.8140621504,2558.96180931667,2577.87498880123,2547.41500520938,2556.87667692529,2578.58881429209,2561.55156383411,2622.4227970896,2537.07301171009,2578.66862211676,2523.63565138061
,94,2587.57959225773,2593.20914330487,2583.24403833052,2577.07629172256,2560.06220794192,2612.30701708158,2637.58439328286,2618.6101486143,2627.54775981488,2640.7242295828,2671.99765629502,2736.54180155263,2631.73969905018,2619.71092193724,2599.92722259904,2585.81492719768,2562.45794592447,2547.30351892407,2596.18142374315,2624.6481280098,2663.1161257645,2609.55478505042,2566.4504819807,2663.03946628429,2589.59506311922,2579.76392153515,2606.90100760605,2584.01878996961,2573.09301055256,2588.51895495643,2579.55253183019,2602.97931157625,2660.9745047238,2597.87279974178,2600.03107276703,2607.81729150163,2540.69911148597,2558.77247114702,2585.8445062399,2631.47435530413,2603.85164117538,2645.91641615938,2602.1331354703,2595.2136556591,2639.49333208367,2623.43104973128,2600.25928887799,2627.08396765983,2584.36132776543,2595.8875651082,2656.45323627905,2612.10715309186,2600.08904374251,2596.98156672526,2620.17666736895,2634.81991193723,2613.9189400614,2596.36421292661,2658.25018649244,2577.15487996802,2586.43791775311,2617.49549573527,2588.38835338462,2606.82990363959,2588.67133213976,2607.59792780913,2587.8700892223,2571.05908743364,2579.47457527097,2566.18602192322,2558.09593892662,2578.21869829065,2546.70056343145,2556.65395653995,2577.56046040443,2560.47848410106,2621.95222243197,2536.94539676567,2578.80593662201,2523.3052697587
,94.5,2585.94185858233,2591.39324434613,2581.3381964907,2575.68740134557,2557.92164098058,2610.40950484735,2635.30351703923,2617.13866224614,2624.63284159685,2636.66541194577,2669.31084165781,2735.65182804877,2629.68839202766,2618.0839441984,2598.47290691475,2584.31738565444,2561.41373245066,2545.38139928351,2594.52733655186,2623.11304390456,2660.43628480488,2607.2036166405,2562.98606281904,2661.98043361408,2588.38769326111,2577.96215253564,2605.32587854026,2582.3082196105,2571.21421942904,2587.46605145399,2578.39149362951,2601.18997622591,2658.3702655097,2596.20169194415,2598.58712054464,2605.49511066791,2539.33768111192,2557.39602522026,2583.56736363873,2629.24655043579,2601.38986097686,2643.16427870272,2600.59425331174,2593.90375636064,2636.9575013929,2622.06334812866,2599.74397320747,2625.85851160171,2582.24154594011,2593.96719624634,2654.60027007771,2610.55973361763,2598.81736498482,2596.46396659915,2617.91014781225,2633.06594902607,2612.49835910975,2594.71990303991,2656.15890433809,2575.63684580521,2584.58007066043,2616.00857411305,2588.23464045521,2605.353202989,2588.07783920279,2606.44457681517,2586.09613694482,2571.09082524273,2578.05835327477,2564.77611211224,2557.0983470442,2578.86312114879,2545.94331744204,2556.58432386904,2576.70804620955,2559.45191846633,2621.69125970893,2536.84441449516,2579.19386647776,2523.11957905942
,95,2583.9310644215,2589.14831635169,2579.43759815941,2573.92976958706,2556.05404550218,2608.44402512894,2632.21511999073,2615.75165938634,2621.02124483596,2631.76758649479,2666.86015024501,2734.68506643638,2627.33577987128,2614.99459243678,2597.57630491442,2583.01320333166,2561.10808060045,2542.87903309796,2595.08767918855,2621.1711803531,2658.26485703444,2605.88642456804,2559.60685028512,2662.44761606795,2587.16397185342,2575.88871685032,2604.60169626283,2580.44284212784,2569.86947471067,2586.42442430958,2577.48365771054,2599.15029463302,2656.03247645108,2594.49222705686,2598.17280160579,2602.78143434402,2539.17898410577,2556.45629668983,2579.48117740674,2627.10526021063,2598.8160598044,2640.12462818673,2599.83448939489,2592.9413161068,2633.73597037357,2621.51487818872,2599.73216747057,2626.4275385425,2579.50870103694,2590.8550294053,2653.66109110384,2609.90689901402,2598.13143205491,2597.16121649101,2615.47818269769,2630.55565413561,2611.0527231406,2592.52585842964,2653.44174589856,2573.61131837951,2582.76625725385,2613.44024985742,2587.76635403006,2604.47239823951,2587.65987334433,2606.37397916304,2584.15335177668,2570.78473476382,2576.6093737488,2562.5214352538,2554.80114949872,2579.61442118323,2545.93491488009,2557.3333707007,2575.65611718595,2557.61413553843,2621.04422496621,2537.86517945949,2580.09760140705,2522.61970457533
