"gene_symbol","lfc_treat_N2","padj_treat_N2","lfc_treat_RB","padj_treat_RB","lfc_geno_unt","padj_geno_unt","lfc_geno_trt","padj_geno_trt","lfc_gxe","padj_gxe","effect_class","n_TFs","TF_list","target_common_name"
"Y37E11AR.2",1.92985581195842,1.93600515097996e-11,1.20230574348051,1.74838616231343e-05,0.00466387480287525,0.996535673171703,-0.286062235259902,0.256114546651861,-0.382046620772026,0.278994902142838,"Treatment",6,"cebp-1;ceh-60;daf-16;fos-1;nhr-28;pqm-1","siah-1"
"F49F1.6",1.00930704015875,0.01726992065571,0.268849473207622,0.41906721811256,0.0864321896012523,0.847691422609268,-0.0869985477835145,0.758577166272692,-0.204380204884373,0.458993770938065,"Treatment",6,"ceh-60;daf-16;nhr-77;pqm-1;skn-1;unc-62","mul-1"
"T05A12.3",1.05230435718158,0.00417401254952153,0.0782886987983075,0.827539912084653,0.237387740642482,0.494691013885244,-0.137640569560973,0.612027216097478,-0.663051539136339,0.147364721789775,"Treatment",6,"blmp-1;ceh-60;daf-16;elt-2;pha-4;sma-9",NA
"C50F7.5",0.169841455796631,0.70783555905754,1.16929514663343,7.22938069426011e-05,-1.74618968774983,1.08707888238994e-07,-0.314970548261268,0.214443395073548,0.914895379515843,0.0333035859719517,"GxE",6,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pqm-1",NA
"T28C6.4",-1.4395707107403,1.57101136104428e-05,-0.473192616599054,0.10773104896947,-0.00250224442903366,0.996980653205061,0.367644912186419,0.152774485106442,0.50145501403598,0.210836796609675,"Treatment",6,"blmp-1;daf-16;fos-1;nhr-28;nhr-77;sma-9","col-117"
"T28C6.6",-1.52934311083909,2.20623494543817e-08,-0.660141469035756,0.0117813019875425,0.0212935568649051,0.980962910262772,0.477457426976762,0.0560941492772411,0.554936662027211,0.146099081460126,"Treatment",6,"blmp-1;daf-16;fos-1;nhr-28;nhr-77;sma-9","col-117"
"C53D6.11",1.07501255871828,0.031945674473458,0.229228116553956,0.527318319003446,0.0978587473931529,0.794203403077867,-0.0655803095384488,0.819308150230746,-0.175069245327125,0.462348167315226,"Treatment",6,"ceh-60;elt-2;fos-1;nhr-28;pqm-1;skn-1",NA
"R07H5.10",1.96387888329903,0.0300013288207966,0.398836872632815,0.341708809694794,0.0568227291762977,0.719225573127204,-0.00983251129034467,0.968474482368775,-0.0644568982284555,0.570731320572785,"Treatment",6,"ceh-60;elt-2;fos-1;nhr-28;pqm-1;unc-62","zip-6"
"C05C12.3",-0.491528966331413,0.167522940622263,-1.18941829384179,6.50612278886341e-05,0.24305840821954,0.497065850733881,-0.102499854409247,0.722692372360221,-0.479934448242441,0.21359479144431,"Treatment",6,"ceh-60;daf-16;elt-2;fos-1;pqm-1;unc-62","gtl-1"
"K08E7.7",3.44454544342092,5.38793731642309e-22,1.54509967516229,8.81631302070957e-06,0.466862956795282,0.216808323266807,-0.411699680192678,0.119539943797281,-1.56190865764575,0.00130898746854702,"Treatment",6,"ceh-60;daf-16;elt-2;fos-1;pha-4;pqm-1","cul-6"
"K08D8.4",3.60942095165771,5.74712351592895e-51,1.24092521220468,1.98902980642787e-07,0.742267509639023,0.0105826457598873,-1.25937081726141,5.6764198571706e-07,-2.22678557977231,6.84702799355645e-14,"GxE",6,"ceh-60;elt-2;fos-1;nhr-28;pqm-1;sma-9",NA
"JC8.8",1.30719364016985,0.000113860990363079,1.29626604634356,5.17569620072978e-05,-0.0294707624124317,0.964403581611497,-0.00263185917069297,0.994450324863061,0.0266815957084348,0.936521779183744,"Treatment",6,"ceh-60;elt-2;nhr-28;pha-4;pqm-1;unc-62","ttr-51"
"C08F11.3",-2.47957640904108,7.51599189702516e-07,-1.67150729383856,0.000318653543243095,-0.0810677355111707,0.830146733889497,0.0433303944954483,0.895632087785688,0.132434913938998,0.580024895434024,"Treatment",6,"ceh-60;daf-16;elt-2;nhr-28;pha-4;pqm-1",NA
"C08F11.5",1.62045960654052,1.3362264038345e-07,0.832756038120677,0.00393383803518381,0.21193948242176,0.561383050630478,-0.0810429620067453,0.786994393179028,-0.379638649148814,0.282568906970936,"Treatment",6,"cebp-1;ceh-60;daf-16;pha-4;pqm-1;unc-62","fbxa-98"
"Y39D8C.1",1.04004830282005,0.000833368924611042,0.580586065775675,0.0383188558971364,-0.158879132727785,0.725609890478807,-0.295624038338192,0.245222509460559,-0.155527050769554,0.603937762790856,"Treatment",6,"ceh-60;elt-2;fos-1;nhr-28;pha-4;pqm-1","abt-4"
"C05E4.9",1.26098300595771,4.05201752756123e-07,1.38716449565818,8.8841521506666e-09,-0.894138990132752,0.00154606154514924,-0.55361321373825,0.022400704721513,0.0881034591114541,0.773061839166256,"Treatment",6,"blmp-1;ceh-60;daf-16;pha-4;pqm-1;unc-62","icl-1"
"F16B4.2",1.11386099595855,0.000222174262953695,1.31449389768405,3.97202002539764e-06,0.0460949327733709,0.947422367342276,0.139845449839834,0.607781270060697,0.122678282067249,0.70073052456574,"Treatment",6,"cebp-1;ceh-60;daf-16;nhr-28;pqm-1;skn-1",NA
"Y46H3A.3",2.71259954327263,1.58880262501181e-12,3.21223934092421,2.25531837295551e-17,-0.261122095881166,0.412370150717679,-0.0392583563300205,0.915127339966683,0.17325569804947,0.527022464592463,"Treatment",6,"daf-16;fos-1;nhr-28;pha-4;sma-9;unc-62","hsp-16.2"
"Y40B10A.7",3.07582068592357,0.0011011688246555,2.01222420836466,0.00516207210327261,0.0446471930365018,0.831994720177407,0.0250274211004139,0.92565238681242,-0.0263488107465543,0.869145171915908,"Treatment",6,"blmp-1;daf-16;nhr-28;nhr-77;pha-4;sma-9","comt-5"
"F22F7.2",-0.810587220178205,0.0831190178516898,-1.81596750004951,5.6274767516885e-05,0.165746200776305,0.583789256004817,-0.0833524241518578,0.761093336535466,-0.323133081349854,0.282568906970936,"Treatment",6,"blmp-1;ceh-60;elt-2;nhr-28;pha-4;pqm-1",NA
"F41B5.10",1.29541307200772,4.83844943294828e-06,1.0282125972009,0.000144904549845832,0.181232678345799,0.630376965021985,0.0620321920305855,0.850518772926482,-0.0896817920935589,0.774007823209521,"Treatment",6,"cebp-1;ceh-60;daf-16;nhr-77;pha-4;skn-1","nhr-183"
"F37B4.7",1.02436722285018,0.0144329572266901,0.242804832903095,0.466001103270405,-0.687464750988903,0.112141044536368,-1.28585751807211,0.000982032591486909,-0.228900820666528,0.416788110989473,"Additive",6,"ceh-60;elt-2;fos-1;nhr-28;pqm-1;sta-1","folt-2"
"Y73C8C.2",-0.0732913828823619,0.881077797047563,2.03111718760572,0.00717732710252662,-0.0518359869541725,0.711371921057511,0.209791451821305,0.203965841910458,0.162337407952995,0.0772088659874864,"Treatment",6,"ceh-60;elt-2;fos-1;nhr-28;nhr-77;pqm-1","clec-210"
"T28A11.21",-0.380253061059622,0.285665217759065,-1.26013578881362,6.74333960484571e-06,0.0932184176618361,0.844973143414108,-0.383490880691448,0.123552419498998,-0.765947628002985,0.0739698571462772,"Treatment",6,"blmp-1;daf-16;fos-1;pha-4;pqm-1;sma-9","fbxa-64"
"R08E5.2",1.79154768934779,6.15582178488917e-10,3.47584610001437,1.771031589394e-34,-0.641971405008859,0.0618071512511512,0.475058752180438,0.0620456820832109,1.56676910394046,3.34353600916439e-05,"Treatment",6,"blmp-1;ceh-60;daf-16;elt-2;pha-4;sma-9","cysl-3"
"Y47D7A.16",-1.4646289733602,2.72822322565947e-05,-0.580338452193416,0.0572454922498634,-0.0501449224314726,0.941720059702046,0.210045337477493,0.42279588989197,0.369219540761953,0.303676575875973,"Treatment",6,"ceh-60;daf-16;fos-1;nhr-28;nhr-77;pqm-1","rft-1"
"C37H5.2",2.53935942308896,1.62043334709659e-27,2.16859287052225,1.02946529319123e-20,0.00368718778918812,0.996980653205061,-0.156744975099972,0.550515020001054,-0.200180423434372,0.507908627595352,"Treatment",6,"daf-16;fos-1;nhr-28;nhr-77;pha-4;pqm-1","abhd-5.1"
"H23N18.1",2.69901190746074,5.66337930050411e-23,2.93421862620902,2.00602607539396e-27,-0.0516594128052007,0.937601270046833,0.0580464485798693,0.863991727971466,0.12763518667867,0.673386292600283,"Treatment",6,"blmp-1;daf-16;fos-1;nhr-28;skn-1;sma-9","ugt-13"
"K12B6.9",-2.17983197755186,1.09134135099749e-11,-1.49659475477037,1.71547548893772e-06,-0.197310562150747,0.583648785654574,0.0478381735622938,0.894499195740121,0.285645371418752,0.377440995533933,"Treatment",6,"ceh-60;daf-16;elt-2;fos-1;pqm-1;unc-62",NA
"F57F4.4",-1.66627854417907,6.74054532163702e-12,-0.969449210130606,5.32508593114149e-05,-1.34376838656784,3.18033207609879e-07,-0.502534469668337,0.0348032370378925,0.44744307395018,0.196779492738039,"Additive",6,"ceh-60;daf-16;elt-2;pqm-1;sma-9;unc-62",NA
"W01A11.1",-0.723777185445302,1.74057767189462e-05,-1.19017500146295,7.08917599837651e-14,0.0582733416489446,0.877128860425392,-0.261413545366498,0.182040449703564,-0.410080393448861,0.112095208993084,"Treatment",6,"ceh-60;daf-16;elt-2;nhr-28;nhr-77;pqm-1",NA
"K11C4.4",3.29495292910798,3.81333684106052e-156,2.5831035132444,1.39814653327605e-96,0.419696589256405,0.00579270135043414,-0.168299411408861,0.384967304518065,-0.662702632399305,9.08801172178866e-05,"Treatment",6,"ceh-60;daf-16;elt-2;pha-4;pqm-1;unc-62","odc-1"
"F10D2.10",-1.03151480030027,0.00802525127867443,-0.510963662813988,0.111301618576377,-0.100825668578589,0.819881342830099,0.0182222368401457,0.961779821610428,0.115249464809359,0.677239089652326,"Treatment",6,"ceh-60;daf-16;nhr-28;nhr-77;sma-9;sta-1",NA
"ZK742.4",2.49508894529569,1.01145608704371e-09,1.63384909463914,2.94568239497362e-05,0.0775116227229251,0.870616643075279,-0.118721054770429,0.667203561461125,-0.233892451418464,0.398412247887416,"Treatment",6,"blmp-1;daf-16;nhr-28;pha-4;skn-1;sma-9",NA
"E02C12.6",-0.0447336734361724,0.940071519916824,-2.80816429320294,0.00205614010523446,-0.0128664540457404,0.990835656897949,-1.0289900087822,0.0083056894428398,-0.0915589155495638,0.0274274208542286,"GxE",6,"ceh-60;fos-1;nhr-28;nhr-77;pha-4;pqm-1",NA
"T06E4.4",-1.61682579476684,4.42740611750523e-07,-1.31121962782312,2.07641307009732e-05,0.0497563092676442,0.93867370341155,0.118559461889949,0.676870301676008,0.0857419618148374,0.772364535067506,"Treatment",6,"blmp-1;daf-16;fos-1;nhr-28;nhr-77;sma-9","col-147"
"F40F9.2",1.37195657118951,1.4308915577351e-17,1.1854624118741,9.60903563051995e-14,-0.014551794654813,0.995911375253162,-0.101989715047656,0.689469605719333,-0.117714904151387,0.661954620293743,"Treatment",6,"ceh-60;daf-16;elt-2;nhr-77;pha-4;pqm-1","tag-120"
"C12D8.5",-1.37825825874581,0.0244556784496006,-1.12241554386709,0.0219091987961124,-0.0552855225940998,0.86718074821127,-0.0648649662067414,0.797300342048043,-0.0084363960024103,0.97551229858818,"Treatment",6,"ceh-60;elt-2;fos-1;nhr-28;pqm-1;unc-62","daf-36"
"F32D8.9",-1.3826293831216,0.000188181903346524,-0.0695229290325658,0.849475070517618,-0.159560256935824,0.66577992128316,0.374160931880353,0.152774485106442,1.09582286521588,0.0326008306493562,"Treatment",6,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pqm-1","spp-16"
"C45B11.2",4.42021905734244,6.58255995294007e-11,0.585127060592495,0.148893639804244,3.48268698345949,2.95173562903501e-06,0.0490438550241619,0.863370008417055,-3.00393911846467,0.000750360049168034,"GxE",6,"cebp-1;ceh-60;fos-1;pha-4;pqm-1;zip-2",NA
"F38B7.3",1.23657671684066,1.51762469116114e-12,1.10259347579092,1.28629239267816e-10,0.0699994752837833,0.889704083916458,0.00110513857721113,0.997431857317243,-0.0685472651059506,0.816808071618334,"Treatment",6,"blmp-1;daf-16;fos-1;nhr-28;pha-4;sma-9",NA
"K12F2.2",-0.220814802464533,0.643708643007457,-1.13079264733465,0.000759879749741245,0.316889727920942,0.359197969786814,-0.120680891617824,0.6679360577758,-0.725473882143024,0.118748083797458,"Treatment",6,"ceh-60;daf-16;fos-1;nhr-28;pha-4;pqm-1","vab-8"
"T04H1.9",2.26033721220403,1.35854472085788e-16,1.09383511300966,4.15967027091266e-05,0.623368689355253,0.0586935624058626,-0.11040299707641,0.697812634639084,-0.904225454687554,0.0219190525742497,"Treatment",6,"cebp-1;ceh-60;daf-16;nhr-28;pha-4;skn-1","tbb-6"
"C15C8.3",-2.2680510232402,2.96875022031864e-39,-2.0054770656321,6.14258413620507e-31,-0.430668568505307,0.0547117176449995,-0.152031358760234,0.530932609791692,0.178324645374922,0.513502711397673,"Treatment",6,"ceh-60;daf-16;fos-1;nhr-28;pqm-1;skn-1","hrg-7"
"ZC455.4",-0.546318949606479,0.0325001877520363,-1.20070553509679,1.37471155925395e-07,0.318768705239332,0.311344829777192,-0.104986347808784,0.709697436357954,-0.516779269723287,0.129821540677244,"Treatment",6,"ceh-60;daf-16;elt-2;nhr-28;pha-4;pqm-1","ugt-6"
"ZC443.5",3.19307434528172,5.50819353735395e-114,2.22565712403897,1.23022441067537e-58,1.44856857802162,3.1369712277042e-22,0.39947521836,0.0111618377372805,-0.923260629516477,8.93671792593962e-07,"GxE",6,"elt-2;fos-1;nhr-28;nhr-77;pqm-1;skn-1","ugt-18"
"C44H9.5",1.64527968518965,1.31630127109368e-07,0.333572658167894,0.235367315459809,0.664311658353671,0.0669140382079888,-0.113785308395226,0.688920239595195,-0.999441939838088,0.0230029234714463,"Treatment",6,"cebp-1;ceh-60;elt-2;nhr-28;pqm-1;unc-62",NA
"C50B6.7",-3.50295161507528,6.17381527126545e-31,-3.69420568018425,1.04732715685082e-34,0.0386761022565691,0.948903058621543,-0.0404574431016891,0.914926286427374,-0.0917842506865733,0.757581457514321,"Treatment",6,"ceh-60;elt-2;fos-1;nhr-77;pqm-1;sma-9",NA
"F53F1.3",1.80611109725003,6.97557133426194e-11,1.48095058216668,4.70390884038111e-08,0.0762623548220046,0.872209034102353,-0.0319673541724665,0.935188932741156,-0.12582990505012,0.677239089652326,"Treatment",6,"ceh-60;daf-16;elt-2;fos-1;pqm-1;unc-62",NA
"F20G2.2",-1.21289081991395,2.17133825151611e-10,-0.908618391638204,1.62423086616266e-06,-0.139644273203597,0.709444850221835,0.0315906281805796,0.932920836350989,0.182037401680291,0.520699408283076,"Treatment",6,"ceh-60;daf-16;fos-1;nhr-77;pha-4;skn-1",NA
"F53C11.1",1.52680456919605,1.28396152198747e-11,1.13685832357424,2.9681677764711e-07,0.136616886379526,0.718218706506529,-0.0437202116985401,0.906330272416917,-0.193765029073324,0.482854658140316,"Treatment",6,"ceh-60;fos-1;nhr-28;pha-4;pqm-1;sta-1",NA
"ZC376.3",-0.516383991893488,0.210372381689481,-1.72262297896034,1.65890247053611e-06,0.561833479793217,0.166697306598453,-0.109519686993677,0.695112654384676,-0.967330642344721,0.0663866228220935,"Treatment",6,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pqm-1","cest-2.1"
"ZC376.2",-0.909160884755776,0.00913155324786491,-1.41885210469373,1.17204187772867e-05,0.217685526650289,0.528727102669904,-0.0221056261882931,0.954859454884578,-0.234368875631192,0.420608589249487,"Treatment",6,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pqm-1","cest-2.2"
"F14D7.6",-1.32612143099218,0.000891457050392314,-2.22371830770725,1.21214992393958e-08,0.336625200090505,0.341986858914426,-0.0358944857178401,0.923320557964122,-0.399833051233777,0.276922355182536,"Treatment",6,"ceh-60;elt-2;fos-1;nhr-28;pqm-1;skn-1",NA
"R02D5.3",1.17528298015598,2.12454257430729e-05,0.704925130329529,0.00725714294452948,-0.089359597339201,0.858319401327362,-0.268671781727041,0.285424439916235,-0.199469435954524,0.514089747881031,"Treatment",6,"ceh-60;elt-2;fos-1;nhr-28;pha-4;pqm-1",NA
"C47E8.2",1.39450719106358,0.0381716487260496,-0.125834093610032,0.769707286430908,0.0591943536170519,0.424551476079691,-0.0728806963458266,0.589974758406675,-0.088263609532555,0.118748083797458,"Treatment",6,"blmp-1;daf-16;nhr-28;nhr-77;sma-9;unc-62","srh-17"
"ZK1037.6",4.65719295448537,4.63480765525179e-32,4.45980142541767,4.86219074450246e-31,-0.0120882120051399,0.987244950247072,-0.0294111194600428,0.937176609580924,-0.0173998644614748,0.952929396152595,"Treatment",6,"daf-16;elt-2;fos-1;nhr-28;pha-4;pqm-1",NA
"C06B8.2",-3.08375067708259,7.79573886441458e-27,-2.35064890707967,2.71186736306346e-16,-0.312885867918488,0.372831851172001,0.061503813292309,0.852211682640711,0.429266570079701,0.246534612265299,"Treatment",6,"ceh-60;daf-16;fos-1;nhr-28;pha-4;pqm-1",NA
"F57A10.5",-1.50909655006876,0.00752453075151609,-1.47679666263723,0.0032755108243085,0.0927840929748557,0.762981808819498,0.0618032458192025,0.819308150230746,-0.0234927018448086,0.919529153261922,"Treatment",6,"blmp-1;daf-16;nhr-28;nhr-77;pha-4;sma-9","nhr-60"
"F11A5.15",-1.27664172889095,0.0453573206134843,-0.665468513788787,0.121292119520489,-0.0158878658877002,0.971825607265588,0.0164410167001251,0.958390569695811,0.0314517052172039,0.880661736951468,"Treatment",6,"blmp-1;elt-2;nhr-28;pha-4;pqm-1;sma-9",NA
"F11A5.10",-1.92087610786945,6.34867086445359e-33,-1.77099523590452,2.29182092389707e-28,-0.121734877080897,0.729796073950651,-0.0210699052930721,0.954162616900496,0.0945125140926343,0.731080422821852,"Treatment",6,"blmp-1;elt-2;nhr-28;pha-4;pqm-1;sma-9","glc-1"
"F13A7.12",2.03651863015389,0.00199711889269551,0.509029973575937,0.206342468267663,0.0567685654155948,0.853862590166502,-0.0930690921874083,0.693040731882531,-0.154367273853394,0.411194679668033,"Treatment",6,"blmp-1;cebp-1;daf-16;skn-1;sma-9;zip-2",NA
"F16H6.1",-1.77695112166563,0.00163450037834183,-2.34249572170745,2.89308373300382e-05,-0.0626173241104248,0.855263112109931,-0.188428116176952,0.425445169290238,-0.0965010502243929,0.651010628503056,"Treatment",6,"daf-16;elt-2;fos-1;nhr-28;pha-4;pqm-1","clec-42"
"Y17D7B.3",5.37099517071969,1.17543247726584e-40,2.91303062845574,1.506259259194e-14,1.83062980673154,6.51065853177589e-05,-0.106834017485368,0.703483811936024,-2.20203227355315,1.71307749998897e-05,"GxE",6,"cebp-1;ceh-60;elt-2;fos-1;pqm-1;zip-2",NA
"Y17D7B.2",4.14404221251875,7.66370492595483e-14,1.44809647213357,0.00245994167422948,0.726801911971683,0.140328273291205,-0.200390949929407,0.412193849961365,-1.99616028180185,0.00912707027498976,"Treatment",6,"cebp-1;ceh-60;elt-2;fos-1;pqm-1;zip-2",NA
"M04C3.5",-1.06955620845873,0.0533638545367882,-1.05388328205055,0.0253718943164564,0.00597897081256823,0.995621018241567,-0.0239588729162648,0.941838879718002,-0.024158377213867,0.905231175906925,"Treatment",6,"ceh-60;daf-16;elt-2;nhr-28;pha-4;pqm-1",NA
"Y113G7B.12",-1.80630120936385,2.12454257430729e-05,-2.13421171485656,3.0784776372272e-07,0.132348743662675,0.706991815241051,0.0241355009993889,0.94887091875932,-0.0991701605569885,0.715650339782237,"Treatment",6,"ceh-60;daf-16;elt-2;fos-1;pha-4;pqm-1",NA
"Y38H6C.9",2.92465272483045,5.0894258204823e-10,1.38374859761739,0.00109503867932104,0.28028288131255,0.365490509011538,-0.0917612067204973,0.73774241101264,-0.731908001662974,0.156482275636892,"Treatment",6,"cebp-1;ceh-60;daf-16;fos-1;pha-4;unc-62",NA
"Y38H6C.11",2.37901147918551,4.896741340218e-17,1.03382783555837,0.000166217728309297,0.437721172826477,0.22107971016148,-0.268895707603032,0.288642611700251,-1.08379646969251,0.00699335987011862,"Treatment",6,"cebp-1;ceh-60;daf-16;fos-1;pha-4;unc-62","fbxa-150"
"F53H8.3",-1.14951576367773,4.48210463348742e-05,-0.712863937592939,0.00681620824109309,-0.0440159829522977,0.947422367342276,0.0949114309772985,0.743102416569832,0.169945143817832,0.575119836899655,"Treatment",6,"ceh-60;daf-16;fos-1;pha-4;pqm-1;unc-62",NA
"C25G6.2",-1.48963631000016,1.67441297264149e-10,-0.967886114199835,2.43423472397502e-05,0.0315295192299562,0.96480454274306,0.280351369599507,0.236368350788685,0.299007104590797,0.335574567485993,"Treatment",6,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pqm-1","tsp-9"
"K09C4.5",-4.39064480243563,0.000475369858261405,-0.721509219628119,0.13350043731672,-0.0437545840755784,0.395178511068344,0.00539895373698435,0.980360977440542,0.0433144422538222,0.38601741376577,"Treatment",6,"daf-16;elt-2;fos-1;nhr-28;pqm-1;sma-9",NA
"F32A6.2",1.15044200045102,0.038950188150254,-0.201009194136908,0.603361714749094,0.230617465621792,0.314653324488427,-0.133515217442149,0.57429862679313,-1.25284790072067,0.0779949557167953,"Treatment",6,"daf-16;fos-1;nhr-77;pha-4;skn-1;sma-9","ift-81"
"C26B9.2",-2.16598456445265,0.00261179107798031,-0.100332165779287,0.818293250209546,0.00460510761869249,0.995438773026097,0.532744639807048,0.0542741047385471,1.36484885743809,0.0960485505920186,"Treatment",6,"blmp-1;daf-16;fos-1;nhr-28;sma-9;unc-62",NA
"T22B7.5",1.27692031407587,1.61218191354665e-05,1.72053374779894,1.85300371852684e-09,-0.952299277160701,0.00489533697031691,-0.267648396411438,0.294719573629351,0.267545851912288,0.414692379599073,"Treatment",6,"blmp-1;daf-16;fos-1;nhr-28;nhr-77;sma-9","srv-7"
"C25B8.6",1.64652766660963,4.90018021012775e-08,1.18908402960232,4.08526109558906e-05,0.0807265087859256,0.876691648994556,-0.0611285928405484,0.85386350136821,-0.149522965492185,0.579032890288387,"Treatment",6,"blmp-1;ceh-60;daf-16;nhr-28;pha-4;sma-9","nhr-120"
"F41B4.3",0.928779230576189,0.0182641978239024,1.87274126967707,5.49096851464748e-07,0.0866394935895524,0.841893910533077,0.666054713656998,0.029217641695183,0.508927847216513,0.213815363318089,"Treatment",6,"blmp-1;cebp-1;daf-16;fos-1;pha-4;skn-1",NA
"K03A1.5",-1.04091090057549,0.00209269843077388,-0.973767135457985,0.00177907441031554,-0.060686745790333,0.932394107804968,-0.0538692942430626,0.875870359759598,-0.012268859678661,0.972549019613396,"Treatment",6,"blmp-1;ceh-60;daf-16;elt-2;pqm-1;unc-62","sur-5"
"C28G1.10",-1.27955381529624,0.00112778783506195,-0.908930971599972,0.00889633440574804,0.0705380625918202,0.888808294974837,0.122103874797483,0.660368546555714,0.0640244749507156,0.820828415642072,"Treatment",6,"ceh-60;daf-16;elt-2;nhr-77;pha-4;pqm-1",NA
"F13E6.1",1.03024037367953,1.19583272035464e-20,0.956387552519773,1.32885340681765e-18,-0.204248875229603,0.262891049292961,-0.222414299618318,0.13522137808613,-0.0249450791216314,0.866724661172495,"Treatment",6,"blmp-1;ceh-60;daf-16;fos-1;pha-4;sma-9",NA
"F59F3.5",-3.95040095662158,1.33308845947343e-05,-3.46149039307588,3.49283261982739e-05,0.00691543126076203,0.997614921711242,0.0130638896979097,0.960750350412286,-6.32390032001917e-05,0.954082438903767,"Treatment",6,"ceh-60;daf-16;elt-2;pha-4;pqm-1;unc-62","ver-4"
"F08B12.2",-1.466894926491,0.000420037781096198,-0.863854410224868,0.016280614802905,-0.0461954308762172,0.93584840774428,0.0598513057305174,0.84937591832671,0.119806853218342,0.658210036445679,"Treatment",6,"blmp-1;ceh-60;daf-16;fos-1;nhr-77;pqm-1","prx-12"
"D1053.3",1.0527409050466,0.00554434329030016,0.345010381664011,0.26749290144857,-0.0129082066374253,0.987244950247072,-0.205038174026718,0.432697537192969,-0.218567896015872,0.45009981072806,"Treatment",6,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pqm-1",NA
"C23H4.2",1.64129424289135,2.62757165222397e-06,0.509864585922523,0.0931836041630794,0.701049180062139,0.0747866465820321,-0.00693405567754212,0.987291167525265,-0.636018927234935,0.147697206126167,"Treatment",6,"ceh-60;daf-16;elt-2;fos-1;pqm-1;skn-1","cest-8"
"F22E10.1",1.96120659487179,1.30782735695907e-20,0.643805656983312,0.00208862051125005,1.1189210565085,1.54149107532079e-06,-0.0340785555811539,0.928791693428684,-1.17109044199064,2.89488562929313e-05,"GxE",6,"elt-2;fos-1;nhr-28;nhr-77;pqm-1;sma-9","pgp-12"
"F46G10.6",2.41273968405709,2.03408008568064e-46,2.0804599170217,2.67514664577633e-35,-0.087875006855078,0.842302517305298,-0.286164769127903,0.143656745841878,-0.22496568797599,0.397952681053707,"Treatment",6,"ceh-60;daf-16;elt-2;nhr-77;pha-4;pqm-1","mxl-3"
"F54B11.11",-3.2281500675781,4.91735141211508e-06,-1.91588439778789,0.00277769695665784,-0.261170232126832,0.0679311195843494,-0.119159543510089,0.571731501836792,0.0501383475010873,0.622375671964848,"Treatment",6,"ceh-60;elt-2;fos-1;nhr-28;pqm-1;unc-62",NA
"M03B6.5",0.346939262391022,0.559076059003631,1.21973464563138,0.0143164127100882,-0.0226774248767581,0.958052126434466,0.17360705029424,0.444315808365783,0.19239193970236,0.344077669471569,"Treatment",6,"blmp-1;ceh-60;daf-16;fos-1;nhr-28;sma-9",NA
"C27C12.5",-1.23304417278738,0.00559415195477916,-0.545115428048961,0.119092799228782,-0.0722846500835104,0.86718074821127,0.0457575728225026,0.892180717438858,0.126125453155722,0.61606327921362,"Treatment",6,"ceh-60;elt-2;fos-1;nhr-28;pha-4;pqm-1","acd-3"
"H03A11.2",-0.166836166704223,0.775385779337532,-1.05905338100847,0.00867902272204323,0.0841763193571546,0.81803949621287,-0.202478754600829,0.423702258692132,-0.431657855820472,0.208805787810561,"Treatment",6,"ceh-60;daf-16;fos-1;pqm-1;skn-1;unc-62",NA
"C11G6.4",1.75668035775823,4.52349365999888e-19,1.24259438715319,1.73482304633749e-10,0.304288197044389,0.2880562537181,-0.0322788213288496,0.932076155966571,-0.351813739748253,0.246534612265299,"Treatment",6,"ceh-60;daf-16;nhr-28;nhr-77;pha-4;pqm-1","nhr-28"
"Y71G12B.2",1.5742419134701,0.00067857663612056,0.376066768336953,0.275228899734952,0.242472623417303,0.432608923269726,-0.0494709500085029,0.880070763176269,-0.351701014264539,0.27946714781546,"Treatment",5,"daf-16;fos-1;nhr-28;pha-4;pqm-1",NA
"C50F2.6",-2.00908378448634,2.66038982575313e-22,-0.74362053991644,0.000370449405979245,-0.46806554374591,0.0702617005114397,0.409222679963302,0.058137203900461,1.13086249897452,3.98882406097589e-05,"Treatment",5,"blmp-1;daf-16;fos-1;nhr-28;pha-4","fkb-5"
"B0041.5",1.50889945799839,7.42757214282523e-15,0.429105720964609,0.0283286199401533,0.399965278901501,0.122268021609255,-0.333767870672755,0.108639112561424,-0.945861136052522,0.000380057302821992,"Treatment",5,"blmp-1;cebp-1;ceh-60;daf-16;unc-62",NA
"T10B11.1",-1.71891214757909,3.88314070596669e-11,-0.82633308565323,0.00113422935710285,-0.100476871537995,0.830458271021612,0.30911179797342,0.203780635576683,0.634570877036416,0.0974090486096758,"Treatment",5,"blmp-1;daf-16;nhr-28;nhr-77;pha-4","pcbd-1"
"F22D6.3",1.94856580394407,3.19460495578591e-34,1.46893966031669,3.64194203038878e-20,0.0134019814208629,0.987244950247072,-0.303834166283241,0.105337399194046,-0.358625102558943,0.151415081803323,"Treatment",5,"blmp-1;daf-16;fos-1;pha-4;skn-1","nars-1"
"C15A11.7",-1.26205345093708,4.63586520699619e-12,-0.719693493629509,8.240469343172e-05,-0.0493274109189519,0.946460422766728,0.276556571479255,0.185815758508654,0.400500717254765,0.161890041698063,"Treatment",5,"blmp-1;daf-16;nhr-28;nhr-77;sma-9",NA
