"gene_symbol","lfc_treat_N2","padj_treat_N2","lfc_treat_RB","padj_treat_RB","lfc_geno_unt","padj_geno_unt","lfc_geno_trt","padj_geno_trt","lfc_gxe","padj_gxe","effect_class"
"F54B11.11",-3.2281500675781,4.91735141211508e-06,-1.91588439778789,0.00277769695665784,-0.261170232126832,0.0679311195843494,-0.119159543510089,0.571731501836792,0.0501383475010873,0.622375671964848,"Treatment"
"F54B11.10",0.0161623742921003,0.987102178245587,0.354512659460458,0.316688880063241,-0.253458199840184,0.384255150671815,-0.0393604080307577,0.910095586180467,0.160218605979229,0.514071604234494,"NS"
"F54B11.3",0.661642071445795,0.00221491251245809,0.23051718774202,0.282633905921365,-0.143852455383098,0.708815855527189,-0.403392916160403,0.0556215862186526,-0.267233044103878,0.361010532470036,"NS"
"F54B11.1",0.0328975523643503,NA,-0.0234733550211896,NA,0.0105840233480629,0.794565702824602,0.00861476088342426,0.904641669447037,-0.00598361781271581,NA,"NS"
"F54B11.2",0.115528386364496,0.287635771327662,0.0956453793736299,0.749562432203964,5.38056026651421e-05,0.992619862608437,-0.0245528770788353,0.705926674210525,-0.00423248469229756,NA,"NS"
"F54B11.4",0.114508203809279,0.77077366707779,0.0998752983063511,0.819865815689086,-0.00431539818758458,0.996980653205061,-0.00633702860203147,0.975404556674717,0.00241011395099115,0.974267908362607,"NS"
"F54B11.5",1.86554972464837,2.01900092529998e-11,1.15244317128493,2.15495433227833e-05,0.0946626821511967,0.829654392406532,-0.169407741099191,0.525474817473269,-0.389524837857672,0.270625222912203,"Treatment"
"F54B11.6",0.294239936901975,0.396488962898556,0.0714673268039082,0.818683327067132,-0.105604717200779,0.828013642013448,-0.185416818395711,0.471602675305929,-0.105655859381983,0.726760817433305,"NS"
"F54B11.8",0.0549513228611001,0.940660647872567,0.905119361858803,0.0368454966211546,-0.918829214919039,0.10412169297827,-0.0184139244026278,0.958390569695811,0.320465958767183,0.242322408058618,"NS"
"F54B11.9",-2.24802532662577,3.38118956429054e-05,-1.03288113102333,0.0178831100324623,0.0101727826981686,0.996622812357152,0.185098904296728,0.43628979972173,0.105326766323813,0.501447380036755,"Treatment"
"Y12A6A.2",-0.0328325456849109,0.939027544522034,0.132098063600156,0.622312260639327,-0.0455578821076116,0.947369633109082,0.0639845012918163,0.845458576195343,0.134255425447863,0.6731076134873,"NS"
"C40C9.5",0.230489445655931,0.550830765643614,0.0547154083865079,0.866969538364023,-0.113522422718426,0.824950423778561,-0.159935237946221,0.551216429436538,-0.0769597008339554,0.797688666897287,"NS"
"C40C9.1",0.129173984157469,0.836567878652056,-0.112771430305939,0.800246801988406,0.0592088468318022,0.641737548887623,0.0238958901338203,0.915127339966683,-0.0361227444473659,0.724380880898246,"NS"
"C40C9.2",-0.22938619729605,0.703018424423821,0.139377071782773,0.725034447792153,-0.0550925480365066,0.895057267968256,0.0673977293940483,0.808001442267353,0.128303937466876,0.564895601545767,"NS"
"C40C9.3",-0.00389366853491432,NA,0.047583864552554,NA,0.00627177378770484,0.933741995357873,0.0146511698101812,NA,0.00181878832557174,NA,"NS"
"C04A11.5",2.4548546026887,6.90283014493115e-09,2.14402299462478,2.03547084139005e-07,0.0289852762149133,0.9632717846708,-0.0261933126284565,0.943389877972776,-0.0652586189146661,0.837463927320147,"Treatment"
"C04A11.2",0.66303770158182,0.267783257385151,-0.302760696851884,0.458834291456334,0.151109109199153,0.293534147397388,-0.0484148779631141,0.834678505371179,-0.198358646273909,0.200033840294043,"NS"
"C04A11.4",1.4148989001969,0.000895729602639813,0.786542337785079,0.0275859790999177,-0.072585249268096,0.871672705890722,-0.192707973553139,0.451305439011717,-0.118661247072508,0.658576506609519,"Treatment"
"K02D3.1",0.249151107779605,0.684333538910029,0.653566950514368,0.152195287305631,-0.0236211646471152,0.937757488915331,0.0586357398056021,0.775783855137829,0.0741605509596977,0.584213468982146,"NS"
"K02D3.2",-0.495348209758463,0.316410382797032,0.0992815783361564,0.797125719811325,0.0523543614531863,0.923294131149514,0.339270644519044,0.195013384327283,0.261731459059875,0.355218374529894,"NS"
"K11E4.1",-0.638185839397748,0.121714922760904,-0.0637700238704804,0.866165727591822,-0.132100862481947,0.735255042961408,0.0629767346387348,0.842829786963048,0.235779203937521,0.430913976865791,"NS"
"K11E4.2",-2.27564736031856,2.95144206703627e-07,-1.49370017761807,0.000284865162228259,0.0303949947309634,0.959735066630823,0.189553494713737,0.452263822634168,0.163375705688297,0.524228439004041,"Treatment"
"K11E4.3",-2.00054350022297,0.00462106373454201,-0.774695123120018,0.0866287095568957,0.0903595856179437,0.683488170873388,0.248111587552063,0.248693567258087,0.0832973529849906,0.608798467040299,"Treatment"
"K11E4.6",-0.0777610046454527,0.796384929943545,-0.0970631413256859,0.813335375882455,-0.00123487644955405,0.995621018241567,-0.000817964711574413,0.995596427746354,0.000900215260123813,0.991558212081571,"NS"
"K11E4.4",0.101907465692851,0.821139891594679,-0.177055903698334,0.528765304128967,0.226920073222624,0.507141355109089,0.013183558889821,0.974722121555741,-0.199573750433671,0.514424527532928,"NS"
"K11E4.5",0.0630425373456131,0.90816861335155,-0.156355879109977,0.619274834311951,0.093508365201081,0.828013642013448,-0.0276947850068844,0.943236547473221,-0.136975742876104,0.644938859576078,"NS"
"F55F3.1",0.722184916830184,0.000238137487334725,0.628717289536595,0.000802924253946303,-0.0388507622060251,0.955115253885312,-0.0573440076710328,0.857818900325035,-0.030706815914207,0.926844207070182,"NS"
"F55F3.2",-0.976805790990962,5.64938177694724e-05,-0.998281747335004,1.91077162689795e-05,-0.292774715892313,0.364727904889775,-0.266478310802302,0.268291647148887,-0.0378645545862286,0.911928219972294,"NS"
"F55F3.3",0.329756806721059,0.342857485709384,-0.0684367684570281,0.828418340562736,-0.0102708446180518,0.990835656897949,-0.22595506242667,0.37711404203516,-0.270371483883973,0.393019989578257,"NS"
"ZK1086.3",0.0207462886723617,NA,0.0589910544248936,NA,0.000477683530558844,0.962735781882542,0.00721671726200363,NA,0.00247024645708374,NA,"NS"
"ZK1086.2",-0.0590638749395748,0.933037829286719,0.093177553172111,0.837149608341887,-0.0450421382464896,0.840848052046448,-0.0123165570484567,0.964001152393174,0.0345185640687755,0.82178172897285,"NS"
"ZK1086.1",0.180628425894854,0.726558963910895,-0.165945063807924,0.604944968208256,0.0699888185792997,0.892966438773861,-0.0925854283067521,0.746449426160069,-0.19881480968627,0.499050207526037,"NS"
"F19D8.1",-0.00234953615511978,0.997278810929063,-0.0153661249469793,0.97557697401067,0.0245520807702279,0.943479775231012,0.0224553008781661,0.935376716105875,-0.00410565642829312,0.980320052040816,"NS"
"F19D8.2",0.311496303745183,0.569066697365238,1.26656072935837,0.0362879737228412,-0.108212282682914,0.0999658049899147,-0.0660262401505466,0.713918619272938,0.087590166627783,0.394246968515546,"Treatment"
"M03B6.1",-0.22201271685418,0.701622408256228,0.319991419150953,0.440085178666675,-0.0586074227638275,0.703309200894026,0.0474186496285185,0.806258100837284,0.098914230610066,0.377440995533933,"NS"
"M03B6.5",0.346939262391022,0.559076059003631,1.21973464563138,0.0143164127100882,-0.0226774248767581,0.958052126434466,0.17360705029424,0.444315808365783,0.19239193970236,0.344077669471569,"Treatment"
"M03B6.2",0.667496198771188,0.0514584020865925,0.364710639545381,0.198766491255108,-0.101063807781467,0.839249489216051,-0.154470608272543,0.569782295167643,-0.0788234019462635,0.797504984348749,"NS"
"M03B6.4",0.564286057908017,0.315285755296819,0.234200267038071,0.540016776589893,-0.0342354884317804,0.940804615478168,-0.0773689919512915,0.762040610185337,-0.0395518042809304,0.866724661172495,"NS"
"M03B6.3",-0.315065140784258,0.370283636629208,-0.268785195481236,0.302150909752831,-0.226290757743727,0.547562136196029,-0.18789033088303,0.466548844540623,-0.0245791482654984,0.952891501769392,"NS"
"T21H8.1",-0.192375454629625,0.744107953642087,-0.425540325071445,0.215709996672042,-0.0134760201285739,0.985977546634344,-0.133435554442939,0.609892512998898,-0.130717618611433,0.61401656116436,"NS"
"T21H8.2",-0.0130917741075348,0.987102178245587,-0.224506446449743,0.564051341663485,0.147676068282017,0.504962815710362,0.0575707124636116,0.82909244646703,-0.0761897614020473,0.701985852296187,"NS"
"T21H8.4",0.0321539826947988,0.945652781027702,0.0446514681224812,0.897990317869812,-0.0126185978640836,0.449299640529405,-0.0432749992901465,0.49866284866926,-0.00215646530042552,NA,"NS"
"Y26E6A.3",-1.40997758515546,0.000809701318869318,-1.849527842923,6.1331713613621e-06,0.0423185222887388,0.944087100164972,-0.0791467115221365,0.78323784565682,-0.141364332757285,0.598392017306691,"Treatment"
"Y26E6A.2",-0.474579263405609,0.347568178752013,-0.493543267659717,0.165976756938911,0.00105083989552329,0.99913668545153,-0.0470400392535413,0.886934338583883,-0.0506745115114495,0.847120264653425,"NS"
"K02B9.2",0.0902328915172066,0.702086232686922,-0.0768175626091048,0.840375216170558,0.0338860916179823,0.0659269897567825,0.0588466343488316,0.416186522361764,-0.0172595365699308,0.636628460866584,"NS"
"K02B9.1",0.0411840497084027,0.89217975344137,0.222239809139715,0.508655112542457,-0.00674305253543761,0.923009229526347,0.0100275449197241,0.934461637687802,0.00823078419187767,0.746458126073514,"NS"
"F48F7.1",-0.128961647086035,0.786735031755287,-0.0212974939932833,0.956914344938605,-0.305498546082623,0.383939900467367,-0.164518715627773,0.540896137827804,0.0456728101677412,0.886895726078969,"NS"
"F48F7.2",2.26811474085571,2.1203050321543e-18,1.25118811490819,8.25154047917213e-07,0.556909975070709,0.0824427021559567,-0.089746560045331,0.759814075852125,-0.776412350699559,0.0447906175164668,"Treatment"
"F48F7.3",-0.275525035969277,0.410137268750784,0.152425014402111,0.70507344582164,-0.0161860616939083,0.89139339088314,0.0581772587562349,0.59264187676704,0.0463617847548976,0.377793542987064,"NS"
"F48F7.4",-0.168827993553972,0.547989374743647,-0.703051014940039,0.000151920087225838,0.0699950322143932,0.865215091498499,-0.300735613209346,0.141172150337548,-0.480274356423017,0.0884922037256133,"NS"
"F48F7.5",0.142168571735872,0.748053565030207,0.000530256982076068,0.998824171479337,0.0831291737735814,0.872045803538605,0.00798984927547658,0.985482409690482,-0.0724261830220605,0.822470061297683,"NS"
"F48F7.6",-0.466594217212797,0.0332040494840419,-0.0878239857945798,0.723112828517096,0.128265081546896,0.736800385897111,0.381608287390279,0.0610620097723136,0.268486143631106,0.35238096327341,"NS"
"F48F7.7",3.20241520685041,9.93402366947241e-09,3.27180888906713,1.63744521223138e-09,-0.0364360600542293,0.940804615478168,-0.00614345312821837,0.987291167525265,0.0315058877338327,0.900787609000486,"Treatment"
"C31E10.5",0.102130169263009,0.821098168719487,-0.190901437103685,0.49741074019704,0.177646569548395,0.626805491449312,-0.0204048229642215,0.958985008783187,-0.187404578592451,0.492941249228195,"NS"
"C31E10.6",0.243965397574485,0.603125792991016,0.362210054590402,0.224869053722529,-0.0413162448949295,0.948903058621543,0.0494133215063177,0.889407898115908,0.109626281453488,0.722922839663737,"NS"
"C31E10.7",-0.416637485399475,0.215747783940051,0.205124713798852,0.455574238559843,-0.222312747626936,0.532386891351426,0.149318910159905,0.581964690263129,0.561430650218919,0.147697206126167,"NS"
"C04C11.1",0.197986798417683,0.686914462696804,0.20761573077668,0.501575434531923,0.1970988074123,0.583789256004817,0.209606793920217,0.423702258692132,0.0427892786263599,0.895337211874323,"NS"
"C04C11.2",0.318395729504352,0.438755972348931,-0.134851308950509,0.666381121420548,0.159680076158517,0.68117083483017,-0.0780221375299321,0.797437303185449,-0.277816302799254,0.357658448582383,"NS"
"C33G3.1",-0.181994407679697,0.710919770199806,-0.441290034436376,0.152843160440924,-0.0477341353522734,0.940804615478168,-0.195557641751111,0.451305439011717,-0.166079744256981,0.564661712498788,"NS"
"C33G3.3",0.00529325512898095,0.993766101526173,0.0689930532607035,0.791778010053474,0.919183150447424,2.02229752276259e-05,0.966912501278601,3.50563850137012e-06,0.0623974845541081,0.843488250310006,"NS"
"C33G3.4",-0.216585863582094,0.574152338341784,-0.517570360684271,0.0450558560477165,0.0578097601924976,0.903389465552821,-0.110820632299661,0.696403621362086,-0.224674836460346,0.466368393622891,"NS"
"C33G3.5",-0.150319017925527,0.771937358425393,0.346455202313357,0.403420452359971,-0.029344657443638,0.841642111967543,0.0625075405102925,0.692148928252412,0.0736576758508722,0.397952681053707,"NS"
"C33G3.6",0.772248662762653,0.0100163650962565,0.0501238412641865,0.880917873362597,0.300445044163571,0.379156845317455,-0.089580446604667,0.760907724698854,-0.498137298211718,0.186328954621213,"NS"
"F16B12.1",0.296901656712932,0.623762767572293,0.135229839950944,0.745012916890784,-0.0388527693826624,0.921898871149841,-0.0601746776840596,0.8199279161844,-0.0161204611232023,0.94361908328725,"NS"
"F16B12.4",1.69366845161757,6.27995075743766e-09,1.07928025928491,0.000116383149464535,0.193894734573646,0.591923501230148,-0.0448621215070006,0.904641669447037,-0.269187546375137,0.386297803771492,"Treatment"
"F16B12.6",0.547141064791962,0.115386166477186,-0.00653901165454855,0.988059592753747,-0.026402312987777,0.979313060970618,-0.297890767274421,0.242002659772084,-0.329379112744644,0.321423850285385,"NS"
"F28H6.7",-0.0385677699178193,NA,0.00314926743245213,NA,-0.00531955672575219,0.923437509527978,-0.000401684906033825,NA,-3.44924152222221e-05,NA,"NS"
"F28H6.6",0.334251126645784,0.23208701566736,0.0316324546644629,0.919388508821852,-0.11427234125527,0.805111414455423,-0.277582558146765,0.226027446070486,-0.189179956234335,0.522809359955537,"NS"
"F28H6.4",0.376214015649389,0.440329033998653,-0.00386492289958082,0.993729575506458,0.030077533851437,0.959218154760037,-0.0933974479755857,0.739834823690166,-0.137968652564267,0.591899850354588,"NS"
"F28H6.8",1.55310942434082,0.0291813666410375,4.21981316198213,1.72315232373014e-07,-0.0803436694565493,0.657568284763062,0.188051824795222,0.361585298048964,0.224193168220433,0.156355446339647,"Treatment"
"F28H6.2",-0.765422957840731,0.124647767659592,-0.306084571769316,0.391540558999713,0.0724070778908228,0.857428977461617,0.146683134619185,0.563544039820748,0.071574738918364,0.770609412058188,"NS"
"F28H6.1",0.623069691858628,3.1578147326031e-05,0.0646643824844808,0.75527938833264,0.332808737845782,0.0678332703810201,-0.101710107632169,0.675372497427042,-0.476549690206175,0.0220498239478123,"NS"
"R03E1.4",-0.0348400008992831,NA,-0.0108196274574648,NA,-0.00577093262663882,0.900340536071143,-0.00231980355701012,NA,-0.000409329544681366,NA,"NS"
"R03E1.3",-0.298489967276846,0.521330542919806,-0.330102527011339,0.285880404241482,-0.0384222895232226,0.955923874918123,-0.0859304457926586,0.767305592534197,-0.0604568734910898,0.841169759409396,"NS"
"R03E1.2",-0.260877346204603,0.242144991824668,-0.138909747703093,0.505778146880303,-0.266686117794335,0.315760356771891,-0.146418509105825,0.545119220739093,0.0661440971686302,0.824107579561128,"NS"
"R03E1.1",0.0879212145257123,0.812411999990164,-0.135913812406422,0.557804332511243,-0.178451793820395,0.603713070731601,-0.343970216278369,0.102009657542927,-0.163753701788484,0.527888985227748,"NS"
"C37E2.1",-0.24316418760666,0.337041947786363,-0.174898979123791,0.422448412313583,-0.0768371724702802,0.880405369781084,-0.0454946744667891,0.897439347065528,0.0200483338980545,0.954041727224673,"NS"
"C37E2.2",-0.940608962975488,0.00611005361890758,-0.244593915484052,0.412830253824694,-0.268649780886322,0.459934328172403,0.02603073401452,0.945922913593437,0.296559263995737,0.362246361237255,"NS"
"C37E2.4",-0.0221376253705731,0.842262545319759,-0.416858965639917,0.308444426898026,0.033130981364059,0.824591906589726,-0.0141214282222448,0.936375648662582,-0.0429743860389075,0.644938859576078,"NS"
"C37E2.5",0.360445718164534,0.379828702499815,0.283089834780454,0.329537571922915,0.0109769116374058,0.985977546634344,0.026073393067107,0.945922913593437,0.0192140668761685,0.965176224753968,"NS"
"K06G5.1",-1.20896602075311,1.02351466114343e-25,-1.08188121209724,4.77313213905464e-21,0.0155424621779807,0.980962910262772,0.0962635349343606,0.66228944703957,0.0953304261287829,0.669807840846707,"Treatment"
"K04C1.6",0.0172415403214967,NA,-0.0533171537436273,NA,-0.00175483236074766,0.938235616389727,-0.0132737830652104,0.814959668862877,-0.00621105873430345,NA,"NS"
"K04C1.2",0.0431382137752229,0.926404816477694,-0.0469953871337989,0.881715303413015,0.216021340542695,0.528391505078265,0.108288720952069,0.70274779177939,-0.0620372296184718,0.85216924935932,"NS"
"K04C1.3",0.961917509180249,0.0632644693036025,0.377791254670848,0.299979417085913,0.0724999194336727,0.844973143414108,-0.0082352220532576,0.983765995511171,-0.0801416617203622,0.727529941920599,"NS"
"K04C1.4",0.306551048529369,0.595492685624052,-0.145633785834731,0.712480862162624,0.11138904493096,0.718807826462461,-0.0401153424287437,0.904244681736207,-0.149346861814404,0.488050551380476,"NS"
"K04C1.5",NA,NA,0,NA,NA,NA,0,NA,NA,NA,"NS"
"E02H4.5",-0.431542347408655,0.101561221174434,0.0799605533264757,0.849539200517613,-0.0329788885747297,0.637081560013819,0.0499746924485756,0.63595682282519,0.0532561131595794,0.2417586888917,"NS"
"E02H4.7",-1.72473603323257,2.71293672589993e-08,-1.85384341807036,1.04042252613508e-08,-1.42410038596991,3.12118213988627e-05,-1.43019799180217,3.10720597074978e-05,-0.0704141675466159,0.824926655023529,"Additive"
"E02H4.8",0.035393927574306,0.912494652862572,0.0151283160570654,NA,0.00679861389340054,0.79149155227793,0.015018052260289,0.784417945010461,-0.00420127749612906,NA,"NS"
"E02H4.1",-0.411947018722159,0.363686930019572,-0.0252094613640048,0.951116421200488,-0.0701007657430221,0.888191455322028,0.0610926784801994,0.849648919719934,0.149337649689698,0.594992902869628,"NS"
"C11H1.2",-0.0918320464420903,0.866955009438819,0.0973527322628762,0.785413969478828,-0.130696735361072,0.740559744537773,-0.0205500113666967,0.958390569695811,0.0998508580123078,0.725675300593964,"NS"
"C11H1.3",0.307864162699039,0.485723631098484,-0.101740640221846,0.766274400523345,0.0720394007831437,0.88822573578765,-0.109648554009602,0.697812634639084,-0.218652660217206,0.445211841578219,"NS"
"C11H1.4",-0.549589406300059,0.123649425471522,-0.786232795032933,0.00826064246162519,0.00967416404108487,0.993521189806538,-0.112025948473512,0.692148928252412,-0.140911990189822,0.629478394795307,"NS"
"C11H1.9",-0.552500007555086,0.0317984933083476,-0.124370193381305,0.633352627875695,-0.112484418437979,0.794203403077867,0.0933588036120153,0.743470250904102,0.256622451035343,0.397146569597108,"NS"
"C11H1.7",-0.112774896987369,0.829532531613768,0.0895911287917312,0.797304101430488,-0.0670186598757011,0.900720840503782,0.0336467977649588,0.929427172352896,0.11295214107572,0.706106563446808,"NS"
"K04G11.2",-0.24722024594151,0.557486056493153,-0.171479567919443,0.564051341663485,0.0670391141331223,0.899950031882171,0.0578937319188641,0.863868173827085,-0.000192621999413428,0.998107397178126,"NS"
"K04G11.1",-0.00531796998997624,NA,0.0343150108172053,NA,0.00764537990164603,0.812721073579034,0.0218586181502656,0.670206315064458,0.00166580831376039,NA,"NS"
"K04G11.3",0.156767363161726,0.805446794215524,-0.209908534406932,0.553692833164242,0.0154485368783438,0.983032688776714,-0.132753770070408,0.607640270351714,-0.161829948488158,0.52376697206176,"NS"
"K04G11.4",0.152465873310489,0.767830745347833,-0.135279958279093,0.680883537105904,-0.0316007806918318,0.966840157211317,-0.168850549346436,0.527627318908178,-0.162479167927893,0.570590363038151,"NS"
"Y60A9A.1",NA,NA,0,NA,NA,NA,0,NA,NA,NA,"NS"
"Y60A9.3",NA,NA,0,NA,NA,NA,0,NA,NA,NA,"NS"
"F23D12.2",-0.0186055870174579,0.74239740427533,0.0263701464693725,NA,-0.00463066511979066,0.877589992787372,0.00274816423064895,0.969889795190493,0.00504628983287298,NA,"NS"
"F23D12.6",-0.104502220780942,0.842262545319759,-0.196878215575423,0.51784302675557,0.194437393396333,0.59268156441134,0.0742340981491205,0.810151138337911,-0.075925125375159,0.792326465236162,"NS"
"F23D12.11",-3.3155283281034,3.01287376401754e-12,-2.75479531046608,6.64236845454277e-09,-0.399527629385726,0.258042296384127,-0.10585215687446,0.688920239595195,0.110476766122232,0.665449948969269,"Treatment"
"F23D12.1",0.123679840129157,0.556520651299243,0.445723852805837,0.237183493440263,-0.00420314564254359,0.905262210389876,0.00730232560525961,0.960565875541326,0.00747896588972549,0.75485327777779,"NS"
"F23D12.5",0.594396495534424,0.285592342039738,0.141008654361027,0.726917219625703,0.0845035558953776,0.793142485517988,0.000940589097753899,0.997431857317243,-0.0806386290333495,0.70694796943518,"NS"
"F23D12.7",0.203641719311793,0.681850643727514,0.473118223676748,0.126128208638343,-0.187092817501767,0.587456690665526,-0.00627381036621645,0.987437197324292,0.171049256519163,0.545172837420111,"NS"
"Y66C5A.2",NA,NA,0,NA,NA,NA,0,NA,NA,NA,"NS"
"M163.10",-0.00729758960699703,NA,-0.00535667547853763,NA,0.000161316573770867,0.995438773026097,-0.00156968273808196,NA,-0.000602514123984337,NA,"NS"
"M163.11",2.1988354814588,0.030213249362554,0.423600398994379,0.316705376233088,-0.0119882326731315,0.961608647256211,-0.0957550179689397,0.540237066917597,-0.050513719405899,0.6286703133233,"Treatment"
"M163.4",0.593891005102329,0.0446517662895632,-0.150718082533914,0.584518320577154,0.123219028049843,0.765869776651186,-0.315521498518561,0.198462696540162,-0.70360405971289,0.073625172554945,"NS"
"M163.8",-0.232136840989879,0.695462376897233,0.277681126765158,0.45820573837577,-0.478263821757996,0.181030084681835,-0.0474617729805655,0.876823363904316,0.194619454664122,0.382641658232857,"NS"
"M163.3",0.102219033684538,0.818694484858962,-0.0251985371821317,0.94098788552421,-0.297578492465114,0.400704980138617,-0.304024648938953,0.192750676119548,-0.075327972237937,0.811824506659642,"NS"
"M163.1",2.17136621522462,8.22443739742024e-06,0.490937468951094,0.173356706711358,0.409915785561966,0.248438908061642,-0.0738570210596972,0.790773153064529,-0.859070309308311,0.132719338807665,"Treatment"
"D1025.3",-0.130390686966928,0.848010989579387,-0.356752501901302,0.345040012348398,-0.0227786925772575,0.962735781882542,-0.124123613978865,0.60471161962485,-0.0957280804285923,0.658210036445679,"NS"
"D1025.2",-4.10041797450461,3.4341216956656e-37,-2.47002678459333,2.11047109867307e-15,-0.169219011809577,0.659738422490428,0.771068295467351,0.0111618377372805,1.39459657951576,0.00296586475502107,"Treatment"
"D1025.10",-0.138898724803776,0.825718088172998,-1.05214275368875,0.00847680718870656,0.0975102214329183,0.794565702824602,-0.211479301705198,0.403804570697389,-0.593033715605963,0.185635150593646,"Treatment"
"D1025.6",0.263796887149916,0.633633649081627,-0.282582956807182,0.423389502944264,-0.163469281504078,0.586165453240361,-0.779493540970055,0.0227190959513919,-0.265335640167162,0.335805964185725,"NS"
"D1025.4",0.0464141262220671,0.942110064041979,0.316270384852861,0.328867700233383,-0.129535431831904,0.758394971684207,0.027367486003216,0.942543063817274,0.155230833578922,0.560597992109621,"NS"
"D1025.8",0.334142504291271,0.440854774588042,0.296608067758092,0.32210771106409,-1.46726407568497,0.000107661432224188,-1.15223951317026,0.00068958712587875,0.0274285748005237,0.918887028066218,"Genotype"
"D1025.9",0.746771497212035,0.175527260010329,0.259313278432408,0.495205739217006,-0.0764381915994743,0.812721073579034,-0.162039798235758,0.490729780403148,-0.0656022168924359,0.762274174007202,"NS"
