,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,G1,G2,G3,G4,G5,G7,G8,G9,G11,G12,H1,H2,H3,H4,H5,H7,H8,H9,H11,H12
,89.5,2586.64559910747,2631.8506337554,2607.4372987071,2604.36229192124,2587.81055134221,2658.44974140361,2617.13928954805,2592.49958219801,2650.98808000401,2675.33638410321,2691.52391383934,2616.37477975825,2639.01444914559,2596.56795271403,2611.65534057901,2595.7437676898,2573.50039166063,2608.17173634536,2606.22964767767,2600.15030585125,2686.72983497453,2630.1919665882,2612.84126229303,2604.7942287014,2595.15400426556,2586.88645997395,2615.45245249985,2596.35315369327,2573.56308295694,2599.71842321377,2600.14555607292,2588.01999891638,2676.16103382813,2610.22966758867,2588.20472999437,2596.46268552542,2539.03767517971,2585.96040745097,2581.03641427047,2637.31779996985,2614.24570773242,2662.60191853654,2614.957636739,2606.77010332443,2662.82735616208,2619.4368390981,2606.86712927849,2627.29381233763,2578.99361538089,2619.39427795821,2658.67976680393,2609.1271944376,2602.94186172358,2601.03026281333,2618.03026217836,2606.94316895132,2609.80181981096,2605.71706422156,2642.35525001333,2598.22171687023,2537.59871285533,2565.38620244773,2584.75037669249,2557.13342578667,2583.54420583071,2569.24026698393,2565.91620179528,2575.11283603463,2571.64718361889,2559.84690533233,2544.29858324153,2556.74813847074,2601.44304753808,2541.64695567959,2551.27071707937,2561.34585234319,2571.56430117149,2540.42669125693,2579.7504718579,2529.22436480443
,90,2583.69892232347,2628.73399032257,2604.25532456878,2600.9940111393,2585.04655378327,2654.20575718,2613.54090234521,2589.16381163291,2647.40146035834,2671.78545870159,2687.3526834601,2615.32515477086,2636.92108715908,2594.86720873831,2609.77904863816,2593.5320006239,2571.86466642492,2606.12351572517,2604.27875994538,2598.1798254029,2684.18660256131,2627.58552012615,2611.36448429402,2603.16784652387,2593.29170217934,2585.02812389369,2612.84721784165,2594.07015241022,2572.07239735214,2597.61158189915,2598.06931253911,2585.95603027057,2673.81938714336,2608.63497588533,2586.34012453671,2593.80515645683,2537.81323227862,2583.67755785111,2579.29568651414,2635.09762907481,2612.30079185899,2660.19114879986,2613.13010798963,2604.80687399564,2660.63698416425,2617.30247793816,2605.00394705242,2625.53501324422,2576.74220821887,2617.26826338131,2656.51375393406,2607.38189576645,2601.66967402179,2599.05069656895,2616.45267360496,2604.85608243508,2607.56522660341,2604.19772258513,2640.27569186932,2596.50177710316,2536.84164372503,2564.51943453073,2583.95391929068,2556.1051001486,2582.79733710339,2568.41967908473,2565.26167860131,2574.54680590145,2570.87347151957,2559.20793478842,2544.18956544796,2556.17548811867,2600.36586403449,2541.26107142128,2550.63768246599,2560.6109197583,2570.83401801513,2539.85169277683,2579.17493797404,2528.73453804824
,90.5,2581.03649776575,2625.76083609374,2601.23794668083,2597.85065137548,2582.31843589802,2650.30029045965,2610.30175118555,2586.23858795227,2643.73419011967,2668.52325116187,2683.73501770121,2614.03211380357,2634.75322173001,2593.13224598751,2607.99293238429,2591.69091837941,2570.17429910136,2604.16588504642,2602.8008765323,2596.27111390335,2681.8135773885,2624.64952936202,2609.80697235028,2601.5367172525,2591.54797501066,2583.4813267131,2610.46750005224,2591.85027419621,2570.68919925493,2595.51757453901,2596.00145483332,2584.12211355908,2671.54222734155,2606.74740959013,2584.20327123369,2591.53062785977,2536.62080182289,2582.2353376471,2577.46588001443,2632.77908789751,2610.18505581485,2657.57018823474,2611.45360669075,2602.83590155045,2658.55238967654,2615.38255682015,2603.12457531759,2623.87541746938,2574.8247511562,2615.20876768512,2654.37544389696,2605.37116857026,2600.50809053111,2597.02617780049,2614.92746370378,2603.11403350352,2605.71832654987,2602.76089275284,2638.00425840173,2594.79844273613,2536.41656998839,2563.82922340819,2583.11550567851,2555.34204278122,2582.12626895589,2567.64744411869,2564.80164600399,2573.93229036627,2570.09074888938,2558.82674542495,2543.81519196973,2555.4397767214,2599.35483563466,2540.44843464228,2549.95175473361,2559.83340512459,2570.11102255916,2539.02532234693,2578.4139984472,2528.39386720488
,91,2578.34061354191,2622.92871991787,2598.42407637414,2594.74101517099,2579.47102889864,2646.70197361506,2606.91991585695,2583.40625840834,2640.45315385623,2665.46033771465,2680.14539978747,2613.03462355753,2632.47066454263,2591.35947624472,2606.03846808684,2590.0305778755,2568.726627861,2602.14248766735,2601.1538965104,2594.14897203343,2679.49998292243,2621.77427067755,2607.95623191751,2599.9194139675,2589.658570444,2581.88137920488,2608.12691257854,2589.3876629278,2569.01762796812,2593.5052616492,2594.15905870126,2582.66205183479,2669.50165556179,2604.84738530081,2581.6485906252,2589.54278343966,2535.50088226818,2580.74760455911,2575.73908980338,2630.72603072774,2608.14104387786,2655.12279708381,2609.7478843865,2600.61764447335,2656.12470145203,2613.66809925249,2601.45100289146,2621.93831474441,2572.94459110947,2613.20254258573,2652.20389202722,2603.41239799103,2599.2324493868,2595.03162191378,2613.36448792205,2601.36180192762,2604.14260440173,2601.36075826875,2635.87008938555,2593.06409157138,2536.0712304783,2563.39178357489,2582.4397947029,2554.9358080224,2581.78110470842,2566.83242897571,2564.27154162623,2573.52682456219,2569.28170289284,2558.6041038518,2543.2017259115,2554.78736049256,2598.2060513944,2539.61366890339,2549.11834156938,2559.04211416986,2569.20948762888,2538.1636769108,2577.4810021206,2527.94512657661
,91.5,2575.62838766675,2620.02218528232,2595.80836946393,2591.45516602353,2576.76038540515,2643.33274905368,2603.4856036058,2580.36687521998,2637.21048059693,2662.29844199702,2676.74994247992,2612.08672325312,2630.45270395897,2589.44008172898,2603.92421880538,2588.79468639599,2567.2856393578,2600.26388912418,2599.41968881988,2591.94755997882,2677.23689224759,2619.08481898105,2605.87924683044,2598.43554584413,2587.86187038315,2580.59912302088,2606.16175856858,2586.98431220312,2567.21196388857,2591.67462503975,2592.79750484483,2581.21471113316,2667.29505885315,2602.73762473089,2578.75417600075,2587.77070035142,2534.2553072258,2579.35100048307,2573.82765579333,2628.63572718436,2606.25813272462,2652.7446701098,2607.81466670163,2598.50967754734,2654.00391721396,2611.92818505441,2599.76629234245,2620.06886426023,2571.14792019468,2611.17282087244,2650.07133913961,2601.4515606161,2598.10561531029,2593.32725164122,2611.48389888678,2599.47543943699,2602.54184592873,2599.96685845328,2634.23234225398,2591.60655692294,2535.92288049174,2562.94017906975,2581.5929959419,2554.65068895982,2581.50924047629,2566.23901912388,2563.82274582794,2572.97256498299,2568.3955053817,2558.44374480323,2542.55982222887,2554.09668993145,2596.93671612135,2538.99452387907,2548.1293392084,2558.05135341647,2568.38019101807,2537.62988245417,2576.98046303336,2527.36838375859
,92,2573.11634933631,2616.77500308181,2593.00128851311,2587.97724310846,2573.75103256288,2640.01563308215,2599.87580167514,2577.53532271709,2634.02860633189,2659.01422727357,2673.3195719629,2610.9867631643,2628.16341264566,2587.19516391789,2601.95736261755,2587.48760728844,2565.72176111497,2598.67526052991,2597.42120917375,2590.1045669012,2675.29116726917,2616.13944441446,2603.84202851901,2596.88976669962,2586.16407858582,2579.24429509366,2604.24680308831,2585.09415263062,2565.22042395429,2589.90757798643,2591.38825171275,2579.90914507299,2665.40436274055,2600.80728137902,2576.05982390029,2586.16857275636,2533.22132905264,2578.17119431869,2571.89465276127,2626.76486918007,2604.33006905193,2650.48387285407,2605.69272908557,2596.45951282606,2651.97701128083,2610.45801362574,2598.22867603139,2618.26964542604,2569.37010085607,2609.14178375085,2647.99133661878,2599.57673443755,2596.56044213385,2591.42215574252,2609.05887201212,2597.89239464519,2601.097723237,2598.62712706568,2632.83594644477,2590.31359331745,2535.63036932938,2562.32635607483,2581.03016967708,2554.37477898488,2581.10451367495,2565.9041687478,2563.04486302167,2572.04441783752,2567.55908405125,2558.22878605057,2542.13454686484,2553.59219359427,2595.74135180114,2538.25367539673,2547.4838147483,2557.18984447633,2567.23500260596,2537.31256871483,2576.04071851191,2527.2064672262
,92.5,2570.8799198281,2613.57980473927,2590.14668305369,2584.65247330152,2570.50377608978,2637.48467784116,2596.38225455409,2574.87994505934,2630.78949071193,2655.68726978127,2669.8265935678,2610.01036899439,2625.90644195073,2584.7655469822,2600.01505549509,2586.32471407409,2564.08197983712,2597.0140406828,2595.47637398726,2588.23813100873,2673.36048942252,2613.65309076832,2601.58544102851,2595.56233265864,2584.64745628147,2578.15189315241,2602.26853359845,2583.59613518794,2562.98250984171,2588.23730145822,2589.98475218879,2578.84085484209,2663.50906514121,2599.22868441798,2573.44970438794,2585.2290523677,2532.12944154879,2576.9605461071,2569.9532770381,2624.66828974429,2602.42239200121,2648.34288946978,2603.62757212559,2594.55248960068,2650.00961004139,2608.95505009611,2596.87555878632,2616.79858014984,2567.63525905082,2607.08866073612,2645.87035748505,2597.8107358284,2594.72197522659,2589.79583350741,2606.63579153189,2596.4601073359,2599.6620765468,2597.14896594416,2631.0795214089,2589.30229451111,2535.31730712967,2561.80620603851,2580.4692805463,2554.0768281862,2580.55251414952,2565.60596783985,2562.25254968716,2571.17055169001,2566.8633529515,2558.0270694077,2541.64456063148,2553.09295717784,2595.1139045797,2537.61106172562,2546.78503341901,2556.57504858621,2566.31559231571,2537.00683068863,2575.05405708156,2527.00215125549
,93,2568.75992987061,2610.45916947083,2587.36637928632,2581.41908412263,2567.4889044377,2635.1648276272,2593.05632912131,2572.53693388162,2627.72823579071,2652.14010442027,2666.15529276538,2609.31816452919,2623.52304933157,2582.40114563055,2598.14993120371,2585.01268486911,2562.70229231861,2595.34856936896,2593.19275507284,2586.33070261356,2671.19497788359,2611.3171922912,2599.19332405937,2594.43305109729,2583.10493821389,2576.80907641979,2600.19103115324,2582.07859168244,2560.83301593332,2586.59667732691,2588.63504911996,2577.74087794374,2661.68158206469,2597.67490894625,2571.06192998252,2584.10426379676,2531.02098851095,2575.17025193937,2568.05563469012,2622.92213857696,2600.58084012246,2646.48520629319,2601.61700802165,2592.69654569242,2647.85216129664,2607.4657243921,2595.46728944686,2615.38140194128,2565.92284355457,2605.06043865501,2643.84062473193,2596.21518332852,2592.7716322662,2588.21296015115,2604.15784644194,2594.85845310307,2597.86726136353,2595.70765489415,2629.77677934263,2588.22892620205,2534.69380155048,2561.05334645776,2579.97226677126,2553.6710429993,2579.80470092792,2565.35932857479,2561.43502929898,2570.25168474342,2566.38243762538,2557.62674308004,2541.50341207802,2552.77571533047,2594.68197581273,2537.59112734432,2546.0501478358,2556.21472339971,2565.42191540879,2536.62762064358,2574.16067860702,2526.72766940047
,93.5,2567.12131851184,2607.27994528447,2584.64704337414,2578.40081435928,2564.56295752505,2632.65777042273,2589.68178204262,2570.31037307912,2624.51360636896,2648.1200484059,2662.44862073906,2608.56645476839,2621.31279475515,2580.07404555124,2596.2344002093,2583.78558968887,2561.00755827877,2593.71392570017,2590.98148663092,2584.74419128264,2668.94879587571,2608.94213803883,2597.0008389885,2593.33045483583,2581.44545775493,2575.49137788205,2597.94749330606,2580.64863564512,2559.20571453931,2585.0498487187,2586.89158481257,2576.53256605767,2659.99899608762,2596.0350832928,2568.83987875933,2583.00243195377,2529.99625394381,2573.70611366287,2566.07101762843,2621.3364556993,2598.95370928477,2644.60353184897,2599.91825408375,2591.1173357277,2645.86799341332,2605.56553930316,2593.94981172942,2614.2206007023,2564.41993974925,2602.92007551474,2641.87676998321,2594.25469966506,2590.51656779613,2586.56883320138,2601.65027296889,2592.93765123478,2596.14609881546,2594.11896045307,2628.33649900662,2587.12723968424,2533.83110592973,2560.25733134166,2579.90506959004,2553.35211376625,2578.77008174416,2565.54366752637,2560.59719337494,2569.08413157881,2565.80725496861,2556.9930218033,2541.70227902036,2552.68944781304,2594.52438361533,2537.60665144829,2545.7778154585,2555.97929280507,2564.51515106015,2536.37186852168,2573.35577681989,2526.63125761693
,94,2565.37938462827,2604.54175569633,2581.88082828716,2575.88324699737,2562.03327443459,2630.22577837529,2586.61418986909,2568.97315858838,2620.98872561604,2643.99551460558,2658.66403527215,2608.01531191798,2619.11253897828,2578.21722922734,2594.12248506474,2582.11901639747,2559.29328266912,2592.08257778493,2589.07377246217,2583.21661080035,2666.66724878462,2607.08481554622,2594.66298434376,2592.5380853646,2579.65115177463,2574.06778454313,2595.77365479531,2579.3545408334,2557.9947817706,2583.64740782399,2585.03414142836,2575.45870352787,2658.75427186885,2594.3505155023,2566.93206339856,2582.11254579218,2528.82298599923,2571.88459256741,2564.56880846261,2619.7960948648,2597.10162018056,2642.45251988713,2598.18617598893,2589.72415444914,2643.28373875656,2603.45739016109,2592.45410301045,2612.74965165753,2563.10357657019,2601.09204641838,2639.94545444224,2591.95257855922,2588.65811222432,2585.13850642935,2599.74622592052,2591.21232380923,2594.43829893699,2592.34542739371,2626.62881592189,2585.34015722738,2532.62516875119,2558.97449123761,2579.60145852526,2552.8354814735,2577.65105213621,2565.39544282765,2559.88977659817,2568.15941321993,2565.4243517265,2556.19445606834,2541.95178446617,2552.51571621948,2594.886860307,2537.65583552305,2545.47566526719,2556.24017293223,2563.85398048332,2535.49838907486,2572.60412559704,2526.31964690741
,94.5,2563.77298930033,2601.95908044333,2579.24963707667,2573.53310711433,2559.67441229087,2627.7331583217,2583.7244135199,2567.67826032559,2617.61054090575,2639.64071490528,2654.82682158995,2607.6151533095,2616.8844778615,2576.45590319788,2591.97466576032,2580.46079994459,2557.71082104614,2590.27856827412,2587.14376007028,2581.57742846599,2664.17926266493,2605.27432978994,2592.15996813905,2591.81618155044,2577.74941557294,2572.48090089294,2593.4724928346,2577.79747399628,2556.98294040412,2582.2655544905,2583.09659740632,2574.3142910824,2657.33458902202,2592.57263623938,2565.00689801203,2581.15089370265,2527.54712614854,2569.97255731554,2563.01017072492,2618.39043948726,2595.35773544828,2640.38294925945,2596.69250860752,2588.45847570869,2640.73331153635,2601.24958720853,2590.8971515771,2611.34765494135,2561.85439523915,2599.25662515165,2637.99993195521,2589.62999854708,2586.77172773355,2583.77817869179,2597.99869790266,2589.15037427306,2592.55936872373,2590.5530780537,2624.87437170791,2583.54727102579,2531.47641073654,2557.6893158091,2579.34678015207,2552.32960792194,2576.45506721878,2565.37747175462,2559.31520263339,2567.28706905357,2565.15162650139,2555.3699503517,2542.20808623553,2552.40498419643,2595.37904079677,2537.99203894035,2545.12758167824,2556.56967368396,2563.33990955603,2534.52832373002,2572.00028974875,2525.86672237798
,95,2561.59332279203,2600.42378253757,2576.56481120651,2572.07593266853,2558.59475338077,2625.1035658439,2581.05533267529,2567.74816533998,2613.2201061304,2635.45979298779,2651.07159640733,2607.5697583764,2615.12889221231,2575.72177576702,2589.01181713092,2577.96330711251,2555.72256207522,2588.79011211716,2586.02157064691,2579.7969162725,2661.8610898674,2604.72002457982,2589.34461098828,2591.79597960748,2575.61544928722,2571.17274187565,2591.90435160374,2576.65238286938,2556.88295364993,2581.23194481252,2581.2911085015,2573.23496900944,2656.62144089965,2590.25883874025,2563.20215587189,2580.47554961805,2525.55399293888,2567.49785599063,2562.36315450054,2616.51507756106,2592.99298768374,2637.37107362107,2594.62332912799,2587.29340857935,2637.1055351506,2598.48782672646,2589.39403951625,2608.8403156244,2560.92617002002,2597.93939139286,2635.92149603863,2586.43802002847,2586.19588531923,2583.08547168105,2597.33766729213,2587.40513946679,2590.85000575296,2588.3013577279,2622.96033536832,2580.33875314447,2529.68278301933,2555.58599394531,2578.20021136557,2551.54795339851,2575.35109420883,2564.5860489639,2559.10698174546,2566.83827477808,2564.82502827687,2554.3289641058,2542.2864618982,2552.05449166552,2596.3474596363,2538.08504295527,2544.5493063842,2557.51755229258,2563.26618316767,2532.70719531485,2572.02538871133,2524.71792057971
