,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,73.5,7066.55655993942,7524.04618341639,7910.82013172929,7732.40027059569,6947.48852107503,7099.73261955369,7886.13776320316,8016.77089956146,7871.29838861788,7776.23418543329,7342.05247543995,2748.69407805653,7298.60403642288,7616.29831239784,7775.71762400392,7452.66298281362,7412.93722781291,7505.52335006131,7450.87665917318,7767.01810119861,7835.38081849683,7012.40535226966,7800.30014372756,3619.00317447191,7403.32202673304,8047.83400484724,8265.62619001553,7868.2688800181,7881.00885817323,7493.18706326167,7514.7914230274,7608.59714635733,8123.40383439534,7915.39250355264,6818.93505684455,7586.77162813543,7112.14509282394,7437.90535500445,7715.57633902677,8046.87325605018,7526.51403694664,7589.89015443985,7231.91069783009,7814.35738492421,7784.92789440277,7728.24086359118,7352.58768182994,7294.77960848729,6476.23097769805,6462.18414781106,7031.97859069695,7652.94528947951,7354.23474964953,7038.38650403662,6951.0406259522,6840.72653867522,7136.4603676357,6569.5193417986,6897.25194654124,6218.0115445028,5609.84924235559,6513.84667503276,6646.14526932567,6223.26784627994,5916.66441197347,6123.61973723556,5032.67310726251,5559.25351985604,5576.59533675828,6432.88687415024,6226.73900168448,6012.2174507883,3946.09928362874,2746.68694382488,2903.64891999594,6847.1911514802,2747.9797947045,3869.12717997054,3774.6942101732,3161.58665774368,3830.90772536339,2890.94612461084,2899.43526070445,2654.50690427061,2770.04783983196,4058.01605803304,2713.5360571459,2910.86925176671,2670.35879593907,3977.71962543009,3894.38895810351,7091.07760928288,2668.60272953107,2670.82360743995,3273.91103489709,2768.36238849826
,74,6996.14241447329,7446.93784095768,7827.69135390176,7661.34559472226,6886.37775959663,7034.2665686645,7780.10151910615,7911.35585831752,7765.83231339617,7675.74216665924,7250.80471920869,2749.03765348141,7203.36642634165,7507.2657329139,7669.41716022085,7365.83133218997,7329.997736455,7418.50096172003,7351.0122554804,7660.88940862788,7724.34301739719,6920.66046387942,7696.89914452942,3189.09731876091,7305.75415760727,7935.28253696296,8153.29144170271,7783.79182109308,7793.45183961301,7407.58591018976,7396.22597247794,7482.99608465695,7989.11484971877,7781.95972829597,6702.62309946051,7458.20864659818,7044.15692718084,7367.69115964529,7636.69042104485,7967.72816230235,7454.26773226939,7514.30930754946,7162.66221765736,7734.07715171655,7703.09743875874,7650.39586000542,7281.08770722373,7223.78568843748,6389.79173545538,6373.82758099344,6936.10036443268,7548.64924744759,7253.22822853481,6942.69573997372,6856.34216845314,6749.60646698551,7036.24790047953,6480.97049521006,6805.67533137245,6138.64992575927,5433.57893935298,6291.72626887027,6419.21788181387,6050.78641255796,5766.2170092047,5976.37855050846,4763.17746049451,5300.12069148105,5339.52973440361,6206.80238084646,6003.50515895208,5807.47621798022,3901.09810832167,2718.91217549608,2818.88688029689,6720.80046294454,2744.24199869314,3521.40458154208,3438.1939479257,2965.54812587871,3485.49531881589,2783.32743927285,2791.24312773101,2639.24829015316,2735.70486326355,4009.92886551825,2698.90175510741,2798.01719915718,2667.04572732918,3633.48275795681,3564.50753051685,7001.57620262099,2646.56993721018,2668.31330706002,3086.15055940131,2689.16238642649
,74.5,6925.56728891936,7368.64984635896,7743.56009332187,7589.73748857318,6824.27462891853,6967.45242491678,7672.10331494435,7804.08839300423,7659.09861529149,7575.4365271087,7158.82681127474,2749.12490846549,7102.55908889104,7391.85498134158,7557.95179421292,7276.71805277834,7244.95911805881,7328.86899001585,7247.64886863465,7549.27964611319,7607.89751233316,6821.45795702517,7585.48345169314,2909.55566363965,7193.52783256787,7805.96460183313,8023.45916544567,7691.81732559936,7699.2847469481,7316.93956670756,7266.15799026409,7343.22151087787,7840.96274046626,7636.80575518851,6574.39589026864,7314.92928844824,6974.29237930243,7296.29225587013,7556.56773816125,7887.64928101982,7381.06404268222,7437.35882828792,7091.81834796945,7652.72841050715,7620.22846521099,7571.16967949693,7208.41560051158,7150.97724235593,6290.38926658395,6271.99493867348,6823.22133827591,7425.10209512218,7132.16769468777,6829.08955249817,6745.35499959146,6641.85878811618,6918.58869162768,6372.6459492026,6696.56586148011,6045.73345552929,5192.26688871344,5985.74147671409,6107.25320185152,5845.07654461362,5593.48657435076,5803.73069305926,4486.94637214682,5015.64228989812,5077.33652265486,5913.34758403483,5718.11522602362,5550.43817279984,3855.69747101201,2706.02211703393,2769.70590680652,6588.35705001133,2740.6492118968,3248.83648765751,3180.35830230365,2838.03288838342,3216.98337268305,2719.27116615179,2722.9213245441,2632.53414955053,2718.29216787535,3961.53250638478,2688.07917717593,2725.86840920135,2664.04130602964,3356.66900374958,3303.05140805489,6909.43358400432,2635.0534616875,2665.55420165972,2925.84625414331,2643.46370699
,75,6854.75289851255,7288.62307372106,7657.39178077133,7517.28354311224,6760.70417061082,6898.78782126504,7563.90578993251,7695.88229535652,7551.711272309,7475.12268056281,7066.26138125278,2749.01715948685,6986.95242195278,7259.26257996701,7430.54389461345,7181.21370677754,7154.63031170841,7234.02137120962,7133.44302147893,7423.41668100596,7477.36054293052,6704.35222512351,7453.05907109342,2763.43849002452,7047.0922710303,7636.75940132776,7852.55396937005,7580.13513480471,7587.17453802216,7209.92849755427,7106.78520683856,7168.82467978896,7658.78445454522,7460.04120019141,6415.70138229407,7135.23291274659,6901.54472983683,7222.70485488847,7474.09044864118,7805.00742906954,7306.03475135818,7358.41266249219,7017.96879880312,7568.95779225593,7535.10720190117,7489.20778948189,7133.68652485813,7075.03055089394,6163.52357262819,6142.32107027337,6676.5201907229,7262.01558092493,6970.48962191242,6679.35930144254,6601.74713798697,6500.72187181818,6766.47303217119,6225.04816868812,6552.79736348617,5926.15303150234,4878.91230423409,5586.79275304058,5700.07698300347,5596.19668802784,5379.1122646526,5600.10471378527,4209.04016378513,4706.79246335729,4787.60594392907,5541.24637878738,5360.67297197693,5231.4511371618,3805.70335773952,2699.76501199507,2745.19687008592,6446.57578288737,2737.36333224176,3047.20081938606,2993.95746775111,2763.22674437871,3021.35872070261,2684.76577776507,2683.68315284939,2629.04525908494,2709.09843837571,3908.6028431197,2680.99254920809,2683.90198509429,2661.08010917049,3145.88151657574,3104.03111979116,6812.59015470001,2629.63923794061,2662.65881998575,2806.45017507611,2620.67968502251
,75.5,6782.65476969815,7204.85855765241,7566.70486082982,7443.06028392776,6694.55349326633,6828.01332536687,7455.13895542622,7586.60874676734,7443.19930438073,7372.26910007725,6970.64085179652,2748.98799581181,6835.74463446037,7085.88294790004,7263.54565568645,7064.57253040332,7047.62485767947,7122.38371093789,6990.90340197851,7263.682803242,7312.80620957864,6547.29695329421,7273.09617519298,2716.9502464115,6841.54205392635,7399.89562889207,7611.56697144971,7426.85909332316,7436.43605459883,7066.27572884777,6891.52678791997,6932.84526393794,7414.73513569582,7224.55704682111,6204.37207949635,6893.4952179,6824.46908204548,7145.04091946491,7387.43296967698,7718.9761533399,7228.01960825159,7277.11084674542,6939.96044947143,7481.21696187096,7446.66797035881,7403.43167678882,7054.84718551423,6994.63343174134,5987.17600315136,5963.92931461741,6471.47400044242,7031.81890694571,6741.82534870539,6469.95931150619,6401.59672846245,6302.25938672658,6555.41046740646,6014.2272151165,6350.69434604416,5760.29722904409,4500.63320033802,5105.52948200821,5207.46242866516,5302.15247577967,5111.13811235178,5363.21842787608,3937.82130414713,4380.58417311701,4475.17756965758,5094.62433777548,4937.17018367276,4855.69803829187,3741.45138485657,2695.83365540754,2733.85909393223,6281.53434653761,2734.46328008292,2906.6662269207,2866.55423315604,2723.88175735028,2887.82197323081,2667.20183807859,2663.11511813389,2626.24515320434,2703.88744836451,3842.39516974459,2676.26752022181,2661.23158713146,2657.9404309027,2995.33278499592,2957.12466720017,6708.22552375566,2626.32520614413,2659.69716977824,2728.89177583735,2610.55925752035
,76,6706.73730961036,7113.53103252062,7467.57518405577,7365.46016689752,6625.31670226712,6754.52247415239,7343.99002305724,7473.78024550941,7330.16586037835,7261.52368967536,6865.57843779936,2748.78714263794,6618.51608672938,6838.41428430595,7022.96472059913,6899.2913593796,6900.18621136636,6971.0451279999,6791.45801255085,7038.38249640648,7082.584641836,6321.96228882148,7012.07202753824,2709.20454137152,6553.15985104746,7068.05527818444,7272.4927623805,7208.01128278583,7223.47240539477,6863.70939716543,6595.74560255508,6610.20148190937,7082.23439247726,6904.0037873609,5920.58293089243,6565.11473945151,6741.36800312126,7061.15962827639,7294.3601451478,7628.86097336523,7145.78172251065,7192.05293483376,6856.4561470665,7388.06603590512,7352.90639775137,7312.93639975008,6970.18280252084,6908.69015023066,5740.0403784141,5717.29578469966,6186.43818557576,6708.77770211362,6422.54319912349,6179.28415229247,6122.89954380719,6024.77209746878,6263.1893181922,5720.38031284553,6068.40777293583,5530.32905088159,4088.29951617602,4581.93744406037,4668.83194943474,4968.70406184069,4792.34386339926,5096.34780831512,3680.53492725075,4049.72535647933,4151.53158851791,4600.37860516366,4473.83135854112,4445.51378662881,3650.40370351268,2692.78678062258,2727.93946885688,6067.57102239184,2731.55312042532,2814.57191023505,2784.63396608582,2705.3494967239,2802.59138867389,2658.28742427174,2652.82061942741,2623.570435548,2700.29014743767,3749.97528862267,2673.15259702805,2649.28193217995,2654.69374969264,2894.06509530685,2851.97909237746,6593.22700719532,2623.40115313932,2656.87624579278,2687.06689497911,2605.90685901217
,76.5,6622.16558017089,7006.25737503052,7351.63841960926,7280.43151328103,6551.49129109877,6676.59242793843,7224.63120085338,7350.70376392001,7204.68892827554,7128.79634853284,6737.20712234475,2748.67394398685,6305.33168403665,6485.5042092576,6676.06668320363,6655.21873134831,6682.76802433028,6750.00569956498,6504.08265495866,6714.31606001574,6754.48725384714,6003.4298177872,6639.61437285965,2703.74852721727,6164.17554975853,6621.46716709356,6814.87380617974,6900.08133516582,6925.80175326826,6580.81129876363,6201.85062206771,6185.05150888309,6642.2438424482,6478.97878407872,5552.16676932539,6134.98769666505,6652.04535777288,6970.1748984535,7193.79013708025,7532.55539245994,7058.27368989229,7102.16919752354,6766.73734850946,7288.01727464411,7253.19276875033,7216.80540887428,6878.23129357642,6816.90944340269,5410.48199901468,5392.33791915925,5810.72472431861,6276.21311143345,5998.66005026403,5793.72503762144,5751.09018475522,5654.39226627821,5874.56591084468,5335.53012142819,5691.84408471892,5223.464477836,3680.33338082251,4065.05834835237,4135.28357247581,4611.83049560812,4445.49221386173,4806.59963660398,3444.2710266174,3731.10354292385,3833.24607811004,4101.18555125169,4012.13924300413,4035.53789356766,3527.22558481394,2689.66158459504,2723.99128894007,5777.73713730947,2729.11394729968,2757.14668776679,2733.86966749276,2696.56261115964,2751.03930842916,2653.14111752995,2647.20976389209,2620.9147662605,2697.43450049423,3625.1213560261,2670.32661937816,2642.49827583145,2651.39518993536,2829.27520628497,2779.66952023191,6465.49748439353,2620.66815686164,2654.13691600553,2669.401649828,2602.8756698966
,77,6516.94904155416,6865.683274781,7200.82130679362,7176.84926685521,6468.23893983449,6588.95102617038,7082.7941898605,7200.72008960984,7049.457575934,6950.78607865378,6564.22223950145,2748.52878325269,5877.056562294,6010.14883331129,6202.86995016035,6307.26622141424,6369.9601037673,6433.88682392114,6105.81196080266,6267.64142621269,6305.85943678038,5578.04279903569,6140.10901655379,2698.69157508364,5672.23096177027,6058.95969323515,6235.62203812498,6485.8407113081,6525.08188363103,6201.58903091916,5710.91855477995,5662.20361112085,6094.45330865022,5946.7776769772,5107.80156734004,5608.56002231905,6556.20353050435,6872.02116821164,7086.21276476938,7429.53323018542,6965.07575141279,7006.97852273303,6671.15016035969,7181.20255532953,7147.29426268292,7114.97425055167,6779.53773323385,6719.93965196963,5003.36558409308,4997.29056035037,5355.92689039929,5738.45780165194,5477.96791727315,5317.61268995172,5289.61612640383,5195.92118062428,5393.57537015783,4872.78918872128,5226.61504207298,4841.29630124455,3314.68091399858,3603.6901739754,3657.03424756919,4254.26074181743,4107.74920161783,4501.34210040668,3238.94930975,3446.4207656875,3542.57465406174,3644.49840380112,3595.8917698349,3661.92329093833,3374.24173952221,2686.80832751477,2720.79303876761,5395.91271529212,2726.75067075879,2722.51280636994,2703.26589679248,2691.78261751409,2720.90156179412,2649.33297989566,2643.72030844382,2618.35534129979,2694.42022104807,3470.81785568843,2667.89064535639,2637.99007232289,2648.30489857855,2789.60197583241,2732.11773764262,6324.8152804063,2617.94184305765,2651.65604363308,2662.80795022613,2600.44057043163
,77.5,6371.9035179706,6668.50693395063,6990.83150979313,7035.08285894301,6365.12122389471,6480.29051891044,6895.57660545681,6999.68224255501,6839.63280323016,6701.05425954544,6322.45072673571,2748.27391115011,5342.2727975392,5426.8678748768,5614.57929152162,5842.60090912807,5944.69794119963,6005.3821402166,5594.45164588289,5700.57530036,5739.3811326921,5058.26903098616,5529.98063848449,2694.20627419181,5107.20744971642,5416.38872582444,5571.67920650461,5967.7413515488,6021.146663328,5726.48948208203,5156.61270693142,5080.0479146924,5473.61444481836,5339.42847101062,4623.92908139826,5025.13060313511,6454.09294185478,6766.81061098793,6972.18116233866,7321.05000545106,6866.43447048975,6907.41145965755,6570.8451087196,7067.89006028466,7035.5988300425,7008.1348379118,6674.48171419417,6618.27202435542,4545.93976194217,4559.60726352334,4855.05013155312,5129.74642054377,4897.96456265958,4782.46390578099,4768.34209391188,4680.59906089372,4850.82893481398,4371.05316196984,4704.47287273392,4407.09563446967,3022.01964509425,3237.05608820501,3275.70468644224,3915.96144251662,3813.365716614,4184.56474827467,3074.65680662731,3212.34879447463,3299.60245441654,3270.18942444545,3259.53766787511,3353.38178627279,3199.85347302959,2683.918261575,2717.70846715467,4925.32130547384,2724.05825063153,2702.12596777114,2684.85634955202,2688.43630509477,2703.05524267206,2646.05931804091,2640.96303751234,2615.57885783997,2691.64951867874,3294.87840325388,2665.28582871915,2634.44350252052,2645.29275494799,2766.16276215295,2702.02786262496,6172.24708017423,2615.30285536393,2649.21448695896,2659.19400018508,2598.31824499357
,78,6164.79861005,6391.03711811857,6697.42382483084,6831.0276978343,6225.06022693242,6332.70093236061,6636.48037445368,6720.64668577378,6549.36060277439,6357.14721360161,5993.04764240044,2747.92342365732,4743.76688048356,4784.96311781472,4958.38171574137,5276.95889099316,5412.54340601231,5469.61405269806,5002.79967438348,5053.22854092666,5095.8468336935,4491.00294314581,4865.02888225054,2689.95472512486,4520.35940851495,4751.58339277106,4882.43905433977,5374.58156124033,5439.63849242517,5181.41519961557,4593.14548554345,4495.59008027046,4838.32642425355,4713.46264009005,4147.10828802441,4439.45223141154,6344.19534976469,6653.49725887157,6850.15006307899,7207.20753030462,6762.95886995687,6803.17040153369,6464.11773279215,6946.34418393321,6915.53469369531,6893.99947335801,6562.50672814503,6508.96445033517,4082.77560366627,4121.3114297407,4357.03110659546,4508.12022650177,4314.9954152142,4238.81181792584,4237.18232287687,4159.12438533212,4298.18301521159,3882.72723085216,4175.97242528904,3962.09934427547,2817.38580782709,2982.21372503682,3009.7526035388,3610.52648369273,3579.45051063501,3862.28243506486,2949.5712454735,3031.49442136653,3108.64623602724,2998.67215928629,3018.39588640091,3120.83214259368,3024.42741388933,2680.93307383436,2715.00127023152,4400.14860449382,2721.15803312637,2689.70607430852,2673.62104725733,2685.68649609091,2691.76762923566,2643.10136654504,2638.60338082358,2613.3255566458,2688.93503304139,3116.2408620111,2663.15277610458,2631.55492331639,2642.41959910609,2751.19195421508,2684.13091981602,6010.08811281262,2612.94726659847,2646.8541325123,2656.34895382707,2596.30223942101
,78.5,5877.34845546613,6018.4832391882,6303.04047529958,6541.08259793169,6028.73996072549,6126.55919995409,6283.10848126244,6341.63028971077,6160.12867984305,5908.96229870003,5570.95472332883,2747.74346670652,4147.36712297793,4155.76106445059,4305.85019167545,4666.67039669792,4819.14738516666,4870.69748905272,4392.32925647772,4394.3085856198,4443.6000246381,3937.38876089788,4217.07878579858,2686.01200909168,3966.95187706405,4127.12303035355,4232.37711179745,4753.51074904304,4825.26767219597,4608.95114676234,4075.2946888375,3965.59601465895,4248.79551206925,4127.27374693305,3722.27475534312,3906.37680959052,6217.20052590218,6523.90258295199,6711.2000942172,7084.69747124232,6652.55409194837,6692.03457110191,6340.41915322178,6805.87449474476,6776.59528435914,6761.57677316342,6434.50352377676,6379.46245649092,3660.3800983645,3725.25371097059,3908.82976946061,3934.56358986186,3786.37778455715,3739.57691313469,3749.49470014916,3684.13880055882,3790.40258716888,3457.34328744413,3694.29149346704,3549.82142419205,2691.0994445596,2826.02135717034,2847.18521258898,3344.9648770171,3401.24652453321,3544.73893252082,2857.39872717254,2900.26968716425,2966.48267281893,2824.02945029037,2863.26599733375,2956.36540615263,2875.90560494216,2677.8101003867,2712.60930399,3879.72590869887,2718.51807557492,2681.43905952254,2665.95464898572,2682.89792119039,2683.90729483824,2640.28453867753,2636.39364108136,2611.32875014142,2686.26252766314,2963.02768428181,2661.01449609292,2628.76160385241,2639.91491306255,2741.04272822737,2673.99416243092,5835.10717110643,2610.93332897659,2644.52605907807,2653.62448721198,2594.10119791998
,79,5501.72578916684,5556.11513212287,5810.47378695184,6149.22372268536,5759.2029042749,5844.94078531795,5826.78897651982,5856.46501148828,5672.31754267656,5375.77231366379,5079.15714428149,2747.63772127644,3619.47530836806,3609.21267518196,3726.97163169438,4075.19648006595,4225.93526774682,4272.05496025415,3830.44290866803,3797.01868181531,3854.34709351121,3454.81022599151,3654.77723335393,2682.33000249062,3497.86469818414,3600.02370590087,3680.79685043764,4158.95492106661,4230.39923088152,4058.60949851952,3650.58517951462,3537.03217971378,3757.57429762061,3633.5919728805,3384.8812275196,3472.17747559877,6049.92860095817,6353.76978100093,6531.29373010331,6940.78047798458,6523.27412278535,6560.1758188419,6173.7025237494,6619.97969453488,6591.74319085751,6583.48089182473,6265.31343205894,6202.19670590392,3314.69099420482,3401.16994723056,3544.08613334898,3460.93459229687,3358.61710678902,3329.07869824997,3349.80295010787,3299.06164351153,3373.70813484413,3129.69435660707,3303.44807888851,3208.39901514507,2623.92630536654,2744.05882349586,2761.81540090296,3122.18876169115,3260.30816557114,3253.91274375603,2792.09527503306,2809.80389693598,2866.11905463223,2726.78251406303,2772.07236408956,2844.91755263394,2767.32226764781,2675.03658180031,2710.16499656845,3423.6050127632,2715.46285553894,2675.4525449041,2660.5952868466,2680.27414688959,2678.35883470301,2637.45959003906,2634.21473787828,2609.61152302778,2683.48428659404,2850.3350421057,2659.0901014838,2625.98748071836,2637.69515003633,2733.51879610157,2667.73676790947,5625.52713473111,2608.83104499,2642.08883248939,2651.09730095476,2592.20235497897
,79.5,5055.91997715787,5038.02463320428,5254.00848503434,5660.08119143205,5407.95996230457,5480.44237491725,5287.68140147871,5290.42153313782,5117.75736145067,4804.86764443124,4562.75369056229,2747.71302769347,3212.12513216573,3195.99639314592,3276.7015208277,3559.42398420576,3689.82485384822,3730.61740682351,3373.65733743327,3321.76682376096,3386.16808818522,3087.03247013169,3228.81736117627,2679.13565478012,3147.81192497919,3208.19911211448,3269.93351314534,3642.28732594916,3706.27777877722,3577.24777276544,3344.56295445387,3232.62700296661,3396.59440294546,3267.36827175734,3147.22184678876,3162.27769323943,5811.24319252032,6109.65753465826,6275.95544077656,6745.92256913075,6347.77996055869,6379.50195965085,5928.90211587514,6352.02263397796,6324.79571149164,6323.7151205928,6021.56230145853,5945.32156195828,3060.12440187063,3156.86969092731,3270.85420013491,3115.37663815965,3053.65562183561,3031.16221725297,3060.93395962348,3024.23057689383,3071.77377720031,2909.0875885116,3024.54412247302,2959.09290555714,2595.16461865275,2709.15952439561,2725.80372623908,2947.98535790136,3139.28484731365,3015.97742533171,2745.90091544027,2748.43175710463,2796.41517322786,2680.99221791515,2721.93710444328,2770.6377515256,2698.14476039455,2672.15858645989,2707.76558804712,3074.12093849849,2712.49200520755,2670.66410263714,2656.21123366023,2677.41541980012,2673.97228352584,2634.59777062665,2631.94252451218,2607.81191199472,2681.12726376225,2777.01651799691,2657.15111767242,2623.32054743344,2635.6847149116,2727.34212455284,2662.80107628335,5352.83672963381,2606.48618259001,2639.80533610015,2648.40820843424,2590.10408763457
,80,4578.28077885334,4513.66887061169,4686.33836661409,5108.28384057754,4985.72824874629,5045.77292302639,4712.35381085644,4694.11263175997,4549.11963380884,4253.23599521661,4073.78731303828,2748.0571697144,2942.01265968609,2925.92223192918,2970.98902171097,3163.90295726886,3259.37494279484,3295.09717182587,3053.70143536822,2996.68120353756,3066.40544872301,2846.40301032113,2951.60420614446,2675.89615871412,2917.91800977324,2951.63625474721,3000.75106662837,3239.4408429936,3291.07410841161,3200.23073280008,3146.37713681044,3040.05793153997,3159.74016936132,3027.78486302543,2992.85823372011,2965.86231396226,5478.04272380735,5764.74724190906,5917.07901385605,6466.35339322322,6095.53143919562,6118.38599200824,5579.31530443752,5971.99102750656,5946.53628521381,5952.81147011106,5676.42235447111,5584.62368891497,2888.36583283374,2982.96830637902,3077.20215850121,2894.07531133096,2862.45016089588,2841.24896297226,2876.65934841077,2852.07575293098,2879.16038769679,2780.08448929983,2850.26567347369,2798.96761197859,2585.71232822662,2697.46410960476,2713.79507284405,2824.94304485613,3023.71666750371,2843.91989563506,2712.83051124354,2707.75194195873,2748.24063335032,2662.2179534899,2694.88527225069,2721.65230083394,2663.38436681797,2669.54512666967,2705.22536587187,2845.19518833778,2709.81919621052,2666.70937176052,2652.7094608572,2674.39742112359,2670.13391452125,2631.90209443751,2629.67657602176,2606.25722975183,2679.0077348664,2738.64379762669,2655.59389495425,2620.84449288878,2634.06904030336,2721.7429583752,2658.50070766286,5002.05381877883,2604.22561212406,2637.82032309415,2645.69898243746,2587.90398079288
,80.5,4116.23652548742,4034.97015173556,4162.74695492387,4545.00346220776,4525.18275989728,4575.06468709703,4158.45875689479,4126.53791697257,4023.46342447531,3774.77001225189,3659.30268996058,2748.3573453071,2789.19989858568,2775.46535368107,2790.30437058843,2903.73502026992,2960.90406613807,2992.51287168734,2860.40737801361,2806.10999179162,2878.04963563458,2710.55393078798,2796.28522119924,2672.96959730441,2784.229400824,2802.44435247003,2845.80983300046,2961.5061601976,2999.33586894405,2938.42276370149,3026.44160869972,2928.49410924093,3016.93587757391,2886.42564305462,2895.8543824939,2854.41950281523,5050.85684433256,5316.09902611479,5450.862454477,6075.1740313525,5741.35489687676,5753.00905233695,5124.44135787623,5474.56205767583,5453.57221812672,5465.11132350001,5225.82523276435,5121.41809081921,2780.04089328039,2862.82774312395,2943.93514502299,2770.04724564757,2757.82445389674,2735.26861735366,2773.5203375503,2757.99418985151,2771.02323353282,2715.8812020813,2756.20810079144,2708.66666872572,2582.18554679279,2692.83920259192,2709.1045709172,2744.87065696082,2911.09477585363,2734.96961261546,2689.67303608637,2682.15666063537,2716.25022087329,2654.00991380382,2677.98858289845,2689.40972239419,2652.03745906866,2666.92775696139,2702.62147240119,2719.28808995645,2707.29824122546,2663.43789982422,2649.58555901883,2671.43318235873,2666.77211799339,2629.38552803493,2627.2690594848,2604.33094705063,2676.82073094345,2724.76567047948,2653.73005311627,2618.07028978061,2632.60086174006,2716.97168093649,2654.62198575577,4577.21061916722,2601.92280489092,2635.88425998594,2643.0674524364,2585.57882749629
,81,3713.12108285723,3643.17791868545,3729.94096290784,4024.62713607008,4068.32214938966,4111.26180161629,3679.97221765397,3642.54520292029,3589.92303580443,3408.91904393147,3350.35765944082,2748.5804971,2719.01569509686,2707.41950563897,2699.07921959159,2753.44262447166,2779.65230519018,2809.15391321042,2761.39779451402,2713.81098383809,2784.83097319282,2647.36904497505,2725.29949250688,2670.3808127853,2717.14477253269,2726.81958341739,2770.2205095811,2792.37190452453,2818.11574953725,2777.68874033839,2952.7848667919,2865.30163875369,2934.90364992672,2811.7643901745,2830.57379217994,2797.18422439318,4556.23379141627,4788.69138226307,4903.61356898121,5568.34551628085,5279.33380844277,5280.88178599662,4592.20002236799,4888.19307989135,4874.5845583005,4888.62999565421,4695.50242964101,4586.73672193937,2715.29343483013,2780.13100826782,2855.38657434085,2711.19226911322,2709.38149152807,2685.15692594058,2723.33070819483,2714.18154551606,2718.38944256206,2689.57222724348,2713.96091398764,2665.32570666869,2580.02166590854,2689.85470228419,2705.73018289562,2699.92504965714,2810.86707357632,2679.88437573526,2674.8104197075,2666.87949826324,2696.57739966096,2649.9925382959,2666.98366430225,2669.95481811805,2649.0960104316,2664.31921021558,2699.80730780277,2663.83555967229,2704.56564886446,2660.76490788331,2646.85469729359,2668.53674094281,2663.82672853332,2627.0523288846,2624.95001147917,2602.30531589886,2674.80188267504,2720.64275409932,2651.76659050703,2615.3838306293,2630.81089448195,2712.44628508019,2651.15998777662,4099.66517011746,2599.52783021504,2633.97483348406,2640.45275095259,2583.1731209337
,81.5,3400.09229298683,3355.7051957498,3411.34854502621,3594.49912982032,3657.19228189329,3696.9162334651,3314.69363458228,3278.48377015973,3275.567994541,3161.10786895045,3145.16888758562,2748.72424704685,2696.08933558198,2684.6425172382,2661.92172143389,2680.31018440268,2684.56297696356,2712.31662360856,2721.0271482759,2680.80308607191,2748.722891202,2626.0587347076,2701.45549086725,2668.05208754219,2687.55119832328,2692.40343274248,2740.07103097458,2703.78688642303,2720.60387617269,2692.69170038278,2897.37860071988,2823.00993625033,2883.38811916542,2772.73692286086,2777.15554020353,2766.97344419911,4046.73411052744,4237.77159939376,4331.11078722181,4978.1305569001,4738.53946458556,4734.81662097197,4041.17951728736,4273.79969323488,4270.31069417335,4284.79740353994,4142.65819332346,4041.53512085966,2677.01211080467,2723.83672336146,2797.5313244895,2687.97727715316,2690.1678080006,2665.32468003799,2701.20690031533,2695.84612253007,2695.16218076947,2679.95654274451,2697.82631510811,2647.20916444033,2578.07418099836,2686.87381044,2702.92655180075,2681.25570956267,2735.96442102817,2660.58851062101,2666.86869994978,2659.45218502824,2685.04441904106,2646.87137405657,2660.88637524368,2659.78519763142,2647.36242976724,2661.74889819816,2697.06520640178,2646.55674247232,2702.0802410956,2658.43783341825,2644.1663634367,2665.71634120991,2660.96288639263,2624.89864756938,2622.44706190892,2600.26593330099,2672.7615445923,2717.85493209127,2649.49222910294,2612.74565802551,2628.70995692369,2708.07895247484,2647.95474273615,3627.00480882857,2597.4083057,2632.23263705356,2637.76164437435,2580.67023181042
