"gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"CELE_F09E8.5",47.0761842230066,-0.957440270951557,1.03213227727751,0.0206285290603712,0.0764105130808793
"CELE_F09E8.6",673.263051072608,-0.298052331346096,0.216221716430613,0.11018709863306,0.258915226819701
"CELE_F09E8.7",508.089765075237,-0.876461200336449,0.2038650841161,2.0041293443132e-06,2.5021905991533e-05
"CELE_F58D2.3",0.431687305381049,0.0366890337752972,0.896223456512954,0.782362573095172,NA
"CELE_F58D2.4",2.76181157564494,0.0257911591656059,0.858579873279893,0.866621951805491,NA
"CELE_F58D2.5",0.904335835539423,0.0338178359796561,0.895218900086767,0.799096671658676,NA
"CELE_F58D2.2",7.50312299978448,-0.124344174704996,0.75809688443531,0.573735510341403,0.747077906782312
"CELE_C48D1.1",195.071268456334,-0.823405509641567,0.461068794735698,0.00854709444208718,0.038437030539561
"CELE_C48D1.2",357.100503060915,0.00629769978850183,0.20229847996223,0.971746081757459,0.986581457282186
"CELE_C48D1.7",1.37313427532325,0.00140392065679163,0.890809194532859,0.991547245175733,NA
"CELE_C48D1.9",13.0607547059681,0.283175121069586,0.699305329762171,0.29730497775006,0.49977015312585
"CELE_C48D1.3",359.895917953858,-0.0946694993494545,0.268377171741961,0.66192467355169,0.808606866985278
"CELE_C48D1.5",66.2978794662154,-0.3646858285166,0.378220024180688,0.167105316287876,0.346129379561964
"CELE_JC8.17",14.5913110059364,0.138532884841377,0.696864722187759,0.566297332521168,0.741719000208695
"CELE_JC8.2",3134.00548985367,0.110961812985999,0.139411611294748,0.39577859771974,0.596177712077345
"CELE_JC8.13",277.099953913239,0.219306191621441,0.234134113676049,0.267435930109264,0.467810886807443
"CELE_JC8.15",1.95625134296327,0.0173277430160404,0.87875528768556,0.901782882977034,NA
"CELE_JC8.3",80920.3616926181,0.361226921036742,0.351552061881948,0.156650252406299,0.33053363814872
"CELE_JC8.6",504.379567314829,-0.351985878920919,0.282167747158837,0.117525224365241,0.270095181969634
"CELE_JC8.4",206.923942324871,0.432939962117054,0.318758060186728,0.0755103380181474,0.198475747311709
"CELE_JC8.5",391.332674341334,0.221502300889445,0.228965540378297,0.255078406561241,0.454126330043881
"CELE_JC8.7",858.146358478932,0.407414132329305,0.212372617724452,0.0270561239854932,0.0934562621447986
"CELE_JC8.8",12261.1754465047,1.58902397617104,0.30608407101415,3.12271095421816e-09,5.98320460804076e-08
"CELE_JC8.14",8255.84804417699,1.18527087983469,0.316719432067355,7.39849835115313e-06,8.3534050853239e-05
"CELE_JC8.12",296.803690574283,0.404997407181458,0.33318830083887,0.104008956490497,0.2484948995301
"CELE_JC8.16",79.5705811568051,-0.380217301214246,0.384933229226563,0.153791230396782,0.326284657825671
"CELE_JC8.10",880.381304003203,-0.308557236219532,0.327344843799648,0.207239540286225,0.397974947666692
"CELE_Y67H2A.1",1264.19507140009,-0.177583021496492,0.152957201697612,0.209268949808113,0.400923906736089
"CELE_Y67H2A.10",569.230293106578,-0.246061221900208,0.303628879410947,0.292681295055945,0.495323258567459
"CELE_Y67H2A.2",931.342431142669,-0.261055322402512,0.189034009895146,0.120682111672059,0.275288134453219
"CELE_Y67H2A.4",2131.31172093778,-0.0664576592364228,0.138426425944602,0.60898554764197,0.771506613792165
"CELE_Y67H2A.5",13326.4840597016,0.00520216137736698,0.184951124031274,0.9749700131361,0.9879269567069
"CELE_Y67H2A.6",1355.85994838661,-0.0163253933523158,0.169911434343922,0.916000533991897,0.960453490848503
"CELE_Y67H2A.7",935.248918569552,0.0138003178414068,0.174511636544074,0.930491599488327,0.967379813290269
"CELE_Y67H2A.8",15141.6691906098,-0.141726664805672,0.104831929049365,0.160338834471485,0.336058588810822
"CELE_Y67H2A.9",239.419028761881,-0.0458120921134013,0.239083990138637,0.81945373160341,0.90541110019369
"CELE_W02A2.1",35151.5847087238,-0.511946665761918,0.114233382089416,2.6301935338018e-06,3.22943842241747e-05
"CELE_W02A2.2",4390.33344710979,1.18308039955728,0.176572510458452,9.61661871099314e-13,2.70374372499668e-11
"CELE_W02A2.3",2391.78635685719,0.29662951067279,0.24899140669445,0.151042208650133,0.322334720325923
"CELE_W02A2.10",0.702293906941648,0.0294964948981622,0.89422430538258,0.82416042228953,NA
"CELE_W02A2.4",18.9208479020472,-0.10354578944669,0.622539851117176,0.681125401566676,0.821875053091982
"CELE_W02A2.5",14.9249338445602,-0.9413262431553,1.32047527620504,0.017558909965332,0.067552218404832
"CELE_W02A2.9",918.128604937685,1.15970388041697,0.277514991386196,1.32595711336784e-06,1.70606481919996e-05
"CELE_W02A2.12",24.0799760319601,0.429337619029762,0.57299197865504,0.153497467446873,0.325885307305564
"CELE_W02A2.6",806.358524759858,-0.0202341343650811,0.214130023266667,0.913165523529763,0.959080030608211
"CELE_W02A2.7",342.470645983142,-0.242090158436407,0.256520536332787,0.250399160230707,0.448777921445107
"CELE_W02A2.8",14.8339766764365,0.00377608289626939,0.569197034436152,0.988201943925254,0.99459935095276
"CELE_Y62E10A.3",2.02995969698906,-0.0221794651759399,0.892284182503704,0.867461249966778,NA
"CELE_Y62E10A.4",58.7918990783245,0.224353432105569,0.446673218423564,0.407992738243838,0.607533213551852
"CELE_Y62E10A.5",377.312629284768,-0.123580154023026,0.291620817355562,0.587125448137556,0.756748542823836
"CELE_Y62E10A.1",49838.8931129549,0.528480138215277,0.319324578842859,0.0317542555184494,0.105562698517833
"CELE_Y62E10A.2",1314.30504712538,0.248419916507614,0.182344384514037,0.128571903070211,0.287425219604835
"CELE_Y62E10A.24",1314.30504712538,0.248419916507614,0.182344384514037,0.128571903070211,0.287425219604835
"CELE_Y62E10A.6",533.144938995608,-0.208955872488569,0.196895150826358,0.229292484167592,0.424705702954828
"CELE_Y62E10A.8",805.272812837666,-0.236654156357278,0.190635466875803,0.162403423080182,0.338928882949946
"CELE_Y62E10A.10",3336.20104159459,0.254489505011818,0.144945391118153,0.0591056177573726,0.166328810116738
"CELE_Y62E10A.9",1994.30743087676,0.147730011984799,0.229923747384676,0.449290422899877,0.643460845287851
"CELE_Y62E10A.20",772.736630355606,-0.106169413604475,0.203379981195726,0.55183617097644,0.729482061633239
"CELE_Y62E10A.23",542.959267884736,0.0768642001965089,0.226500555826558,0.690807851477263,0.828432871985161
"CELE_Y62E10A.11",952.908197116691,0.0356421248045466,0.238126901599075,0.858671070314313,0.929964401385135
"CELE_Y62E10A.12",900.292742675795,-0.0107195579238037,0.252826255749445,0.958971413771123,0.981484966820492
"CELE_Y62E10A.13",3581.03212621202,1.58262231102576,0.162055967148573,2.10362978243519e-24,1.34400181410204e-22
"CELE_Y62E10A.14",103.642858274316,0.75388379124995,0.537375454785646,0.0219389053743597,0.0801468971818888
"CELE_Y62E10A.15",183.383475057267,0.339337263664364,0.335450201813823,0.172041457317389,0.353312361026001
"CELE_Y62E10A.19",1003.44915794401,-0.495667275012894,0.28548259230535,0.0301685113690695,0.101463455916885
"CELE_Y62E10A.16",1008.96436075292,-0.153453783050745,0.175152818214172,0.332851221425019,0.536033674972861
"CELE_Y62E10A.17",70.1715023348994,0.0529853229805081,0.343383184519563,0.829714437788034,0.912341193076362
"CELE_K09B11.1",533.766376506857,-0.526483722307024,0.245151124343466,0.0106817016108327,0.0459295816768411
"CELE_K09B11.17",48.734954664365,-0.125888680287579,0.374099926963739,0.62205577043067,0.780909906805302
"CELE_K09B11.2",574.471836807595,-0.1498764209312,0.193034476439638,0.381575726097986,0.582790788322767
"CELE_K09B11.4",31.9300336543544,-0.272164833498854,0.541338047756363,0.3310504182954,0.533958307854357
"CELE_K09B11.5",7.56700328817344,0.394732090453001,0.894641860143505,0.146728008287113,0.315893160300212
"CELE_K09B11.18",0.490320357006778,0.000280391165302396,0.891113126612044,0.998309473218634,NA
"CELE_K09B11.10",313.1978031347,-0.723823358421824,0.247458980819971,0.000612001333420573,0.00415049806208505
"CELE_K09B11.9",1485.36072396981,-0.324647362353479,0.187725563672202,0.0521680725384807,0.152600260182029
"CELE_Y38H8A.7",380.829725163106,-0.0672592597509303,0.23730506339743,0.736237923651905,0.856598974896471
"CELE_Y38H8A.8",37.9941592138032,0.204006355807804,0.481492799310227,0.453703344035715,0.646980340051853
"CELE_Y38H8A.12",4.33255037566128,0.439724512516327,1.05133032743003,0.0840643546146019,0.21393714215605
"CELE_Y38H8A.5",28.7264686694178,-0.248926429562467,0.55316819252391,0.36894083322001,0.571072327309971
"CELE_Y38H8A.4",3.20138318057253,15.6974844701988,5.39830170010468,3.36988656326064e-06,NA
"CELE_Y38H8A.3",8.23665529970656,-0.207650179568859,0.747952461759071,0.395908890168663,0.596325495247946
"CELE_Y38H8A.2",1.06978285111992,-0.00491278001605129,0.890935122402971,0.97042349864323,NA
"CELE_Y45F10A.6",2383.2716389446,-0.319132868591541,0.162504585826455,0.0316532256471439,0.105327218619712
"CELE_Y38H8A.1",484.243444855849,0.33150676684415,0.257407589723311,0.117044961836682,0.269425897988575
"CELE_Y45F10A.7",421.479823766299,-0.683413796776159,0.20689266239307,0.000195045236260197,0.00153582581276197
"CELE_Y45F10A.5",2048.00268116326,0.437364849453055,0.234721080764523,0.0278367569599676,0.0953873558265728
