,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,82,3099.06057636662,3344.72845176648,3025.79194514992,3088.1166325824,3119.60274114679,3243.45133780156,2881.07954209841,2985.1064343629,3241.76921194772,3042.9445770593,2915.63666316091,2446.06216811255,6794.0552099024,6599.60763524137,7205.98095304112,7220.66267059628,6515.1781004997,6734.58109405939,6247.01436439093,6724.15572894298,6698.79774545324,6623.31951628805,6239.52123191197,6293.25267038605,3242.9732375622,3779.59852705734,3581.2472342477,3766.78485442306,3696.98680648065,3440.83814462065,3570.64090194001,3501.2819481861,3788.35685587061,3242.52034065071,3729.70374976195,3508.64971002624,2414.69768023309,2402.75529442149,2389.78430991396,2396.19826495323,2397.69891909823,2397.71423308427,2411.411769508,2401.73673795185,2392.8051109662,2389.65731975342,2400.91788518938,2415.72254712524,2411.63454026628,2419.20403044584,2475.85112992313,2383.6259147466,2396.84618371384,2377.76202160414,2400.04609876709,2381.42377504526,2394.3062236026,2399.74423004899,2416.13946435642,2435.23723222841,2412.82878210053,2419.97724958108,2412.40920341846,2778.98339433303,2396.30697148003,2393.53110031405,2395.45029070069,2409.24485931156,2390.29020945498,2415.17349586704,2418.57447529396,2415.30461869296,2352.52976428894,2353.76284965,2332.28312964321,2330.62778163055,2340.22823453705,2334.4390745088,2340.65097487889,2325.91272271977,2328.36927326795,2332.50870524349,2347.05175574303,2353.17542405374,2374.36280515315,2345.59915557677,2327.61924957144,2329.93806617695,2329.02008097869,2340.93960085015,2333.37288115358,2334.19478769073,2326.02092685397,2331.72078384602,2331.75000783792,2401.38046116717
,82.5,3014.46325331655,3212.83113420913,2923.00844783397,2962.12067178071,2993.95705654972,3106.82409225611,2788.67839058964,2876.0105400821,3107.34292036314,2972.11548256208,2832.63307913935,2447.33109235136,6636.2765844829,6399.27639978091,6986.33844908189,7000.7979093731,6271.94908863512,6493.50718500557,6024.68844538413,6406.18028295301,6405.56430173385,6313.77309658218,6053.5844488621,6121.3057923841,3186.26170049003,3663.16735125653,3524.63884212009,3684.36405557648,3626.6225488668,3384.14888499326,3510.91692466816,3437.48742073151,3707.98908062617,3180.86471571442,3654.08554965686,3435.62879565257,2413.85252113712,2401.34118011252,2388.98091522358,2394.93082909262,2396.00354813414,2396.25141351884,2409.0593670612,2398.9076542225,2389.92965209046,2387.83551319077,2400.07734435386,2415.11394951652,2409.59524048824,2418.17555195078,2474.80351282223,2383.29400210173,2395.87865940152,2377.0466238233,2399.52179319915,2380.84498710811,2393.30062541415,2398.97669201487,2415.00371443648,2434.78499260481,2410.68771907466,2415.99669954199,2405.31983589451,2770.59612438588,2393.7590491826,2391.50426948118,2392.80731553476,2407.40190007825,2387.85497540391,2410.64282703505,2414.99424585672,2411.80903286963,2352.95879681465,2354.16974914692,2333.48490544704,2331.34899319453,2340.62975966211,2335.05876173851,2340.98831922489,2326.34294820541,2328.94886365778,2333.3994090304,2347.37196923937,2353.61424244448,2375.02522016483,2346.01886166368,2328.41184046758,2330.19439528749,2329.56267965858,2341.34052622988,2333.41259741252,2334.43040974831,2326.38635598161,2332.20156754038,2332.23272440861,2401.83665225266
,83,2956.66849625141,3127.96605741936,2860.22789540069,2891.19054934166,2919.7185935934,3025.45934608966,2739.02233767587,2815.78521889171,3025.6874066881,2916.27875792787,2782.35537962977,2448.9752521253,6506.66820167287,6227.27199204601,6798.29160127487,6819.38638742747,6069.31090040661,6293.54935967869,5838.50142809784,6133.05041756085,6156.00755406826,6046.14641827267,5891.67521542264,5970.18975683707,3117.13399040223,3532.44312696417,3448.26236123747,3580.145932147,3538.29313437341,3310.93148031779,3434.10684137367,3354.85192805626,3607.62677092471,3103.23858287467,3552.71240733453,3340.43514749645,2413.84601685502,2400.51457705146,2388.38512535124,2394.18880442372,2395.1253026101,2395.11327637763,2407.873205229,2397.98194403935,2388.86112743951,2386.56621723095,2399.44572196195,2414.65517355174,2407.59808042111,2417.53563014106,2473.66412995781,2382.89128537762,2395.07606376498,2376.28189015559,2399.45665296617,2380.24334090851,2392.31730055361,2398.58720225079,2413.72043825653,2434.38261296035,2409.55227685171,2412.74081396481,2399.61800750323,2762.9897462317,2392.35910931765,2390.78200730462,2391.32025967531,2405.78099757028,2385.81988278703,2406.6359197425,2411.66384581262,2409.05898234307,2353.16562652874,2354.8554256474,2334.50413628423,2331.79742327387,2341.00017050396,2335.580464729,2341.38106998092,2326.86177225643,2329.63436620666,2334.11591266397,2347.88127372227,2354.23522113738,2375.5608418344,2346.67373832251,2329.30719405855,2330.3877343068,2330.01717784883,2341.65722665293,2333.70238047565,2334.46946439125,2326.64219692071,2332.68740542227,2332.4512287853,2402.36393873604
,83.5,2904.82460573935,3059.73334753072,2810.39687136018,2844.17492071992,2866.35253574441,2967.41092614104,2705.65648568157,2775.12935716984,2965.92374919163,2859.3031595504,2742.62318620935,2450.49277212343,6393.51614479247,6075.12365480617,6630.27924795467,6665.98427761553,5900.96187423855,6125.80476786082,5683.87033800038,5896.42959648843,5942.96677758116,5812.71060071863,5743.3065712321,5830.93066185905,3032.00874522965,3396.66269257815,3350.70573181158,3453.10005412129,3428.11613492189,3219.65648059305,3337.68481459423,3252.48286351052,3484.51594482332,3009.80019066593,3425.00098772911,3225.21952468292,2414.06663822047,2400.22731313088,2387.83625657935,2393.59420126237,2394.70834037,2394.20119654844,2407.17688572321,2397.54842691421,2388.55223587799,2385.68648076748,2399.12195536939,2414.26089550583,2405.86823161966,2417.29619412959,2472.1119336433,2382.30946382298,2394.31412367677,2375.62762925225,2399.46146110985,2379.37360458464,2391.31218974929,2398.33352356963,2412.44932610436,2433.90875070763,2408.68747022135,2409.89349073217,2395.41629786728,2755.71433865748,2391.40582044365,2390.07452436039,2390.24245432809,2404.44081741653,2384.25503454691,2403.67239727085,2408.89318821976,2407.01204640745,2353.43068618357,2355.27282161924,2335.07101043379,2332.18258725315,2340.99549831056,2336.0188385845,2341.8806631118,2327.28602399127,2330.20285208741,2334.40707757419,2348.65230116985,2354.88454926473,2376.09093957782,2347.21861305736,2330.25056614229,2330.90122475661,2330.63713130054,2341.9446600278,2333.94390405187,2334.35004933454,2327.18491819525,2333.16607345423,2332.76477321739,2402.53419675174
,84,2852.1627248472,2990.59984113328,2760.97563915177,2801.22000307222,2815.27913531683,2911.24032577859,2676.02798172373,2738.12581477638,2908.5777684371,2798.64837502371,2703.95083304705,2452.03243327847,6284.31980445607,5935.7014999742,6470.59596252086,6528.27208609769,5756.13664474348,5976.94360377921,5550.39867937987,5685.98476910579,5755.72004978285,5605.11072605498,5601.14364191047,5696.22362034956,2933.44553684411,3256.27317078646,3233.76204380545,3306.43724025126,3296.53612713355,3111.84117773488,3222.51049615166,3133.86649196658,3339.96190404787,2904.89977327893,3276.84019175609,3096.43479020612,2414.25184159103,2400.20795047857,2387.60129372683,2393.32490480491,2394.39625120003,2393.18681167438,2406.52403477763,2397.12137634427,2388.34435062624,2385.03643339393,2398.94260775593,2413.95258120805,2404.01618026904,2416.66722409277,2470.75623250102,2381.82238863103,2393.61611275897,2375.09893493861,2399.32861823531,2378.46091230773,2390.49313704982,2397.80568094916,2411.22141145994,2433.39667909403,2408.09651325829,2407.64037000407,2392.8666378841,2748.8387383294,2390.77754014738,2389.48156884048,2389.67140578853,2403.54733820078,2382.96553848348,2401.48199796904,2406.67837308189,2405.53614913141,2353.665464218,2355.56676354938,2335.66216589716,2332.9050359817,2341.25365982164,2336.25574272038,2342.42865489319,2327.88324304761,2330.57080068168,2334.5408795615,2349.45611192482,2355.63584478551,2376.4346263268,2347.60839187903,2331.11118722636,2331.43773990746,2331.11490880424,2342.23305733986,2334.42848534914,2334.31975702673,2327.78605161225,2333.50960974118,2333.32590938065,2402.63335975777
,84.5,2798.12745588202,2916.40628401283,2709.26194489271,2756.79666648788,2762.51484265132,2851.24126511315,2647.3215143113,2701.34584613515,2847.59368967541,2735.50842814119,2664.12873681932,2453.54372827322,6163.8272383985,5797.99988059323,6306.03948747007,6390.94614168385,5622.71829855093,5831.38866499126,5427.15514530898,5490.2676076611,5580.89333825566,5411.35647677092,5453.17665020447,5557.43623472279,2828.11764364182,3115.1200935317,3102.98421661135,3149.22228808518,3151.03860688734,2993.57073582158,3094.26266005176,3007.0923725111,3183.64733331526,2796.76505167109,3119.24653572026,2965.28397503839,2414.5595374937,2400.22358619848,2387.24527395514,2392.95175193003,2394.20890005363,2392.32652449095,2405.67089335548,2396.71363808535,2388.43254986186,2384.58758396694,2398.7762367645,2413.7224756888,2402.61690621165,2416.14179059193,2469.21323326961,2381.28808139478,2393.11275331708,2374.7271768638,2399.22376633611,2377.87532058112,2389.65381776631,2397.1818711325,2409.92012513399,2433.03758284861,2407.63184812212,2406.11480560233,2391.24070518126,2742.31102981528,2390.36958377712,2388.84521671688,2389.09359695458,2402.77102656792,2382.02402834942,2400.26062128591,2404.98241969652,2404.80023377222,2353.99353904507,2355.47916795053,2336.01825971901,2333.55882609141,2341.4630537539,2336.40486813717,2343.00731822988,2328.50386905478,2330.74549671543,2334.75732827884,2350.08719835964,2356.28248591881,2376.59025608525,2348.02310355429,2331.98926381502,2332.19166076784,2331.48793438734,2342.53925639763,2334.74823656379,2334.66036410487,2328.66452700552,2333.86885672611,2333.92892772965,2402.77407014414
,85,2744.11720974003,2837.21311087376,2655.81279802883,2710.26025047035,2707.65275749438,2787.41820016691,2618.94563217795,2664.55027649453,2783.42614433672,2673.06026359635,2623.9904573065,2454.9461486863,6016.42398707386,5648.48061061851,6121.61394781723,6236.32793616391,5483.19532100148,5670.78428987857,5298.24862293935,5292.67568222926,5400.89290286427,5215.12366600635,5286.32748567819,5402.22668553977,2725.70836833221,2981.24238018947,2968.87194051797,2994.53195893131,3003.90319647575,2874.76643203964,2963.06741553118,2883.14840002071,3029.48445090748,2695.23541484511,2967.28882728241,2845.65879059984,2414.91946635163,2400.24630379216,2386.89738613823,2392.62415559139,2394.02838881755,2391.83792436207,2404.99255260015,2396.40957365243,2388.71333613175,2384.01017558732,2398.90454726284,2413.2993956257,2401.52985220386,2415.63158377062,2467.62646886294,2380.69042138662,2392.69665522573,2374.33692346862,2398.99894992119,2377.42653800385,2388.82023615704,2396.61580915031,2408.94958188684,2432.43093339931,2407.21114327221,2405.3252029845,2390.39849555342,2736.09317512976,2390.04984680561,2388.18248844651,2388.52919982664,2402.19756852973,2381.53555832173,2399.95136783706,2403.9430751261,2404.64424020945,2354.38624819069,2355.878311285,2336.043869026,2334.23730415333,2342.06650380298,2336.60629930379,2343.51459175646,2329.00230526447,2331.1715974045,2334.76646781957,2350.83532793182,2356.67602600799,2376.82753847569,2348.5624991249,2332.66046833127,2332.89927447393,2332.03187007597,2343.05919931265,2335.09438232402,2335.02488092447,2329.72159028798,2334.13212653428,2334.53968977223,2403.13161501036
,85.5,2692.17392611839,2755.71764458445,2602.84603591253,2663.07106095648,2652.99408393462,2722.57008368417,2591.35247184157,2628.72993971292,2718.1273891171,2616.09278256084,2585.24020633556,2455.99150274867,5834.88666336867,5478.56369942387,5908.99260190318,6053.8001875591,5325.02958805637,5484.67652937501,5150.64774673069,5082.23441975345,5204.71499848627,5006.30772794051,5094.79265381742,5223.37517999429,2636.1540344372,2863.16538940274,2843.99014897353,2856.78784881192,2868.64238189998,2766.79640911409,2840.56436817163,2774.00421606282,2891.77455932204,2610.40579460455,2837.19523159136,2748.72494848478,2414.74992395668,2400.40808954858,2386.58982779713,2392.35995693733,2393.89986199748,2391.42492436915,2404.10356598362,2395.98960579573,2388.73564182132,2383.41062048256,2399.10812689488,2412.96097961164,2400.89572036845,2415.34572819131,2466.3387495496,2380.24299269089,2392.35287811562,2374.14370705578,2398.58404482208,2377.0514605885,2388.00107573532,2395.87792543782,2408.22824017977,2431.86180778611,2406.89327375093,2404.71369125236,2390.05080714917,2729.75324959135,2389.68156849331,2387.65815725428,2388.12292548846,2401.8438389629,2381.53486117348,2400.08810109521,2403.55802215029,2404.72356014179,2354.77044242174,2356.22979445986,2336.25903259889,2335.04796336427,2342.75867887596,2337.01119209288,2344.15476121088,2329.44276760158,2331.40826443861,2334.83545606323,2351.33133766819,2356.9772315776,2377.23258861477,2349.09324058256,2333.22950951761,2333.69225794582,2332.68387249354,2343.74144980863,2335.44453818272,2335.76309351754,2330.77915803079,2334.35088140661,2335.30278960043,2403.47740406657
,86,2645.76300984154,2676.571999966,2553.06133288809,2617.50673426063,2601.17901322219,2659.97501114783,2565.38188328111,2595.44795602482,2655.1604568572,2568.07569102374,2549.64548230896,2457.36456008044,5618.69895286887,5283.43195199984,5666.92666026867,5838.93178506325,5141.78798816652,5270.75712520684,4978.90499478635,4856.68342590774,4989.37911095008,4781.93855625831,4879.67646661534,5019.71834927027,2566.64864906353,2763.41702115851,2738.10784824691,2747.02387574975,2756.3653394144,2678.04085744763,2736.75044220755,2687.7065741495,2781.21438869076,2547.316287252,2738.06793261206,2678.14411060179,2414.62204856531,2400.3025488656,2386.46345960451,2392.18138178087,2393.65851732816,2391.14467294052,2403.02290998155,2395.79961360776,2388.84126824814,2382.96819968942,2398.92821965886,2412.65436366134,2400.51974600224,2414.82757609142,2465.64362754518,2380.10175648097,2392.13370216913,2373.99067433461,2398.36510950265,2376.97443466957,2387.42811425727,2395.25615617152,2407.83665195598,2431.14973573563,2406.76756116701,2404.56838660372,2389.7501569408,2723.63915463472,2389.40685391502,2387.34742008203,2387.70468242242,2401.25433553795,2381.32621815356,2400.48336598455,2403.207865842,2404.73522455406,2355.331245533,2356.77553693084,2336.63608231839,2335.80725439242,2343.74684610007,2337.47084482965,2344.4714618541,2330.0779677585,2331.59494245348,2335.27247192212,2351.56581639211,2357.13088982097,2377.6105446788,2349.43533362944,2333.76462433234,2334.12003055638,2333.17567147693,2344.62358996528,2336.0248960391,2336.68746259789,2331.50026658118,2334.39476405617,2335.93888139452,2403.8283542225
,86.5,2607.45125469206,2605.25756935524,2509.62296673227,2576.29973733487,2555.81787568818,2604.47192924937,2542.59470287658,2566.59593082981,2598.49862600765,2530.67495970169,2519.44744276789,2458.57595867854,5371.80932672463,5061.44769374616,5397.55436095466,5590.50271569527,4932.16663671652,5032.51570043386,4782.20228982783,4617.58614414868,4755.78442862141,4542.8860948858,4643.50929243707,4792.83436720568,2518.19571624995,2686.05379001285,2656.60407109252,2668.21354848647,2673.26293383167,2612.46814216217,2656.99742587626,2626.34788211541,2701.45687956085,2505.55768995534,2669.85037416561,2631.97107395223,2414.50491737921,2399.97037851094,2386.23028578627,2392.07517156434,2393.46561836169,2391.40837999357,2401.91972759248,2395.86343958019,2388.73811340385,2382.67922460309,2398.98035551393,2412.46203568231,2400.4360182152,2414.64539903589,2464.87047625305,2380.182431584,2391.83406662272,2373.7004205076,2398.74855722217,2376.9265200129,2386.68780965822,2395.216992234,2407.7283569018,2430.55076046291,2406.75720771432,2404.51800333086,2389.27798711613,2717.4713075836,2389.28534036128,2387.014711863,2386.92703768568,2400.70456102375,2381.18801647163,2401.13672265297,2403.07026072722,2404.78345431243,2355.7754862157,2357.558807797,2336.84070577271,2336.37581657607,2344.46308831472,2338.19292483176,2344.76174734014,2330.8047984586,2331.95257007935,2335.7541248006,2351.63956720826,2357.51479060343,2378.27081635869,2349.87111255609,2334.23884794486,2334.55834713387,2333.96392828835,2345.41177811243,2336.56261660982,2337.66611447173,2332.15632545613,2334.5379453438,2336.46568929685,2404.16215670664
,87,2578.43810997624,2546.60413380918,2474.92030195006,2541.94063969307,2519.03856431232,2559.17573268041,2523.93538356888,2543.38902812844,2552.17183069142,2504.07225738918,2496.14867415087,2459.72007858843,5101.9987730669,4815.65022630236,5105.58728672224,5312.06951988935,4698.40325029652,4775.64228845275,4563.09198711448,4368.92781530207,4507.69399505824,4293.80916659703,4393.37608971159,4548.03607094138,2487.83879169081,2629.88352458196,2599.49270684625,2616.65894969505,2617.57035451381,2568.50214699148,2601.1662108479,2586.22884817347,2648.81115246402,2480.88472355322,2627.53440251011,2604.28172863954,2414.44521863988,2399.81942970644,2386.08405018808,2392.13361568584,2393.23871206416,2391.53669274013,2401.0589136119,2395.93609474898,2388.53542613761,2382.53422941117,2399.11028621904,2412.00168023195,2400.16403951696,2414.26601499248,2464.39452786211,2380.42066387182,2391.40475609527,2373.55310081858,2399.04806962961,2376.7438685559,2386.04271626206,2395.37053362474,2407.97554727921,2429.6988146795,2406.92437639207,2404.32437324339,2389.08922248884,2711.18089184085,2389.17807685263,2386.70838728527,2386.53245450965,2400.04434488583,2381.13339480569,2401.59945959727,2402.87229897667,2404.8710607109,2356.27567917984,2358.5449099945,2337.03534459405,2337.04084452383,2345.06471198483,2339.18995642609,2344.95127994723,2331.32706486874,2332.52767136106,2336.17298886546,2351.91601933529,2358.04873848382,2379.08629348691,2350.39209932267,2334.82780730248,2335.10583068552,2334.65791082496,2345.97776783846,2337.25984371196,2338.32276026047,2332.42438630411,2334.56254203864,2337.09226906536,2404.48751163541
,87.5,2557.86162043153,2502.57945471959,2449.62455381077,2515.68638112962,2492.07972681416,2525.44318910516,2509.87548393374,2525.98118845553,2517.30906500518,2486.50301654759,2479.38164671353,2460.92860270556,4820.92127291676,4556.02106931605,4801.92898008566,5013.05972618751,4448.99892736183,4510.635733803,4329.58622994854,4119.9265672478,4253.86634328766,4045.85259419102,4140.96572640733,4295.31167972611,2470.579236358,2590.28641188939,2562.28859596904,2585.3511134137,2583.11708912337,2541.64391714409,2564.35582514228,2561.7752068535,2616.16906908119,2467.79895342693,2602.82815789534,2587.75407561462,2414.27888183603,2399.48693813937,2386.00486361648,2392.13822062945,2393.00010998654,2391.43906164053,2400.23016441496,2395.97252180448,2388.19831849235,2382.67205865145,2399.15157190835,2411.60205137614,2399.89137943257,2414.06714673065,2464.14580174394,2381.13551175015,2390.79745137634,2373.4263610879,2399.36348564567,2376.66954311943,2385.55975144943,2395.33962088495,2408.07462183901,2429.05977516151,2407.10405101863,2403.8765388383,2389.19684138677,2704.8202890328,2388.87341092891,2386.34447088642,2386.28589379971,2399.47067885158,2381.2526704019,2401.78832178619,2402.63042027507,2404.98730814784,2356.75799399526,2358.96011144588,2337.64734789887,2337.59200693232,2345.27791271754,2339.95963592771,2345.32125334092,2332.27375028296,2333.12032554048,2336.93007667402,2352.16667305847,2358.6208601073,2379.68423583895,2350.86127196359,2335.60813893043,2335.73995526857,2335.36182841158,2346.27262679073,2338.22543255857,2339.03070425349,2332.58001080134,2334.89263557909,2337.71213318535,2404.8828967505
,88,2544.40065534692,2472.26455850052,2432.36320699097,2496.90927932057,2473.42357779579,2502.16690286131,2499.76952105274,2513.77729280605,2493.13274909086,2475.11726009854,2468.15405450882,2462.34733067484,4540.01927214947,4294.49563521652,4499.55348685234,4706.39006332022,4195.7848128359,4247.98412995252,4092.13202699539,3880.10772887716,4004.43642389175,3809.11685031713,3897.1595869831,4045.75131826698,2460.9673197192,2561.72697209015,2538.54507033047,2566.54025017935,2562.652704651,2525.19634560715,2540.83160409166,2546.25541953599,2595.73706836262,2460.28687379846,2586.92128476488,2575.49281526411,2414.61137760014,2399.23487532883,2385.9428749277,2391.99144885371,2392.69518210586,2391.59599526708,2399.75278938136,2395.86331592864,2388.00463092968,2382.74617121901,2398.9277244758,2411.14517028748,2399.42429670474,2413.65304018465,2463.84053783662,2381.79422661348,2390.15676205309,2373.4057151196,2399.77444241099,2376.66379995735,2385.11870612161,2395.21674005631,2408.13844422444,2428.47771365709,2407.40027507834,2403.61109036739,2389.248952937,2698.85828061179,2388.8417047505,2385.93520279408,2386.00680806593,2398.82129713283,2381.20952528213,2401.80468521715,2402.17987822742,2405.00406436084,2357.49360557875,2359.41687050825,2338.15219571687,2338.37375948509,2345.41456061684,2340.49588038248,2345.42519461742,2333.22481265737,2333.77628208766,2337.63131654787,2352.71707946454,2359.17285223925,2380.00204003019,2351.19973434132,2336.35273368124,2336.3729567222,2335.88865491352,2346.60193622608,2339.23289303311,2339.68176658974,2332.69991272109,2335.20123020365,2338.3056693109,2405.41816997921
,88.5,2535.63452827958,2452.75412969181,2421.42558677293,2483.74835170873,2461.55952982185,2487.10792614158,2493.06483574259,2505.39737745847,2477.51997695113,2467.3522262548,2460.98819212134,2463.29663624702,4269.63877671067,4042.48320658725,4210.45001853647,4406.19583121021,3951.00572181671,3997.98197241057,3860.44525353191,3657.25287725173,3768.32074049896,3592.31418401767,3670.38366507325,3808.46074693308,2454.00069942739,2539.7768271409,2522.40889021429,2552.96169604681,2549.50203961458,2514.31245199105,2524.97529724779,2534.63540217655,2581.12212480215,2454.72899678625,2573.91276032219,2564.52426442565,2414.82388296078,2398.97600776812,2385.91555784571,2391.90495612638,2392.52026001137,2391.58727155291,2399.38231029706,2395.60935707609,2387.46927723912,2382.5841383079,2398.93539405586,2410.60997948972,2398.68034063978,2413.43382773666,2463.30356268706,2382.36465661247,2389.71238836494,2373.46756840428,2399.9412090917,2376.58486305381,2384.52535400694,2395.01114473148,2408.14485475437,2428.27853705628,2407.44476728457,2402.9477836204,2389.53762530533,2692.81634080302,2388.6157144465,2385.54662882824,2385.96086399569,2398.49912152791,2381.54329551859,2401.48712973603,2401.93115960794,2405.19121511815,2358.0847238561,2359.95440089187,2338.90166207776,2339.48517574968,2345.6402651306,2341.15999905425,2345.871117141,2334.05661190842,2334.64806982145,2338.36855248404,2353.38484101141,2359.8660426242,2380.37998310612,2351.89866447122,2337.08013582913,2337.40253929495,2336.82330008052,2346.69844780041,2340.08182507703,2340.23549067544,2332.94330844385,2335.99674503841,2338.87929456342,2406.08795038534
,89,2529.55437355716,2440.59313290363,2414.57288538252,2474.77137982995,2453.97502316125,2477.37307688072,2488.33340459763,2499.40511988893,2467.89532426466,2461.85166993845,2455.86674858825,2464.10622579459,4017.6259820436,3809.38494653884,3944.60058481406,4125.44156023704,3724.33255316735,3767.53174038823,3643.10503814042,3456.96571450515,3553.06909780013,3400.454842086,3466.89446374392,3590.60521671438,2447.9347957337,2521.2020404956,2509.71825975277,2541.31692704835,2538.75327329347,2505.7216546615,2512.95288109995,2523.98585019693,2568.42142692623,2449.57731867121,2561.49566598681,2553.61030716682,2415.10782342494,2399.11002575828,2385.93061405861,2391.67149454435,2392.24294250967,2391.47148707761,2399.0605774547,2395.15378782061,2387.40112529998,2382.25084500023,2398.76429349195,2410.09600263081,2397.82140907623,2413.03230309566,2462.93407979529,2382.64782490858,2389.55804861654,2373.88423015165,2399.63807103965,2376.62080060068,2384.16827127917,2394.3067090468,2408.24776818967,2428.0046605366,2407.00857963345,2402.32439169769,2390.03293455928,2686.96537201368,2388.08175436013,2385.4053213703,2386.23063388153,2398.02665428403,2381.99703698125,2400.96063377653,2401.68753241698,2405.371607788,2358.82631684994,2360.39017125473,2339.94446013117,2340.56949546111,2346.08373547645,2341.72173001839,2346.42317542058,2334.66345682764,2335.52860694834,2339.27357301099,2354.15316375583,2360.19351428846,2380.70754298538,2352.59048565364,2337.79912379145,2338.41786140798,2337.50103420509,2346.85699149941,2340.92320160919,2340.49208438883,2333.22879679373,2337.19047577505,2339.55428404118,2406.82758605545
,89.5,2524.50761549233,2432.52316098229,2409.98283674663,2468.18840058075,2448.82541662244,2470.6222230094,2484.8035054782,2494.66074428366,2461.45532154384,2457.13676569211,2451.9765715508,2465.01941021292,3789.59702831749,3601.48337341382,3709.42112831492,3873.40167464265,3522.65789619021,3562.28108065552,3446.89393560925,3282.36546461775,3363.73768457138,3235.98160373526,3290.10423658768,3397.17666207868,2442.49260054556,2505.35457697732,2498.65329599862,2530.49115196583,2528.73390916531,2497.93708977162,2502.59588679011,2513.79721422244,2556.54698210212,2444.45215009388,2549.24360219158,2542.25551485768,2415.07263590152,2399.00573218062,2386.01308911458,2391.44864741483,2392.00687677387,2391.46578834549,2398.75678747084,2394.81316310342,2387.36423809245,2382.00936625158,2398.45968102286,2409.8334217492,2397.21695932872,2412.71465930738,2462.40246881859,2382.97525942306,2389.65113438865,2374.35037276161,2399.32581828015,2376.617402225,2384.01704904925,2393.340111726,2408.14337545044,2428.042206268,2406.32141393831,2401.87731993718,2390.34068706761,2681.3257967125,2387.54678976891,2385.43615791483,2386.32809368056,2397.91290438114,2382.28566331015,2400.40283003581,2401.6504012475,2405.65904106327,2359.4714786394,2360.80753562777,2341.09171407222,2341.59062368226,2346.77950683569,2342.08857570562,2347.11942973667,2335.44318444151,2336.24416555082,2340.27557688606,2354.72974747958,2360.47401984229,2381.16010783094,2353.15331439378,2338.16275837387,2339.25334558485,2338.24864110151,2347.31911113643,2341.56104106472,2341.13912563254,2333.75553283183,2338.63087004838,2340.02077998809,2407.3001337094
,90,2520.37767499621,2426.61215415989,2406.45752511027,2462.84018467329,2444.84715035833,2465.21368216085,2481.81030268266,2490.77312310193,2456.73272358211,2453.1177667658,2448.75760201367,2465.97718299595,3588.98859578123,3421.40363108769,3507.97823343241,3655.00279847701,3349.17435699074,3384.3898547462,3275.16044510211,3134.37469147638,3202.58605792746,3097.92032285463,3141.00397071952,3230.72285698002,2437.39066217861,2492.33816765171,2488.36180127816,2520.15008538277,2518.84458150226,2490.30026242017,2493.43526112729,2503.53038681132,2545.06434812074,2439.22153694527,2537.40843121387,2530.45737062195,2415.19685609078,2399.08770079761,2386.18301653161,2391.40620084531,2391.7889272333,2391.61989467475,2398.48955060331,2394.62796492982,2387.38652361881,2381.55406716563,2398.00834324248,2409.69928673977,2396.72563087361,2412.30577070595,2461.96713815658,2382.80946482433,2390.07079470641,2374.8845276862,2398.89845075924,2376.61715580737,2383.85707946387,2392.52583341398,2407.75767102709,2427.92248561972,2405.60769824551,2401.59294512548,2390.45105856197,2675.65286618322,2387.28820493678,2385.58720512882,2386.49923103675,2397.92806758237,2382.29064281287,2399.85766575226,2401.72835818101,2405.85095175458,2360.00643758807,2361.58101272707,2341.75732796218,2342.57260132695,2347.80440665458,2342.63148610716,2347.78106395137,2335.90624010932,2336.65617980956,2341.04246885753,2355.48171751159,2360.97813447784,2382.02241647234,2353.78412701893,2338.51035286436,2339.91935238799,2339.13849316653,2347.88971704084,2341.79210442993,2341.71368292851,2334.59108964211,2339.91914216166,2340.57601249882,2407.57888389688
